1073741824	16777216	Black	2147483648	5.008	5	201
6815744	8388704	Black	1048576	1.546	5	201
8192	0	White	4194304	2.411	5	201
8396802	6291456	White	524288	2.499	5	201
3767541770	4301833216	White	8589934592	2.386	5	201
2105376	34363932928	Black	536870912	1.331	5	201
589824	1048576	White	8388608	3.369	5	201
9437184	270532608	Black	4096	2.574	5	201
11820609536	5106583552	Black	8	2.115	5	201
34359738368	0	White	8388608	12.391	5	201
14680064	6442459136	Black	16777216	1.148	5	201
0	0	Black	2097152	5.004	5	201
18874368	2147483680	Black	4194304	1.628	5	201
23068672	2155872288	Black	32768	1.675	5	201
23101464	2155880548	Black	524288	5.21	5	201
268435456	0	White	1048576	1.489	5	201
2429026304	3408896	White	1073741824	2.537	5	201
5118138440	9672156182	Black	524288	16.174	5	201
39482595432	9842287638	Black	128	4.84	5	201
39482726632	9842287895	Black	512	1.833	5	201
8388610	2048	White	4194304	2.081	5	201
1149248538	17200891908	White	4294967296	7.652	5	201
12905877664	19337846788	White	2	4.101	5	201
0	0	Black	8388608	2.114	5	201
8388608	131072	Black	8589934592	1.536	5	201
10745839636	5906560	Black	1073741824	1.956	5	201
128	0	White	32768	2.366	5	201
8405376	41024	White	16777216	1.77	5	201
11265	3670016	White	4194304	0.872	5	201
12895395840	19348328448	Black	8	1.811	5	201
33595424	10502144	White	34359738368	1.034	5	201
0	0	Black	4096	2.823	5	201
14684160	4296024096	Black	16777216	1.321	5	201
0	0	Black	2097152	1.593	5	201
1078067202	2149597184	White	4294967296	3.15	5	201
1161953286	40812691456	White	32	1.194	5	201
0	0	Black	2097152	1.444	5	201
8388608	0	White	4194304	2.303	5	201
19335743488	20975616	White	32768	1.34	5	201
23630710784	21008384	White	8589934592	1.324	5	201
23630710848	8610942976	White	16384	3.195	5	201
23630784576	8611090432	White	67108864	5.45	5	201
0	0	Black	2097152	1.339	5	201
4567601152	2105348	White	536870912	3.022	5	201
4567603232	540024836	White	1073741824	6.088	5	201
4568128552	1613767174	White	134217728	2.099	5	201
10240	32896	Black	4096	1.661	5	201
20480	1179648	Black	8192	0.9	5	201
28672	1212416	Black	2048	0.928	5	201
818450452	4315177728	Black	2147483648	4.052	5	201
