0
1.8333
0
3.2516
0
3.1032
2.0833
1.5
1
0
1.8333
0
2.929
0
2.2833
2.5929
1
1
1
1
1.5
1
1
2.829
3.5477
0
1.8333
2.45
1
0
3.0199
0
1
0
3.2516
2.0833
1
3.3182
0
3.5977
3.3182
1
1.5
2.45
1
1
0
0
3.816
1
5.2454
0
0
1.8333
