1.5
1
4.6799
0
3.6908
1
2.929
0
3.8915
1
2.2833
4.6463
2.829
4.1746
2.829
4.1746
0
1
2.0833
6.1126
1.5
1
2.2833
1.5
2.45
2.5929
1
4.2016
1
1.5
4.6963
1
0
4.9778
0
2.2833
2.2833
3.0199
5.5845
4.1746
3.2516
1.8333
2.929
3.0199
3.5477
1
2.0833
2.0833
3.816
