0	0	Black	2147483648	4.103	1	A101
2147483648	4194304	Black	4294967296	1.876	5	A101
6442450944	4194312	Black	8589934592	1.334	4	A101
15032385536	4194328	Black	17179869184	1.3	1	A101
256	0	White	16777216	3.312	3	A101
4194560	16777216	White	33554432	1.202	1	A101
6291712	50331648	White	67108864	1.826	5	A101
6291716	117440512	White	8388608	0.898	5	A101
0	0	Black	2147483648	2.197	4	A101
2147483648	131072	Black	4294967296	1.247	2	A101
6442450944	147456	Black	8589934592	1.062	2	A101
15032385536	34359885824	Black	17179869184	0.866	2	A101
16	0	White	8192	2.551	3	A101
4112	8192	White	16384	4.436	3	A101
4240	24576	White	32768	3.935	1	A101
4198544	57344	White	65536	2.186	1	A101
0	0	Black	2147483648	4.652	4	A101
2147483648	4194304	Black	4294967296	1.517	3	A101
6442450944	71303168	Black	8589934592	1.557	4	A101
15032385536	79691776	Black	16777216	2.768	3	A101
15049162752	17259560960	Black	1073741824	2.467	4	A101
4194304	0	White	2147483648	4.082	3	A101
12582912	2147483648	White	16777216	1.737	2	A101
14680064	2164260864	White	1048576	1.564	1	A101
14688256	2165309440	White	4294967296	3.537	5	A101
8604622848	6460276736	White	8	2.515	4	A101
8604688384	6460276744	White	1073741824	1.853	4	A101
8604704768	7534018568	White	536870912	2.615	5	A101
0	0	Black	4194304	3.78	3	A101
4194304	8388608	Black	2097152	1.555	2	A101
6291456	8388612	Black	1048576	2.088	1	A101
7340032	8912900	Black	8192	2.046	4	A101
7348224	545783812	Black	2147483648	3.16	1	A101
2154831872	545783813	Black	16	1.276	1	A101
16	0	White	8192	1.833	2	A101
48	8192	White	64	1.418	3	A101
16432	8256	White	16777216	2.777	3	A101
4294983728	16785472	White	8388608	1.367	5	A101
12884918320	25174080	White	33554432	1.5	3	A101
12889112624	58728512	White	67108864	3.021	4	A101
0	0	Black	8	4.957	1	A101
8	8192	Black	4096	2.697	3	A101
4104	1073750016	Black	4	4.938	5	A101
4108	1073782784	Black	2048	2.837	2	A101
6156	1077977088	Black	1048576	7.187	5	A101
1054732	1077977216	Black	536870912	3.489	1	A101
4194304	0	White	8388608	1.814	2	A101
17184063488	8388608	White	16777216	2.361	4	A101
21479030784	25165824	White	33554432	2.976	3	A101
21546139648	58720256	White	32768	2.412	4	A101
21546143744	58753024	White	4	2.61	5	A101
21680361472	58753028	White	64	1.972	2	A101
21680363520	58753092	White	8589934592	2.538	1	A101
0	0	Black	4096	4.059	5	A101
4096	8192	Black	2097152	1.23	5	A101
2101248	8200	Black	4194304	2.242	4	A101
6295552	8396808	Black	1048576	1.201	3	A101
4194304	0	White	8388608	1.819	1	A101
4210688	8388608	White	64	3.288	1	A101
6307840	8388672	White	1048576	1.683	4	A101
6316032	9437248	White	16	4.699	5	A101
6840320	9437264	White	32768	8.383	2	A101
6840324	9470032	White	16777216	4.388	3	A101
8596774916	26247248	White	32	6.896	2	A101
8663883780	26247280	White	128	1.536	3	A101
0	0	Black	8192	2.349	5	A101
8192	2097152	Black	4194304	2.785	2	A101
4202496	4297064448	Black	2147483648	1.492	1	A101
2151686144	4297064464	Black	16384	1.671	3	A101
2151702528	4297068560	Black	8	1.573	3	A101
2151702536	12887003152	Black	64	4.068	4	A101
2151702600	13960744976	Black	17179869184	10.702	5	A101
19331571784	14497615888	Black	268435456	1.78	3	A101
19600007240	14514393104	Black	8388608	4.843	2	A101
19608395848	14515441680	Black	2048	9.271	4	A101
19608397896	14515442704	Black	2	2.337	3	A101
19608397898	14548997136	Black	65536	5.542	3	A101
64	0	White	32768	2.271	1	A101
17179869248	32768	White	8388608	2.268	4	A101
17179877440	8421376	White	2147483648	1.502	2	A101
18253619264	2155905024	White	128	1.444	4	A101
0	0	Black	2097152	3.685	5	A101
2097152	4096	Black	8192	1.877	5	A101
2105344	8392704	Black	32	1.031	5	A101
2105376	545263616	Black	4194304	2.341	5	A101
6299680	545394688	Black	16384	1.738	1	A101
6316064	612503552	Black	32768	1.377	2	A101
6348832	2759987200	Black	65536	1.218	4	A101
134217728	0	White	524288	1.719	5	A101
671088640	524288	White	268435456	1.304	2	A101
671096832	268959744	White	1024	1.278	3	A101
671096834	268960768	White	1048576	1.548	2	A101
1744838658	270009344	White	2097152	3.681	1	A101
1744842754	272106496	White	4194304	0.96	5	A101
0	0	Black	1073741824	4.28	5	A101
1073741824	2147483648	Black	4194304	1.037	1	A101
1077936128	2147483776	Black	16384	1.027	4	A101
1077952512	2155872384	Black	64	0.845	3	A101
1	0	White	1024	2.135	3	A101
2147483649	1024	White	2	2.952	4	A101
2415919105	1026	White	2048	1.429	5	A101
3489660929	3074	White	536870912	1.563	3	A101
3489923073	536873986	White	4096	1.057	3	A101
3489923585	536878082	White	8192	1.1	2	A101
0	0	Black	1073741824	2.905	2	A101
1073741824	8192	Black	2097152	1.664	2	A101
1075838976	4202496	Black	4096	0.97	3	A101
1075843072	4202504	Black	2147483648	4.057	1	A101
3223326720	8594137096	Black	1048576	1.114	5	A101
32	0	White	8192	1.799	4	A101
2147483680	8192	White	4194304	1.341	3	A101
2155872288	4202496	White	4294967296	1.292	2	A101
2155905056	4299169792	White	128	2.317	5	A101
2156036128	4299169920	White	65536	2.177	5	A101
2156560416	4299235456	White	4096	4.538	3	A101
2156560420	4299239552	White	2048	4.277	2	A101
2156561444	4299241600	White	8	2.471	4	A101
2156577828	4299241608	White	2097152	5.562	5	A101
3230319652	4301338760	White	16777216	8.15	2	A101
3230319908	4318115976	White	1048576	7.154	4	A101
3498755364	4319164552	White	2	1.64	2	A101
0	0	Black	2147483648	1.965	4	A101
2147483648	131072	Black	8388608	1.229	1	A101
2155872256	34359869440	Black	32768	1.855	3	A101
2155905024	34359869568	Black	67108864	2.717	2	A101
2223013888	34359870080	Black	4194304	2.113	3	A101
2227208192	34359870096	Black	2097152	1.12	1	A101
2229305344	34359870104	Black	1048576	1.15	5	A101
8192	0	White	4194304	0.964	3	A101
12288	4194304	White	2048	1.286	4	A101
45056	4196352	White	16384	1.149	3	A101
16822272	4212736	White	64	1.016	4	A101
1090564096	4212800	White	8388608	1.583	5	A101
1092661248	12601408	White	8	1.366	4	A101
1629532160	12601416	White	1048576	1.878	4	A101
5924499456	13649992	White	32	2.718	1	A101
0	0	Black	4194304	2.091	1	A101
4194304	536870912	Black	1073741824	1.266	2	A101
1077936128	536879104	Black	16384	1.34	5	A101
1077952512	538976256	Black	64	0.995	2	A101
33554432	0	White	16777216	1.65	5	A101
4328521728	16777216	White	8388608	1.138	3	A101
4865392640	25165824	White	4194304	0.85	1	A101
4867489792	29360128	White	2147483648	2.76	2	A101
4867489808	2176843776	White	16384	5.948	3	A101
4867498000	2176860160	White	32	2.76	3	A101
4867498256	2176860192	White	32768	2.29	1	A101
4867498384	2176892960	White	64	1.194	1	A101
5941240208	2176893024	White	8589934592	0.876	2	A101
0	0	Black	4194304	2.251	1	A101
4194304	8388608	Black	16384	0.915	5	A101
4210688	8598323200	Black	64	0.975	5	A101
4210752	8598331392	Black	1073741824	0.928	5	A101
8192	0	White	4194304	1.299	1	A101
24576	4194304	White	8388608	1.705	2	A101
57344	12582912	White	16777216	0.866	4	A101
0	0	Black	4194304	1.479	5	A101
4194304	8	Black	16384	1.058	4	A101
4210688	2097160	Black	4096	1.672	5	A101
4214784	2097164	Black	1073741824	1.685	5	A101
1077956608	2097166	Black	64	0.884	2	A101
2097152	0	White	4194304	1.07	2	A101
2097156	4194304	White	8192	1.143	4	A101
2129924	4202496	White	16	0.835	4	A101
2130052	4202512	White	2147483648	0.93	2	A101
0	0	Black	4194304	1.463	1	A101
4194304	4294967296	Black	16384	0.338	5	A101
4210688	5368709120	Black	2147483648	1.432	2	A101
2151694336	5368709136	Black	8192	0.676	5	A101
2151702528	5368713232	Black	32768	1.346	5	A101
2151735296	5368713240	Black	65536	0.868	2	A101
4294967296	0	White	4194304	0.13	5	A101
6442450944	4194304	White	4096	0.434	1	A101
15032385536	4198400	White	17179869184	1.835	4	A101
0	0	Black	4194304	1.256	4	A101
4194304	65536	Black	8388608	1.531	2	A101
12582912	33619968	Black	17179869184	1.353	3	A101
17192452096	33619976	Black	16777216	2.558	3	A101
17209229312	35717128	Black	16384	2.532	4	A101
17209245696	572588040	Black	8192	1.767	2	A101
17209253888	572588056	Black	32	2.736	1	A101
17209253920	9162522648	Black	4294967296	1.017	3	A101
1073741824	0	White	4194304	1.018	2	A101
1075838976	4194304	White	4096	1.034	4	A101
3223322624	4198400	White	8192	1.198	4	A101
3223324672	4206592	White	16384	0.949	3	A101
0	0	Black	4194304	1.401	3	A101
4194304	8192	Black	16384	1.103	1	A101
4210688	268443648	Black	8388608	4.484	3	A101
12599296	268476416	Black	1073741824	2.807	1	A101
1086341120	268476480	Black	16777216	1.321	1	A101
1103118336	268480576	Black	33554432	1.408	2	A101
32	0	White	16384	1.144	1	A101
65568	16384	White	64	2.599	1	A101
1073807392	16448	White	32768	1.189	1	A101
1073807396	49216	White	16777216	0.988	3	A101
9663741988	16826432	White	8192	1.691	4	A101
9663746084	16834624	White	16	1.897	5	A101
11811229732	16834640	White	4294967296	1.513	5	A101
28991098916	4311801936	White	8388608	2.855	2	A101
29058207780	4320190544	White	33554432	3.824	1	A101
29060304932	4353744976	White	8	1.659	4	A101
29597175844	4353744984	White	4194304	0.812	5	A101
0	0	Black	4194304	2.456	1	A101
4194304	65536	Black	8388608	1.719	4	A101
12582912	2162688	Black	16777216	0.926	4	A101
29360128	270598144	Black	33554432	0.942	4	A101
16384	0	White	32768	1.277	2	A101
16416	32768	White	8388608	1.13	1	A101
24608	8421376	White	16777216	0.843	2	A101
2121760	25198592	White	2147483648	2.75	1	A101
0	0	Black	2147483648	3.197	1	A101
2147483648	1048576	Black	2097152	2.603	1	A101
2149580800	17825792	Black	2048	1.804	2	A101
2149582848	17825794	Black	4194304	4.566	3	A101
2153777152	17858562	Black	8192	0.941	3	A101
2153785344	17858578	Black	64	2.685	2	A101
2153785408	17197727762	Black	16384	1.885	4	A101
2153801792	17197727770	Black	4	1.678	5	A101
2153801796	17197731866	Black	1073741824	3.628	4	A101
