2153791496	1619009552	Black	1048576	1.839	1	A1218
12288	4194304	White	16384	0.717	1	A1218
4194304	32768	Black	16384	0.948	1	A1218
2	0	White	2048	1.386	1	A1218
0	0	Black	8192	1.972	1	A1218
8224	49152	Black	2097152	0.642	1	A1218
21743271936	4210688	White	1073741824	0.723	1	A1218
285278208	2155872256	White	32768	0.799	1	A1218
0	0	Black	2147483648	1.212	1	A1218
2147483648	2097152	Black	8388608	0.509	1	A1218
4194304	0	White	524288	1.716	1	A1218
2160066560	526336	White	2097152	1.224	1	A1218
2147483648	512	Black	8388608	0.767	1	A1218
35768376	10763776000	White	64	1.185	1	A1218
4210688	2064	Black	64	0.753	1	A1218
0	0	Black	8192	2.637	1	A1218
8400896	536887304	Black	4194304	3.085	1	A1218
12595200	805322760	Black	1073741824	1.61	1	A1218
1086337024	807419912	Black	8589934592	4.519	1	A1218
4840489032	1080053760	White	8192	0.887	1	A1218
4840521816	3227545600	White	32	7.134	1	A1218
2155905024	1073744128	Black	128	0.596	1	A1218
18874368	4294967296	White	4194304	1.12	1	A1218
18874432	4299161600	White	4096	0.822	1	A1218
2097152	8	Black	4194304	0.41	1	A1218
131072	0	White	8192	1.189	1	A1218
0	0	Black	4194304	2.756	1	A1218
4210688	1073750016	Black	32768	0.406	1	A1218
268435456	0	White	8388608	0.826	1	A1218
0	0	Black	2147483648	0.696	1	A1218
3221225472	4294967304	Black	536870912	0.704	1	A1218
2	0	White	8388608	1.402	1	A1218
9665251378	547385352	White	32768	0.518	1	A1218
8437760	33562752	Black	16	3.718	1	A1218
23093887056	10789920928	Black	4194304	1.563	1	A1218
1073741824	0	White	4194304	6.706	1	A1218
9689903120	4334831624	White	524288	0.905	1	A1218
2149584896	18440	Black	8192	0.937	1	A1218
2149593088	4212744	Black	16	1.365	1	A1218
538968064	4194304	White	16384	0.514	1	A1218
2228224	16384	White	8192	0.494	1	A1218
2490368	24576	White	4096	0.482	1	A1218
2492416	28672	White	32768	1.107	1	A1218
4194304	2147483648	Black	8388608	0.672	1	A1218
