1
3.0199
2.5929
3.2516
3.7343
1.5
1.8333
2.0833
1
1.8333
2.929
0
0
0
0
1.5
0
2.929
0
3.6454
2.829
5.6044
3.2516
2.929
1
1
1.5
1.5
1
0
4.6799
3.776
2.829
0
5.3002
2.7179
4.8041
1
4.438
