0	0	Black	4096	7.311	1	A1169
4096	4	Black	16	3.648	2	A1169
4112	268435460	Black	16384	3.456	5	A1169
20496	268443652	Black	1073741824	3.57	2	A1169
1073762320	268443716	Black	4194304	2.614	1	A1169
1077956624	268476484	Black	32	4.746	2	A1169
1077956656	276865092	Black	4294967296	2.23	1	A1169
5372923952	293642308	Black	2147483648	2.998	2	A1169
7520407600	830513220	Black	2097152	1.827	2	A1169
7522504752	830513228	Black	2048	1.65	2	A1169
7522506800	830513230	Black	1024	1.562	1	A1169
7522507824	831561806	Black	1	1.457	1	A1169
128	0	White	32768	1.728	3	A1169
384	32768	White	131072	1.317	2	A1169
65920	163840	White	16777216	1.174	3	A1169
65952	16941056	White	64	0.857	3	A1169
8590000544	16941120	White	4294967296	1.446	4	A1169
8590000560	4311908416	White	8	1.4	5	A1169
9663742384	4311908424	White	4194304	1.099	4	A1169
44023480752	4316102728	White	33554432	1.876	1	A1169
44023480753	4349657160	White	1024	1.801	5	A1169
44031869361	4349658184	White	262144	2.591	5	A1169
44031869365	4349920328	White	8192	1.597	1	A1169
44031873461	4349928520	White	2048	2.179	1	A1169
44300308917	4349930568	White	1048576	1.726	1	A1169
44837179829	4350979144	White	2097152	2.846	4	A1169
44837704117	4353076296	White	134217728	3.834	1	A1169
44837704119	4487294024	White	2147483648	2.203	3	A1169
44837704631	6634777672	White	16384	1.308	3	A1169
44904813495	6634794056	White	17179869184	2.18	4	A1169
0	0	Black	8192	2.273	4	A1169
8192	16384	Black	4096	1.131	5	A1169
12288	278528	Black	8388608	0.832	2	A1169
8400896	4472832	Black	8	1.413	3	A1169
8400904	17184342016	Black	8589934592	0.879	1	A1169
2	0	White	2048	1.313	5	A1169
1026	2048	White	524288	0.836	1	A1169
1030	526336	White	8	1.706	1	A1169
33798	526344	White	134217728	1.8	3	A1169
0	0	Black	8192	2.425	5	A1169
8192	4294967296	Black	8388608	1.056	4	A1169
8396800	6442450944	Black	8589934592	1.252	5	A1169
8598331392	6446645248	Black	8	1.585	2	A1169
268435456	0	White	524288	1.248	2	A1169
268435464	524288	White	1073741824	0.768	5	A1169
268435466	1074266112	White	4	1.112	1	A1169
268435482	1074266116	White	2048	1.552	3	A1169
268435483	1074268164	White	1048576	2.016	3	A1169
8858370075	1075316740	White	536870912	0.892	3	A1169
0	0	Black	8192	2.97	3	A1169
8192	8	Black	8589934592	0.771	2	A1169
8589942784	65544	Black	32768	0.812	5	A1169
8589975552	65560	Black	4096	1.8	2	A1169
8589979648	81944	Black	2048	1.387	1	A1169
8589981696	16859160	Black	17179869184	0.831	2	A1169
25769850880	16859192	Black	8388608	1.886	5	A1169
25778239488	50413624	Black	4294967296	1.758	4	A1169
30073206784	50413752	Black	2147483648	1.146	2	A1169
65536	0	White	16777216	1.641	1	A1169
65538	16777216	White	17179869184	0.912	3	A1169
65554	17196646400	White	8192	1.322	5	A1169
33619986	17196654592	White	8388608	1.77	4	A1169
33619990	17205043200	White	4194304	1.749	5	A1169
35717142	17209237504	White	16384	1.153	4	A1169
35721238	17209253888	White	2048	1.298	3	A1169
0	0	Black	8192	1.595	1	A1169
8192	2048	Black	16384	0.857	5	A1169
24576	2560	Black	2097152	0.818	1	A1169
2121728	1073744384	Black	1024	1.07	3	A1169
2122752	1073744640	Black	64	1.709	4	A1169
2122816	1073744672	Black	32768	1.693	5	A1169
2155584	1090521888	Black	65536	1.152	3	A1169
8192	0	White	32	1.605	2	A1169
40960	32	White	16	1.853	4	A1169
57344	48	White	4096	1.528	4	A1169
16834560	4144	White	65536	1.335	3	A1169
8606769152	69680	White	64	0.833	3	A1169
8606769280	69744	White	8	1.32	5	A1169
0	0	Black	8192	1.787	5	A1169
8192	1	Black	16384	0.695	1	A1169
24576	2147483649	Black	16777216	0.588	2	A1169
16801792	2147487745	Black	17179869184	0.589	1	A1169
17196670976	2148012033	Black	16	1.094	1	A1169
32768	0	White	4194304	0.995	4	A1169
268468224	4194304	White	8192	0.514	2	A1169
2415951872	4202496	White	8	0.622	3	A1169
2424340480	4202504	White	32	1.399	2	A1169
2961211392	4202536	White	128	1.18	5	A1169
3095429120	4202664	White	1073741824	0.619	2	A1169
3162537984	1077944488	White	2097152	0.81	1	A1169
3162542080	1080041640	White	16	1.67	2	A1169
3162542144	1080041656	White	65536	6.336	5	A1169
3162542400	1080107192	White	33554432	0.765	4	A1169
20342411584	1113661624	White	16384	2.27	3	A1169
28932346176	1113678008	White	16777216	0.78	5	A1169
28932346180	1130455224	White	2	1.683	5	A1169
63292084548	1130455226	White	2048	0.822	3	A1169
63292608836	1130457274	White	1024	1.346	1	A1169
63293657412	1130458298	White	1	8.357	1	A1169
0	0	Black	1048576	1.424	1	A1169
1048576	2097152	Black	8192	0.297	4	A1169
1056768	18874368	Black	4096	0.27	1	A1169
1060864	18876416	Black	8388608	0.555	4	A1169
9449472	18909184	Black	2147483648	0.936	5	A1169
2156933120	287344640	Black	524288	1.937	1	A1169
2157457408	1361086464	Black	536870912	2.351	2	A1169
