8192	4194304	Black	16384	0.667	4	811
8192	32	Black	8388608	3.151	4	811
8396800	48	Black	8	1.603	4	811
0	0	Black	4294967296	1.212	4	811
33024	4194304	White	8388608	0.844	4	811
8589984000	12591104	White	16777216	1.072	4	811
0	0	Black	4194304	2.596	4	811
4194304	131072	Black	8388608	0.596	4	811
12582912	2228224	Black	16777216	0.654	4	811
12582912	8192	White	16777216	2.26	4	811
4307554304	16801792	White	4	1.704	4	811
24576	4128	Black	32768	0.677	4	811
8192	0	White	2097152	1.39	4	811
1056768	2097152	White	4194304	0.908	4	811
17883136	6291536	White	4096	1.513	4	811
4194304	8192	Black	8388608	0.777	4	811
29360128	42949681152	Black	33554432	0.503	4	811
1077936128	2097152	White	8192	1.573	4	811
1614825480	2150641664	White	268435456	0.949	4	811
32	0	White	4194304	0.874	4	811
2121760	29360128	White	33554432	0.667	4	811
5383409664	34377629740	Black	64	2.179	4	811
34359738592	4194576	White	8192	1.179	4	811
36509352160	17200849168	White	16384	1.546	4	811
8598356032	28672	White	2048	1.1	4	811
4096	2097152	Black	8192	0.876	4	811
1073743896	28672	White	32768	0.809	4	811
0	0	Black	4096	1.156	4	811
1077248	537430016	Black	16	0.891	4	811
3221225472	4096	White	8192	0.686	4	811
0	0	Black	2147483648	0.828	4	811
7537166376	9135730880	Black	2097152	15.789	4	811
134742016	4194304	White	8388608	0.71	4	811
134750208	12582912	White	16777216	0.746	4	811
7340032	8921088	Black	8	1.574	4	811
7375080	21483778320	Black	33554432	2.634	4	811
1048576	0	White	8192	0.155	4	811
3411976	13115392	White	1073741824	3.528	4	811
4096	8	Black	8192	0.611	4	811
12582912	8606711808	Black	32768	1.24	4	811
12615680	8606712064	Black	2147483648	1.773	4	811
809500672	49152	White	65536	1.266	4	811
809504768	114688	White	131072	0.843	4	811
39222067336	18289310048	Black	1024	1.428	4	811
