0	0	Black	34359738368	3.992	3	156
34426847232	24	Black	131072	1.455	3	156
34426978304	4194328	Black	256	2.709	3	156
15057551360	18257805360	Black	33554432	1.665	3	156
15091105792	18257813552	Black	67108864	3.57	3	156
15036579840	3158016	Black	17179869184	1.229	3	156
2105376	3221225472	White	4294967296	0.562	3	156
0	0	Black	1073741824	1.33	3	156
64	0	White	1073741824	1.224	3	156
9135194176	7516192768	White	524288	3.054	3	156
0	0	Black	134217728	2.398	3	156
134217728	8589934592	Black	268435456	0.841	3	156
1074790400	2147483648	White	4294967296	0.531	3	156
1078984704	6442450944	White	8589934592	0.629	3	156
2151677952	33558528	Black	8192	0.781	3	156
17179869184	0	White	2147483648	0.702	3	156
0	0	Black	2147483648	1.065	3	156
2147483648	512	Black	4194304	0.491	3	156
15036588032	18270388752	Black	2097152	1.973	3	156
2147512320	30064771072	White	32768	1.573	3	156
1075839488	1025	White	2048	2.407	3	156
3793773056	12590113	White	16	3.183	3	156
2151677952	8589934596	Black	8192	0.493	3	156
2151702562	9126807580	Black	1048576	3.539	3	156
17179877376	4294967296	White	8388608	1.399	3	156
4832628227	12213825548	Black	4194304	1.399	3	156
0	0	Black	1073741824	3.107	3	156
4202496	1073741824	White	2147483648	1.289	3	156
3221225472	40960	Black	4294967296	0.633	3	156
2281971712	1879048192	White	4294967296	1.364	3	156
2290360320	6174015488	White	8589934592	0.032	3	156
0	0	Black	2147483648	1.891	3	156
4194304	0	White	1073741824	0.351	3	156
2151686144	8390720	Black	16	0.459	3	156
2157971456	8589934726	Black	1	3.622	3	156
16	0	White	1	0.354	3	156
13427544082	278932489	White	4	3.281	3	156
15591804946	278948877	White	17179869184	3.263	3	156
2149580800	4194304	White	8388608	1.438	3	156
2150629376	12582912	White	16777216	0.699	3	156
403177472	541065224	Black	1024	0.267	3	156
0	0	Black	2147483648	1.649	3	156
6446645248	24592	Black	1073741824	0.538	3	156
