3.776
2.45
0
1
2.7179
2.0833
0
0
3.1801
2.829
1.8333
1
3.2516
1.8333
1.5
1.8333
1
2.5929
1.8333
0
1.8333
1
2.0833
1.5
2.0833
0
1.8333
0
3.7343
1.5
0
1.5
0
3.0199
2.7179
3.8915
0
4.6115
0
0
1.8333
0
1.8333
4.3267
5.7729
