1024	2147483648	Black	1048576	1.601	1	262
537928704	3225421824	Black	2097152	1.666	1	262
9129960448	7520389152	Black	16384	1.517	1	262
9448748032	24700815472	Black	8	1.467	1	262
9448813704	24709466226	Black	4	1.591	1	262
9448813708	24709466482	Black	131072	1.506	1	262
10240	4294967296	White	8388608	0.828	1	262
1620576258	73405445	Black	4294967296	0.638	1	262
10485760	4202496	Black	4294967296	2.34	1	262
269496320	12582930	Black	2097152	1.82	1	262
808464384	29376530	Black	32	0.896	1	262
34628174048	1612709904	White	4096	0.752	1	262
0	0	Black	536870912	2.863	1	262
537919488	8224	Black	2097152	1.27	1	262
540016640	4202528	Black	16	4.558	1	262
540016656	4206624	Black	2048	4.218	1	262
536870912	2097152	Black	1048576	0.705	1	262
4307558410	3223328768	White	4	1.876	1	262
4861206810	12082747396	White	17179869184	7.526	1	262
4861223194	29262616580	White	33554432	0.769	1	262
39221092634	29296236548	White	128	1.061	1	262
24592	2088	Black	4096	0.999	1	262
12681264	540041216	White	4096	2.981	1	262
0	0	Black	1073741824	1.026	1	262
1080033280	530432	Black	1024	1.32	1	262
114688	67371008	White	131072	1.277	1	262
19336830976	47250931744	Black	64	1.392	1	262
19337359424	47250948260	Black	268435456	0.882	1	262
3760222210	26039845888	White	16777216	0.789	1	262
2048	536870912	Black	4096	4.841	1	262
4208640	1612726272	Black	2147483648	1.212	1	262
538976256	1077952512	Black	32	0.608	1	262
8192	0	White	34359738368	0.905	1	262
271589376	4722692	Black	536870912	0.971	1	262
65536	0	White	1073741824	1.29	1	262
1073741824	8192	Black	2097152	0.73	1	262
2105376	537919504	Black	2048	1.947	1	262
536870912	1	Black	2097152	1.337	1	262
538968064	8193	Black	4194304	1.453	1	262
67108864	0	White	2147483648	0.746	1	262
67108868	2147483648	White	2097152	0.901	1	262
67108886	2149582848	White	4096	1.994	1	262
1048592	2097152	White	4194304	0.665	1	262
4312795288	2162188288	White	1073741824	1.044	1	262
1054724	547364864	Black	16	6.643	1	262
1048576	1073741824	Black	2097152	0.782	1	262
3145728	1107296256	Black	4194304	0.69	1	262
