2.2833
3.8544
1.5
4.0585
0
4.5569
2.5929
1
2.0833
0
3.9617
0
5.0826
1
0
0
6.1047
4.0585
4.6632
0
0
0
0
6.9185
1
2.45
2.2833
0
3.5977
4.2785
2.45
0
0
2.2833
2.929
0
2.5929
3.776
2.7179
0
1.8333
1
4.5569
