0
0
0
2.5929
0
2.2833
3.2516
0
1.5
1
0
0
4.2535
1
0
0
4.4792
0
3.8915
2.929
1
4.9655
4.4167
2.7179
0
4.7894
0
3.1032
2.0833
0
2.2833
0
0
1.5
0
4.3029
0
0
1
1
