14688256	2164277248	White	1048576	1.664	5	834
34374426624	2165325824	White	17179869184	1.293	5	834
0	0	Black	16	4.985	5	834
8	0	White	4096	2.204	5	834
24600	4198432	White	32768	0.971	5	834
16	32768	Black	32	1.303	5	834
12591104	49152	White	65536	0.941	5	834
268435456	0	White	8192	1.213	5	834
268468352	12288	White	2048	1.403	5	834
24576	32772	Black	4096	1.567	5	834
0	0	Black	8	2.467	5	834
0	0	Black	16	3.368	5	834
8208	2147483649	Black	4194304	0.763	5	834
17213685824	65539	White	32768	2.169	5	834
19361169480	98311	White	512	2.191	5	834
4194304	2147483648	Black	8388608	1.292	5	834
33554496	32	White	16	0.639	5	834
41943104	48	White	8	0.708	5	834
12582912	8224	Black	16777216	0.756	5	834
29360128	24608	Black	33554432	1.549	5	834
0	0	Black	8192	3.558	5	834
7534019584	14704640	White	4096	1.518	5	834
131328	64	White	16384	0.996	5	834
35676288	29392896	White	8589934592	0.958	5	834
304111744	8619327488	White	4294967296	0.701	5	834
17483985088	15061780480	White	1048576	1.037	5	834
0	0	Black	8192	4.644	5	834
8192	256	Black	131072	1.647	5	834
204800	2147488000	Black	32768	0.886	5	834
28672	294920	Black	2048	0.892	5	834
17179869184	0	White	4194304	1.546	5	834
51539607552	4194304	White	8388608	1.993	5	834
1	16384	Black	2	1.309	5	834
35651617	29360128	White	4294967296	1.913	5	834
35655729	4324327432	White	536870912	5.976	5	834
33784256	17276354592	Black	34359738368	1.991	5	834
47278424512	19960717344	Black	16	0.719	5	834
47278424528	21034459168	Black	8	0.513	5	834
47278424540	21035507746	Black	4096	1.607	5	834
47280789980	21170250275	Black	1024	0.955	5	834
