4096	2147483648	Black	16384	8.064	1	A139
131328	512	White	67108864	1.221	1	A139
131072	0	White	32768	5.306	1	A139
16400	1073741824	White	17179869184	2.168	1	A139
34363949104	31138512896	White	2147483648	2.337	1	A139
6291456	48	Black	8388608	0.668	1	A139
1028	2048	White	4096	1.475	1	A139
1073758208	8396800	Black	64	1.581	1	A139
4202496	32768	White	2147483648	2.453	1	A139
4861222912	10773104640	White	2	1.176	1	A139
4	16384	Black	4294967296	1.452	1	A139
4	4194304	Black	8192	1.017	1	A139
4194304	0	White	16384	1.947	1	A139
4202496	16384	White	2147483648	1.031	1	A139
4203008	2147500032	White	8388608	6.367	1	A139
4299170304	2155888640	White	32768	12.683	1	A139
16863248	17180958720	White	4294967296	2.161	1	A139
8608895120	22012796960	White	1073741824	2.401	1	A139
18874376	16514	Black	8388608	2.28	1	A139
27262984	4210818	Black	1073741824	1.601	1	A139
1101004808	4214914	Black	4	1.326	1	A139
4096	0	White	8388608	3.756	1	A139
8606716032	41975808	White	16384	4.989	1	A139
0	0	Black	2097152	1.27	1	A139
27267072	4300210184	Black	16384	5.556	1	A139
2174767104	4300218392	Black	32	12.493	1	A139
10485760	67174400	Black	4194304	0.625	1	A139
6295552	8421376	White	16777216	0.928	1	A139
10485760	17179869185	Black	4194304	0.998	1	A139
14680064	17180917761	Black	16777216	0.648	1	A139
268566592	2147516416	White	128	2.08	1	A139
276955200	2147516544	White	8192	3.745	1	A139
2155874448	4251904	Black	4096	1.356	1	A139
8388608	4194304	Black	4096	1.715	1	A139
8392768	4210689	Black	16777216	2.699	1	A139
2285895680	1075838976	White	8192	2.492	1	A139
4194304	2097152	Black	4096	1.915	1	A139
4198400	3145728	Black	8192	1.408	1	A139
2152214528	4298115328	Black	16	0.763	1	A139
32	0	White	8388608	0.713	1	A139
1082148934	4301271073	Black	536870912	1.26	1	A139
14942208	67633160	White	16777216	1.941	1	A139
26325615744	2193670176	White	4294967296	0.978	1	A139
8454144	33587200	Black	16777216	2.11	1	A139
25231360	2181070848	Black	4294967296	4.493	1	A139
