3.4396
1.8333
2.0833
1
1
4.6963
2.5929
1.5
1.8333
2.7179
0
1.8333
3.776
4.538
1.8333
7.1668
4.1468
0
0
4.6799
3.6908
4.6115
1
4.0888
0
2.2833
0
3.1801
1
0
2.0833
4.9778
0
4.4992
0
0
0
4.6115
1
2.45
0
1.5
0
0
2.45
1
0
