0	0	Black	4194304	4.327	5	A259
4194304	1	Black	2097152	2.188	5	A259
6291456	8388609	Black	2147483648	19.234	3	A259
2153775104	8396801	Black	8589934592	7.448	1	A259
10743709696	8429569	Black	4294967296	5.296	3	A259
15038676992	8445953	Black	1073741824	3.293	4	A259
4096	0	White	4194304	1.223	5	A259
4112	4194304	White	1048576	1.267	4	A259
4120	5242880	White	2097152	1.137	2	A259
8392728	7340032	White	524288	1.282	3	A259
0	0	Black	4194304	1.537	5	A259
4194304	34359738368	Black	1048576	5.246	1	A259
5242880	34359746560	Black	2097152	1.047	1	A259
7340032	34368135168	Black	524288	1.161	1	A259
33554432	0	White	16384	5.198	3	A259
50331648	16384	White	8388608	5.317	3	A259
50331664	8404992	White	8192	6.103	3	A259
50397200	8413184	White	4096	3.53	4	A259
50397456	8417280	White	32768	2.3	3	A259
0	0	Black	8192	1.315	1	A259
8192	1073741824	Black	4096	1.08	4	A259
12288	1077936128	Black	16384	2.232	2	A259
28672	1077968896	Black	2048	1.1	2	A259
268435456	0	White	4194304	1.751	3	A259
268435488	4194304	White	2097152	0.851	2	A259
268468256	6291456	White	8388608	2.981	5	A259
268468768	14680064	White	1048576	1.168	1	A259
0	0	Black	4194304	1.049	5	A259
4194304	2097152	Black	4096	6.807	2	A259
4198400	10485760	Black	8192	1.793	5	A259
4206592	10502144	Black	4294967296	4.897	5	A259
4299173888	27279360	Black	4	1.278	1	A259
16	0	White	2097152	1.381	1	A259
34359738384	2097152	White	4194304	0.674	5	A259
34359738512	6291456	White	8388608	1.138	3	A259
34359804048	14680064	White	16777216	0.838	1	A259
0	0	Black	4194304	1.011	3	A259
4194304	262144	Black	2097152	0.787	2	A259
6291456	262656	Black	1048576	2.322	5	A259
7340032	134480384	Black	524288	2.447	2	A259
8192	0	White	4194304	1.325	2	A259
4294975488	4194304	White	2097152	1.094	5	A259
4294976000	6291456	White	8388608	1.02	3	A259
6442459648	14680064	White	16777216	0.714	4	A259
0	0	Black	4194304	1.115	4	A259
4194304	8192	Black	2097152	0.924	3	A259
6291456	12288	Black	8388608	1.149	3	A259
14680064	28672	Black	1048576	1.308	3	A259
4	0	White	2097152	1.429	3	A259
16777220	2097152	White	1048576	2.251	3	A259
20971524	3145728	White	8388608	2.026	4	A259
21102596	11534336	White	8192	4.1	5	A259
21104644	11542528	White	8	7.108	1	A259
8611039236	11542536	White	32	3.935	5	A259
9147910148	11542568	White	16384	5.493	4	A259
9147914244	11558952	White	4294967296	1.311	1	A259
0	0	Black	4194304	1.095	1	A259
4194304	8	Black	2097152	0.902	1	A259
6291456	8200	Black	8388608	1.732	2	A259
