16793617	17192452096	White	2097152	2.229	1	175
4194304	8589934592	Black	2097152	1.644	1	175
16384	1	Black	4194304	1.357	1	175
4243456	1610612737	Black	8192	2.731	1	175
420480002	14704640	White	524288	1.836	1	175
1494225954	552101888	White	32768	6.32	1	175
1494291490	552134656	White	4294967296	5.959	1	175
0	0	Black	16384	2.728	1	175
16384	8192	Black	4194304	2.964	1	175
1077952512	8272	Black	32	6.763	1	175
12884901888	4096	White	8192	1.175	1	175
47269806080	17179914240	White	16384	0.977	1	175
2149580800	8192	White	4096	1.767	1	175
2149598224	14340	White	1048576	1.241	1	175
2690663448	1083193348	White	16777216	5.542	1	175
50003199448	18582059045	White	2	5.175	1	175
50003199960	18582059047	White	134217728	1.946	1	175
0	0	Black	16384	2.1	1	175
9939601699	19487302748	Black	34359738368	3.249	1	175
44299340067	19487303260	Black	67108864	1.517	1	175
8610906624	4303372288	White	32	1.11	1	175
1049600	6291456	Black	1073741824	1.753	1	175
67110912	16777216	White	65536	1.96	1	175
4100	4295491584	Black	268435456	3.997	1	175
117440512	24	White	8388608	2.011	1	175
100663296	17196646400	Black	16384	2.572	1	175
100679680	17196711936	Black	4294967296	2.336	1	175
6551552064	17196716216	Black	4	3.877	1	175
32992	4198404	White	4294967296	1.283	1	175
96	8404992	Black	16	2.137	1	175
537927728	36514037760	Black	4096	6.264	1	175
2751463424	1050624	White	4096	2.346	1	175
8388608	16	Black	8192	3.273	1	175
51539677312	2147540992	White	33554432	1.958	1	175
51623563392	2185289728	White	16	1.533	1	175
0	0	Black	8388608	2.362	1	175
28672	2099200	White	32768	1.697	1	175
4208640	6442713216	Black	16384	1.562	1	175
16384	256	Black	32768	1.739	1	175
8192	0	White	2048	1.197	1	175
8216	2099200	White	2	4.583	1	175
2147491864	2099202	White	4194304	3.299	1	175
2155880472	6293506	White	1048576	2.745	1	175
6450847800	8597276674	White	16384	1.832	1	175
18253611008	8192	White	16384	1.198	1	175
