0	0	Black	2147483648	2.312	1	A1184
16777216	0	White	536870912	1.825	1	A1184
6442450944	1610612736	Black	8589934592	1.273	1	A1184
12288	4194304	White	8388608	1.167	1	A1184
2150629376	4204544	Black	4096	1.444	1	A1184
1879048192	12582912	White	134217728	1.34	1	A1184
0	0	Black	2147483648	1.514	1	A1184
2155872320	6291456	White	1048576	1.117	1	A1184
6144	17179870208	Black	8192	0.92	1	A1184
14352	17184080896	Black	268435456	3.097	1	A1184
268437864	1585168	White	128	1.326	1	A1184
2111488	25769821184	Black	8388608	1.505	1	A1184
4096	0	White	8192	4.208	1	A1184
4198400	8192	White	4294967296	1.402	1	A1184
4214784	4294975488	White	16777216	2.969	1	A1184
1078022144	4311752768	White	32768	2.362	1	A1184
1078022176	4311785536	White	8589934592	2.81	1	A1184
10240	2147487744	Black	16384	1.847	1	A1184
4253696	6979391488	Black	1073741824	1.684	1	A1184
114688	139266	Black	16777216	2.587	1	A1184
16891904	139282	Black	256	1.7	1	A1184
4297074688	4198404	White	8388608	3.91	1	A1184
0	0	Black	4096	0.933	1	A1184
35702439936	6295552	White	4294967296	1.153	1	A1184
35702439940	4301262848	White	8388608	3.356	1	A1184
6144	8208	Black	4194304	1.548	1	A1184
4325376	2048	White	4096	1.508	1	A1184
17186291712	14336	White	1024	1.044	1	A1184
25769803776	4096	White	8192	0.959	1	A1184
4198400	4294975488	Black	8388608	1.23	1	A1184
2162694665	5521056770	Black	64	7.827	1	A1184
2162694729	5521056786	Black	32	1.248	1	A1184
2162694761	5789492242	Black	536870912	1.956	1	A1184
2733185641	22969361686	Black	8589934592	6.367	1	A1184
6291488	1050624	White	4	1.059	1	A1184
4096	4194304	Black	8192	1.706	1	A1184
2147483648	262144	Black	4294967296	1.121	1	A1184
6442450944	17180131328	Black	1073741824	1.163	1	A1184
8589934608	2147483648	White	1073741824	1.54	1	A1184
