2048	512	Black	1048576	2.245	5	230
11536384	4198916	Black	4294967296	0.833	5	230
4306511904	541086220	Black	67108864	6.166	5	230
4373620768	541086222	Black	1	2.482	5	230
4373620769	541348366	Black	16	2.514	5	230
21838833777	1648743310	Black	8589934592	7.082	5	230
16	0	White	1024	3.1	5	230
0	0	Black	524288	3.835	5	230
2621440	12	Black	1048576	0.995	5	230
4194304	0	White	2097152	2.974	5	230
0	0	Black	8388608	3.997	5	230
8388608	8192	Black	1048576	2.029	5	230
8192	0	White	2097152	1.463	5	230
75526144	6326272	White	16777216	4.737	5	230
0	0	Black	4194304	3.232	5	230
6291456	8389632	Black	524288	3.632	5	230
16842752	4194304	White	8192	3.243	5	230
6467698688	4235312	White	33554432	1.67	5	230
32	0	White	4194304	1.385	5	230
12582912	147456	Black	2097152	0.688	5	230
18459759136	4624236818	White	2048	1.144	5	230
16777216	0	White	8388608	1.768	5	230
4194304	8192	Black	4294967296	1.122	5	230
4307554304	1073750021	Black	2097152	0.73	5	230
4309651456	1074798597	Black	16777216	1.233	5	230
16512	32768	White	33554432	2.402	5	230
4194304	0	White	8192	1.53	5	230
14680064	24576	White	16777216	0.725	5	230
13635584	16801792	White	32768	3.276	5	230
0	0	Black	4194304	2.463	5	230
526350	138416144	White	1	0.982	5	230
0	0	Black	4194304	2.75	5	230
17188257792	4194304	White	4096	5.683	5	230
23630743560	8594157696	White	2097152	1.21	5	230
23630743594	9133125760	White	16	1.74	5	230
12582912	16777217	Black	2097152	2.728	5	230
16783360	6291456	White	8388608	0.729	5	230
4194304	134217728	Black	4096	0.819	5	230
4198400	671088640	Black	4294967296	1.141	5	230
4299165696	671088642	Black	4	1.275	5	230
64	0	White	4194304	0.12	5	230
8421440	20971520	White	2147483648	1.263	5	230
276856896	2168455168	White	8192	1.194	5	230
2713747456	35660000	Black	256	1.312	5	230
