4198401	8212	Black	1048576	3.137	4	842
5246977	8220	Black	2	1.921	4	842
1075838976	8192	White	4096	1.107	4	842
1075855360	12288	White	2048	5.887	4	842
8192	268435456	Black	4096	1.005	4	842
8413184	17179906048	Black	32	3.944	4	842
8413216	25769840640	Black	4294967296	1.046	4	842
12887009288	541069332	White	2147483648	2.738	4	842
30419232808	37057204436	White	1073741824	4.94	4	842
30419249704	38131011796	White	1024	8.596	4	842
25182208	10240	White	4194304	3.844	4	842
6501187600	1145055264	White	17179869184	2.441	4	842
4227072	32	White	64	1.648	4	842
8208	134217736	Black	4194304	1.012	4	842
29372472	2183186500	Black	8589934592	0.85	4	842
8	0	White	16	1.276	4	842
4227144	24592	White	16777216	0.941	4	842
18258886728	285241360	White	2097152	2.703	4	842
29063940970	39655075988	White	1024	2.77	4	842
6316048	2349859840	Black	8388608	1.883	4	842
131072	0	White	8192	1.338	4	842
1074921472	12288	White	16384	1.008	4	842
4194320	8192	White	16384	0.69	4	842
4218880	69210112	Black	16	0.746	4	842
4218896	2216693760	Black	8388608	0.881	4	842
8192	8388608	Black	2048	0.595	4	842
8208	2684354560	Black	4194304	1.211	4	842
4575995924	3775955488	Black	4096	1.001	4	842
1159735296	5697	White	8388608	2.594	4	842
1	8589934592	Black	1024	1.397	4	842
1281	8590985216	Black	4	1.626	4	842
1285	8593082368	Black	2147483648	2.757	4	842
1140875264	1049601	White	4096	1.926	4	842
1153458176	4296020993	White	16	1.921	4	842
16	4096	Black	2147483648	0.651	4	842
2147483664	6144	Black	1024	0.803	4	842
2684363792	1078990848	Black	2097152	1.04	4	842
2694898712	13964154914	Black	65536	1.176	4	842
553648128	8192	White	4194304	1.078	4	842
554700816	2151688192	White	16384	1.711	4	842
8437872	200842	Black	4194304	3.253	4	842
16777216	0	White	16	1.02	4	842
0	0	Black	8192	1.197	4	842
4313899008	17192521744	Black	8	1.025	4	842
4313899016	17729392656	Black	1073741824	0.834	4	842
5656078376	20012142672	Black	524288	4.07	4	842
5656602666	54371882064	Black	4	1.162	4	842
5656603182	54371882193	Black	256	1.853	4	842
16648	4202496	White	8388608	0.596	4	842
12288	134348800	Black	16384	0.558	4	842
23076864	42995712	Black	32	0.68	4	842
14680064	8208	White	16384	0.602	4	842
