2.45
1.5
1.5
2.2833
3.8915
2.829
0
3.1801
0
0
3.1801
2.2833
1
0
1
0
0
0
1.5
2.0833
5.4788
0
2.45
2.45
3.3182
1.5
3.4396
0
4.1182
1.5
0
0
1
1.5
1.5
1.5
4.1468
1
3.0199
2.0833
1.5
0
0
