2.0833
0
1.8333
0
0
0
1.8333
0
4.953
3.9617
1
3.7343
1
1.8333
5.3437
4.1182
2.829
5.7391
2.0833
3.4396
3.7343
0
3.816
0
2.0833
1.8333
5.309
3.0199
0
4.2016
6.3778
0
4.8328
3.816
4.6963
4.8745
1.5
0
1.8333
1.5
4.3267
5.2264
3.5477
0
1.8333
4.4992
1.5
0
1
0
0
2.2833
5.1363
1.8333
