269496320	15032401920	Black	2048	3.471	1	878
8598323328	402653184	White	524288	1.469	1	878
0	0	Black	536870912	2.403	1	878
8192	0	White	536870912	1.609	1	878
1073741824	4194304	Black	1048576	1.647	1	878
1074791424	23068672	Black	1	1.485	1	878
34816	9216	Black	64	2.088	1	878
1083464	25175072	Black	4194304	5.536	1	878
542234696	1369973796	Black	131072	2.074	1	878
16	0	White	1048576	1.427	1	878
526348	136323104	Black	536870912	3.188	1	878
268435456	0	White	4294967296	1.985	1	878
285212672	4294967296	White	2147483648	1.472	1	878
6299656	8724168708	Black	1048576	1.781	1	878
4194304	0	White	16	3.684	1	878
4202496	16	White	8	1.482	1	878
6152	2148016128	Black	1024	1.528	1	878
114688	12884910080	Black	131072	1.757	1	878
8594141184	7516192768	White	536870912	2.188	1	878
4096	8192	Black	2048	3.422	1	878
7168	538976256	Black	512	1.442	1	878
36507222016	256	White	65536	1.968	1	878
16384	4194304	Black	8192	1.052	1	878
24576	4198400	Black	32768	1.488	1	878
536870912	0	White	16384	2.177	1	878
3758096384	24576	White	4294967296	2.883	1	878
1086333008	4362092833	Black	2147483648	1.806	1	878
12884901952	24	White	32	6.777	1	878
8	1024	Black	8192	1.157	1	878
2147491840	1073741824	White	2097152	1.335	1	878
536870912	8192	Black	1048576	1.433	1	878
540018688	8580	Black	64	3.387	1	878
540022849	8397198	Black	8589934592	7.4	1	878
0	0	Black	4294967296	3.885	1	878
6442450944	12288	Black	1073741824	0.969	1	878
7516192768	28672	Black	8589934592	1.895	1	878
