2.45
1
6.4309
0
0
1.5
3.1801
0
0
2.5929
2.829
4.0585
0
3.2516
0
1
0
4.1746
0
1
0
2.5929
2.7179
0
0
3.5477
1.5
3.6908
1.5
2.929
1
0
0
2.45
0
0
