0	0	Black	4194304	1.628	3	294
4194304	16	Black	8192	0.716	4	294
4202496	33554448	Black	16384	0.313	3	294
4218880	33554480	Black	1073741824	0.424	1	294
1077960704	33558576	Black	64	0.442	5	294
32	0	White	4194304	0.518	1	294
536870944	4194304	White	8589934592	0.461	4	294
1610612768	8594128896	White	32768	0.694	2	294
1627389984	8594161664	White	8388608	0.707	5	294
1627914272	8602550272	White	2147483648	0.305	1	294
1627922464	10750033920	White	128	0.337	4	294
0	0	Black	8192	1.077	2	294
8192	4096	Black	64	0.681	3	294
8256	33558528	Black	16777216	0.863	1	294
16785472	33560576	Black	32768	0.966	4	294
16818240	33561600	Black	16384	0.322	2	294
16834624	33692672	Black	65536	1.277	1	294
4194304	0	White	134217728	1.518	3	294
12582912	134217728	White	262144	0.421	3	294
29360128	134479872	White	2097152	0.648	1	294
29360129	136577024	White	33554432	0.673	5	294
4324327425	170131456	White	16384	1.889	3	294
4324327433	170147840	White	524288	3.225	1	294
4324327437	170672128	White	1048576	0.974	1	294
0	0	Black	8388608	2.133	5	294
8388608	2147483648	Black	32768	0.984	4	294
8421376	2151677952	Black	8192	1.636	5	294
8429568	2151678208	Black	8589934592	0.869	3	294
8598364160	2151743744	Black	8	0.383	1	294
4194304	0	White	33554432	0.468	3	294
4194560	33554432	White	65536	1.013	5	294
6291712	33619968	White	128	0.453	1	294
6553856	33620096	White	17179869184	0.316	1	294
0	0	Black	1024	1.733	2	294
1024	32768	Black	2	1.591	3	294
1026	49152	Black	524288	0.324	4	294
525314	268484608	Black	1048576	1.62	3	294
1573890	805355520	Black	262144	0.996	4	294
1836034	1879097344	Black	2097152	0.481	3	294
512	0	White	2147483648	1.179	3	294
513	2147483648	White	262144	1.039	1	294
4194817	2147745792	White	134217728	0.57	4	294
4299162113	2281963520	White	524288	0.516	4	294
4299170305	2282487808	White	4096	0.446	4	294
4301267457	2282491904	White	2048	2.388	4	294
4309656065	2282493952	White	8	0.499	4	294
0	0	Black	2147483648	2.645	5	294
2147483648	268435456	Black	64	0.57	1	294
2147483712	301989888	Black	8388608	0.676	1	294
2155872320	302252032	Black	32768	0.519	1	294
2155905088	302252048	Black	128	0.521	3	294
34359738368	0	White	2097152	0.688	3	294
38654705664	2097152	White	2048	0.438	2	294
55834574848	2099200	White	2147483648	0.475	1	294
0	0	Black	4194304	0.981	2	294
4194304	536870912	Black	8388608	1.671	3	294
12582912	553648128	Black	2097152	0.436	3	294
14680064	553664512	Black	1048576	0.449	5	294
512	0	White	4096	0.595	5	294
2097664	4096	White	8192	1.014	5	294
538968576	12288	White	2048	0.385	1	294
1612710400	14336	White	1024	0.676	2	294
0	0	Black	4096	1.381	3	294
4096	1	Black	16	0.458	5	294
4112	9	Black	1048576	0.422	2	294
1052688	268435465	Black	524288	3.062	3	294
1576976	268435529	Black	2097152	1.065	2	294
3674128	272629833	Black	8192	1.244	4	294
3682320	272662601	Black	16384	1.852	2	294
3698704	272663625	Black	2048	0.655	3	294
8192	0	White	4194304	0.078	2	294
34359746560	4194304	White	16384	0.845	4	294
34361843712	4210688	White	536870912	0.509	1	294
38656811008	541081600	White	1073741824	0.685	3	294
47246745600	1614823424	White	64	0.541	5	294
0	0	Black	8388608	1.372	3	294
8388608	512	Black	4096	0.887	2	294
8392704	520	Black	4194304	0.56	4	294
12587008	524	Black	2097152	0.452	4	294
14684160	1049100	Black	16777216	0.548	4	294
16	0	White	8192	0.656	4	294
80	8192	White	8388608	0.43	5	294
4194384	8396800	White	2097152	0.361	2	294
4198480	10493952	White	32	0.569	2	294
541069392	10493984	White	4294967296	2.094	2	294
541085776	4305461280	White	1073741824	1.165	1	294
541085784	5379203104	White	8589934592	4.522	3	294
2688569432	13969137696	White	1048576	5.951	2	294
2705346648	13970186272	White	524288	2.341	2	294
0	0	Black	4194304	1.54	1	294
4194304	2	Black	4096	0.73	2	294
4198400	6	Black	4294967296	0.492	4	294
4299165696	67108870	Black	8	0.592	4	294
4299165704	603979782	Black	1073741824	0.355	5	294
5372907528	612368390	Black	2097152	0.414	5	294
4294967296	0	White	16384	0.512	5	294
4294975488	16384	White	4194304	0.432	1	294
4297072640	4210688	White	1073741824	0.31	3	294
4297073152	1077952512	White	64	0.459	4	294
0	0	Black	4194304	0.955	2	294
4194304	34359738368	Black	8388608	0.514	3	294
12582912	34628173824	Black	16777216	0.494	4	294
29360128	38923141120	Black	2097152	0.454	1	294
4096	0	White	4194304	0.6	3	294
12288	4194304	White	16384	1.175	5	294
2109440	4210688	White	1073741824	0.564	4	294
2149593088	1077952512	White	64	0.445	1	294
0	0	Black	4194304	2.244	4	294
4194304	32	Black	8388608	0.957	4	294
12582912	16777248	Black	2097152	1.128	4	294
14680064	17825824	Black	1073741824	0.736	1	294
1088421888	17197695008	Black	16384	0.632	3	294
1088438272	17197695009	Black	64	0.416	1	294
34359738368	0	White	4194304	0.042	5	294
34359771136	4194304	White	8388608	1.137	5	294
34376548352	12582912	White	2097152	0.44	1	294
34377596928	14680064	White	1073741824	1.149	1	294
34377596960	1088421888	White	4096	0.407	1	294
0	0	Black	4194304	1.131	5	294
4194304	8388608	Black	8192	1.329	1	294
4202496	8388612	Black	1073741824	0.4	2	294
1077944320	8388628	Black	16384	0.355	1	294
