0	0	Black	2147483648	2.589	1	129
2147483648	8192	Black	4294967296	1.371	1	129
6442450944	2105344	Black	1073741824	4.626	1	129
7516192768	8592039936	Black	536870912	5.661	4	129
8192	0	White	4194304	1.156	1	129
8256	4194304	White	2097152	3.123	5	129
8396864	6291456	White	1048576	2.61	1	129
8921152	7340032	White	4096	2.743	4	129
277356608	7344128	White	1073741824	1.745	5	129
277422144	1081085952	White	8	1.672	5	129
0	0	Black	2147483648	1.197	3	129
2147483648	64	Black	4294967296	2.925	2	129
6442450944	1073741888	Black	16777216	2.582	5	129
6459228160	1077936192	Black	16384	1.571	3	129
6459244544	1077936224	Black	16	3.517	1	129
6459244560	1078001760	Black	17179869184	1.018	2	129
4194304	0	White	8192	2.622	4	129
4210688	8192	White	2097152	1.651	5	129
20987904	2105344	White	32	4.244	3	129
29376512	2105376	White	536870912	1.307	3	129
0	0	Black	2147483648	2.068	2	129
2147483648	8	Black	4294967296	1.385	1	129
6442450944	12	Black	1073741824	0.899	4	129
7516192768	536870924	Black	8589934592	1.294	4	129
33554432	0	White	2147483648	1.118	1	129
50331648	2147483648	White	4294967296	2.019	4	129
58720256	6442450944	White	4194304	1.89	2	129
58728448	6446645248	White	8589934592	1.792	4	129
17238597632	15036579840	White	1073741824	1.541	1	129
0	0	Black	2147483648	0.989	1	129
2147483648	4194304	Black	4294967296	0.796	1	129
6442450944	12582912	Black	8589934592	1.112	1	129
15032385536	1086324736	Black	17179869184	1.101	3	129
32768	0	White	2147483648	0.841	2	129
34359771136	2147483648	White	4294967296	0.727	5	129
34359771144	6442450944	White	1073741824	0.511	4	129
34359836680	7516192768	White	8589934592	0.643	3	129
0	0	Black	2147483648	0.797	5	129
2147483648	8192	Black	4294967296	0.684	1	129
6442450944	1073750016	Black	8589934592	1.335	2	129
15032385536	18253619200	Black	8388608	2.22	4	129
15040774144	18257813504	Black	16384	3.231	3	129
15040790528	18257813536	Black	2097152	1.985	4	129
15042887680	18257846304	Black	16777216	3.66	2	129
15059664896	18257850400	Black	2048	4.929	1	129
15059666944	18257850402	Black	33554432	5.376	5	129
15093221376	18324959266	Black	1048576	2.163	2	129
15094269952	52684697634	Black	4	3.386	4	129
15094269956	52684697890	Black	536870912	1.733	3	129
8589934592	0	White	536870912	2.047	1	129
12884901888	536870912	White	2147483648	1.005	1	129
12884903936	2684354560	White	268435456	1.991	4	129
13958645760	2952790016	White	2097152	3.38	4	129
13958653952	2954887168	White	4194304	1.831	3	129
13958658048	2959081472	White	16384	5.735	2	129
13975435264	2959097856	White	1024	2.57	2	129
13976483840	2959098880	White	524288	3.57	5	129
13976483842	2959623168	White	1	9.271	2	129
13976549378	2959623169	White	262144	2.278	3	129
48336287746	2959885313	White	512	4.054	4	129
0	0	Black	2147483648	0.787	3	129
2147483648	34359738368	Black	4294967296	1.372	3	129
6442450944	35433480192	Black	17179869184	1.737	5	129
23622320128	35433480256	Black	8589934592	0.823	5	129
4294967296	0	White	268435456	2.999	3	129
6442450944	268435456	White	1073741824	0.978	4	129
23622320128	1342177280	White	8589934592	1.154	3	129
23639097344	9932111872	White	536870912	1.067	2	129
23672651776	10468982784	White	134217728	0.974	2	129
0	0	Black	2147483648	0.641	2	129
2147483648	33554432	Black	8589934592	2.605	4	129
10737418240	35651584	Black	4294967296	0.794	4	129
15032385536	34395389952	Black	17179869184	0.723	5	129
1048576	0	White	2147483648	0.868	1	129
1310720	2147483648	White	524288	1.086	3	129
1314816	2148007936	White	1073741824	1.051	2	129
1445888	3221749760	White	536870912	5.544	5	129
269881344	3758620672	White	16	1.851	1	129
274075648	3758620688	White	4294967296	1.456	5	129
0	0	Black	2147483648	1.18	2	129
2147483648	262144	Black	1073741824	0.675	1	129
3221225472	4295229440	Black	536870912	1.213	2	129
3758096384	4563664896	Black	8	2.374	4	129
3758096392	4563666944	Black	2097152	1.803	4	129
3760193544	4563671040	Black	8192	2.45	1	129
3760201736	4563736576	Black	32	0.872	1	129
4	0	White	2147483648	0.733	3	129
12	2147483648	White	536870912	1.439	4	129
28	2684354560	White	32	0.824	5	129
0	0	Black	2147483648	0.949	5	129
2147483648	33554432	Black	8589934592	1.943	1	129
10737418240	37748736	Black	8388608	1.852	2	129
10745806848	4332716032	Black	32768	2.94	4	129
10745839616	4332716160	Black	16777216	2.26	5	129
10762616832	4332716224	Black	32	1.146	1	129
10762616864	4332724416	Black	131072	3.87	2	129
10762747936	4601159872	Black	16384	2.434	1	129
