0	0	Black	1073741824	2.979	1	A1052
1073741824	524288	Black	4194304	1.443	4	A1052
1077936128	786432	Black	2097152	1.109	5	A1052
1080033280	1835008	Black	4096	1.241	5	A1052
1080037376	68943872	Black	8	1.186	4	A1052
4194304	0	White	4294967296	0.783	2	A1052
12582912	4294967296	White	2147483648	2.464	1	A1052
29360128	6442450944	White	1073741824	1.199	4	A1052
8619294720	7516192768	White	536870912	1.489	2	A1052
0	0	Black	4294967296	2.26	3	A1052
4294967296	8192	Black	2147483648	1.129	5	A1052
6442450944	24576	Black	1073741824	0.936	2	A1052
7516192768	2121728	Black	536870912	1.199	4	A1052
8388608	0	White	8	2.069	5	A1052
142606336	8	White	4096	0.269	1	A1052
679477248	4104	White	2097152	1.447	5	A1052
947912704	2101256	White	1073741824	1.239	1	A1052
0	0	Black	2147483648	2.998	1	A1052
2147483648	4194304	Black	8388608	1.269	1	A1052
2155872256	6291456	Black	32768	1.222	2	A1052
2155905024	4301258752	Black	128	1.565	2	A1052
33554432	0	White	4294967296	0.922	3	A1052
33587200	4294967296	White	2147483648	1.574	2	A1052
33652736	6442450944	White	1073741824	1.436	4	A1052
8623587328	7516192768	White	536870912	1.235	3	A1052
0	0	Black	4294967296	1.669	4	A1052
4294967296	2097152	Black	2147483648	1.071	1	A1052
6442450944	1075838976	Black	8589934592	1.738	3	A1052
15032385536	1080033280	Black	17179869184	1.345	2	A1052
8192	0	White	1073741824	1.104	4	A1052
8320	1073741824	White	2147483648	1.196	4	A1052
8384	3221225472	White	4294967296	1.172	4	A1052
268443840	7516192768	White	8589934592	1.322	2	A1052
0	0	Black	2147483648	3.046	5	A1052
2147483648	2097152	Black	8388608	1.164	3	A1052
2155872256	2097160	Black	32768	1.065	1	A1052
2155905024	2097192	Black	128	1.156	5	A1052
8388608	0	White	16	2.146	3	A1052
8388610	16	White	4096	1.263	2	A1052
25165826	4112	White	1048576	1.417	4	A1052
293601282	1052688	White	8192	1.605	1	A1052
297795586	1060880	White	2097152	1.379	1	A1052
297795714	3158032	White	33554432	4.443	2	A1052
297797762	36712464	White	16384	2.777	5	A1052
364906626	36728848	White	32768	1.457	3	A1052
0	0	Black	4096	6.703	1	A1052
4096	33554432	Black	8192	1.566	5	A1052
12288	8623489024	Black	16384	1.26	1	A1052
28672	8623521792	Black	2048	1.446	3	A1052
64	0	White	4294967296	1.116	5	A1052
72	4294967296	White	2147483648	1.12	4	A1052
76	6442450944	White	1073741824	1.872	3	A1052
77	7516192768	White	536870912	1.507	4	A1052
0	0	Black	4294967296	2.53	1	A1052
4294967296	131072	Black	2147483648	1.503	5	A1052
6442450944	268566528	Black	1073741824	1.104	1	A1052
7516192768	335675392	Black	536870912	1.332	2	A1052
2048	0	White	2147483648	0.456	4	A1052
2056	2147483648	White	1073741824	1.285	2	A1052
134219784	3221225472	White	536870912	1.608	4	A1052
0	0	Black	4	2.566	2	A1052
4	32	Black	4096	1.254	3	A1052
4100	2097184	Black	4194304	1.547	5	A1052
4198404	4297064480	Black	8192	2.873	4	A1052
4206596	6444548128	Black	16384	1.943	5	A1052
4222980	6444580896	Black	2048	1.559	5	A1052
4194304	0	White	2	3.251	3	A1052
4194308	2	White	2048	1.619	1	A1052
12582916	2050	White	2097152	1.457	3	A1052
2160066564	2099202	White	4096	1.638	1	A1052
2160074756	2103298	White	16	1.348	5	A1052
2160074764	2103314	White	1048576	1.724	1	A1052
0	0	Black	4294967296	1.462	4	A1052
4294967296	4194304	Black	8388608	2.197	3	A1052
4303355904	4198400	Black	16384	1.12	4	A1052
4303372288	4206592	Black	32	2.223	2	A1052
33554432	0	White	1073741824	0.546	1	A1052
33554496	1073741824	White	4194304	1.202	4	A1052
41943104	1077936128	White	16777216	1.72	2	A1052
41943136	1094713344	White	16384	1.194	5	A1052
41943264	1094729728	White	256	2.042	2	A1052
0	0	Black	536870912	1.837	4	A1052
536870912	8589934592	Black	2097152	1.197	2	A1052
538968064	25769803776	Black	8192	0.976	5	A1052
538976256	25769803808	Black	4294967296	1.859	5	A1052
4833943552	25769803824	Black	4194304	1.221	5	A1052
4838137856	25769803828	Black	8	3.243	5	A1052
4838137864	26038239284	Black	4096	1.597	1	A1052
4838141960	26055016500	Black	1073741824	1.395	1	A1052
8	0	White	256	2.02	3	A1052
2056	256	White	131072	1.277	3	A1052
2057	131328	White	67108864	1.425	3	A1052
34359740425	67240192	White	33554432	2.241	2	A1052
34359740427	100794624	White	4	2.691	3	A1052
34359748619	100794628	White	8388608	1.647	3	A1052
34359748635	109183236	White	16777216	1.202	1	A1052
0	0	Black	1073741824	1.531	5	A1052
1073741824	8192	Black	4194304	1.363	5	A1052
1077936128	4294975488	Black	16384	1.246	4	A1052
1077952512	4563410944	Black	64	1.308	5	A1052
128	0	White	536870912	0.378	2	A1052
4224	536870912	White	1073741824	1.214	1	A1052
2101376	1610612736	White	2147483648	1.109	4	A1052
4297068672	3758096384	White	268435456	1.651	3	A1052
0	0	Black	2097152	2.226	5	A1052
2097152	128	Black	4194304	1.836	1	A1052
6291456	8388736	Black	1048576	2.716	5	A1052
7340032	8913024	Black	2048	1.369	1	A1052
7342080	2156396672	Black	2	2.07	4	A1052
16384	0	White	8589934592	1.036	2	A1052
16793600	8589934592	White	4294967296	1.155	4	A1052
16859136	12884901888	White	2147483648	1.327	1	A1052
1090600960	15032385536	White	17179869184	1.39	2	A1052
0	0	Black	1073741824	1.468	5	A1052
1073741824	128	Black	2147483648	0.841	5	A1052
3221225472	65664	Black	4294967296	1.219	2	A1052
7516192768	536936576	Black	8589934592	1.139	1	A1052
1073741824	0	White	4194304	1.25	3	A1052
1073741856	4194304	White	8388608	1.235	3	A1052
3221225504	12582912	White	16777216	1.233	5	A1052
3221227552	29360128	White	2097152	1.464	2	A1052
0	0	Black	4	1.998	3	A1052
4	262144	Black	4096	1.19	3	A1052
4100	262272	Black	4194304	1.505	2	A1052
4198404	4295229568	Black	16384	1.721	4	A1052
4214788	4295229584	Black	64	1.269	5	A1052
4214852	5368971408	Black	2097152	3.617	5	A1052
6312004	7516455056	Black	536870912	2.015	1	A1052
543182916	24696324240	Black	8589934592	2.567	1	A1052
9133117508	24696389776	Black	1048576	2.781	4	A1052
8192	0	White	16	2.062	3	A1052
24576	16	White	32	2.499	4	A1052
67133440	48	White	64	1.687	1	A1052
67166208	112	White	8	1.508	5	A1052
0	0	Black	4194304	1.707	4	A1052
4194304	1048576	Black	8388608	1.262	4	A1052
12582912	1048577	Black	16777216	1.247	2	A1052
29360128	1049601	Black	2097152	2.402	1	A1052
128	0	White	1073741824	0.875	5	A1052
8388736	1073741824	White	2147483648	1.203	4	A1052
12583040	3221225472	White	4294967296	1.013	2	A1052
14680192	7516192768	White	8589934592	1.214	3	A1052
0	0	Black	2097152	1.523	3	A1052
2097152	4194304	Black	4096	1.68	2	A1052
2101248	4202496	Black	8	1.048	2	A1052
2101256	1077944320	Black	16	1.802	2	A1052
2101272	1614815232	Black	32	1.225	3	A1052
2101304	3762298880	Black	64	1.292	3	A1052
8192	0	White	2097152	0.21	5	A1052
4202496	2097152	White	4096	1.515	1	A1052
4202512	2101248	White	8	1.731	1	A1052
0	0	Black	4194304	1.638	1	A1052
4194304	2	Black	8388608	1.147	5	A1052
12582912	2097154	Black	16777216	1.397	3	A1052
29360128	35651586	Black	32768	2.725	3	A1052
29392896	8625586178	Black	16384	1.498	5	A1052
29409280	8626110466	Black	8192	2.003	2	A1052
29417472	8626372610	Black	4096	1.297	3	A1052
2	0	White	1073741824	0.505	2	A1052
1026	1073741824	White	4194304	0.293	5	A1052
9218	1077936128	White	16384	1.185	4	A1052
9282	1077952512	White	4096	2.275	5	A1052
9314	1077956608	White	16	1.512	3	A1052
9315	1077956624	White	4	1.719	3	A1052
4294976611	1077956628	White	2097152	3.388	2	A1052
4294976619	1080053780	White	1048576	2.182	2	A1052
4303365227	1081102356	White	524288	1.442	4	A1052
0	0	Black	8	3.032	3	A1052
8	8192	Black	16	1.257	4	A1052
24	8256	Black	32	1.393	1	A1052
56	8260	Black	4096	2.389	1	A1052
4152	8516	Black	2097152	1.704	2	A1052
2101304	1073750340	Black	16384	3.256	4	A1052
2117688	9663684932	Black	8388608	1.472	4	A1052
10506296	13958652228	Black	2147483648	3.151	2	A1052
2157989944	13975429444	Black	32768	2.088	1	A1052
4194304	0	White	2048	7.162	3	A1052
6291456	2048	White	8	0.864	3	A1052
14680064	2056	White	16777216	1.394	1	A1052
0	0	Black	4294967296	1.697	4	A1052
4294967296	34359738368	Black	2147483648	1.355	3	A1052
6442450944	34896609280	Black	17179869184	5.007	2	A1052
23622320128	43486543872	Black	1073741824	1.778	4	A1052
24696061952	43486552064	Black	268435456	2.997	4	A1052
24964497408	43486552072	Black	8388608	2.008	1	A1052
24972886016	43486552104	Black	2097152	2.483	2	A1052
24974983168	43486552120	Black	64	1.814	3	A1052
