277020928	117444608	White	16384	4.913	5	A919
8866955520	117460992	White	8192	3.339	5	A919
0	0	Black	2048	1.731	5	A919
4218888	8392720	White	1048576	5.227	5	A919
0	0	Black	4096	2.892	5	A919
4836036608	2105350	Black	1073741824	2.189	5	A919
4096	1073741824	Black	4194304	2.525	5	A919
4837609472	3491758086	Black	8	5.551	5	A919
5255168	807403521	Black	4	2.342	5	A919
4096	16	Black	4194304	0.973	5	A919
2105477	4299165728	White	1048576	8.07	5	A919
1024	0	White	4096	1.699	5	A919
1040	4096	White	2048	3.876	5	A919
1074790401	6144	White	1024	1.268	5	A919
1075845124	5251082	Black	8388608	22.44	5	A919
8192	0	White	4096	1.153	5	A919
1354768384	18894848	White	16	4.433	5	A919
18534637568	18894864	White	2147483648	6.025	5	A919
18534637570	2166378512	White	1024	16.232	5	A919
4096	256	Black	32	1.808	5	A919
4966060066	1074268428	Black	8192	10.851	5	A919
4967116834	1080559884	Black	8388608	4.58	5	A919
4975505506	35440314636	Black	16	5.59	5	A919
2048	0	White	4096	2.031	5	A919
1073743874	4104	White	2147483648	1.618	5	A919
1079511042	2684375048	White	2097152	3.882	5	A919
2172669952	5372944384	Black	2097152	20.206	5	A919
2174767120	22552813570	Black	1048576	5.345	5	A919
10766274576	23358382082	Black	134217728	3.089	5	A919
21526224898	8604618756	White	2048	19.866	5	A919
21526290434	8604620804	White	128	14.261	5	A919
4198400	2099200	Black	2147483648	1.748	5	A919
3225448448	2132056	Black	32	4.592	5	A919
3242225696	4330653784	Black	34359738368	11.938	5	A919
37737230371	4868050140	Black	512	19.285	5	A919
37737361955	22048181468	Black	65536	3.057	5	A919
536870912	0	White	2097152	2.439	5	A919
541065216	2097152	White	8192	4.222	5	A919
541081600	2105344	White	4096	7.418	5	A919
541081632	2109440	White	8388608	4.055	5	A919
1883258912	10498112	White	2147483648	10.131	5	A919
2097152	4194304	Black	2147483648	2.417	5	A919
3223324672	4243458	Black	536870912	10.062	5	A919
9137299520	4601151648	Black	8	1.265	5	A919
2147495936	6291456	White	16384	4.056	5	A919
2172728516	1080608808	White	1048576	1.757	5	A919
2101248	2164260864	Black	1073741824	4.198	5	A919
33554464	4096	White	32768	4.154	5	A919
33554468	36864	White	16	1.89	5	A919
301991972	1085456	White	8192	3.422	5	A919
310380580	1093648	White	16384	1.587	5	A919
4112	19327352832	Black	4294967296	2.639	5	A919
4294971408	19595788288	Black	4	6.097	5	A919
8192	0	White	8388608	3.055	5	A919
12288	8388608	White	16384	4.008	5	A919
4198400	16392	Black	16	3.569	5	A919
