2.829
0
2.829
0
2.829
1.8333
0
2.829
1
5.4788
0
0
3.2516
4.3949
1
1
2.7179
2.2833
0
2.0833
3.2516
0
0
3.6908
2.929
4.35
3.0199
1.5
0
0
0
3.3182
0
3.4396
3.5977
2.0833
2.5929
2.2833
2.45
3.1801
6.4921
3.4951
1
2.829
1.5
0
4.1746
2.829
5.2454
1.5
3.816
4.2279
2.0833
1.5
0
2.2833
1
2.45
0
2.0833
