8224	16777217	Black	2097152	1.908	5	846
10493992	553684993	Black	8589934592	1.085	5	846
16384	0	White	8192	1.831	5	846
0	0	Black	4194304	1.124	5	846
21004288	16400	White	64	1.996	5	846
4112	1610612736	Black	2147483648	1.703	5	846
2147487764	1879056384	Black	134217728	1.348	5	846
1614807040	2099200	White	2147483648	1.936	5	846
16801920	4198404	White	4294967296	0.664	5	846
2097152	8192	Black	2048	1.41	5	846
24576	2097152	White	4194304	0.76	5	846
548868	7340032	White	8388608	0.824	5	846
26575112196	4300230656	White	1073741824	7.364	5	846
268435976	1052672	White	1024	2.109	5	846
268438025	1074795520	White	262144	1.052	5	846
268962397	1081349122	White	8388608	1.419	5	846
17180657157	13020170250	Black	4096	5.557	5	846
19344922117	14098122762	Black	32	17.419	5	846
1048576	0	White	4096	1.087	5	846
1074790400	4096	White	1024	1.48	5	846
1	1073741824	Black	1024	1.057	5	846
17409	1080033280	Black	2048	8.33	5	846
19457	1088421888	Black	16777216	1.786	5	846
4307550208	4097	White	16384	1.339	5	846
0	0	Black	4096	3.577	5	846
56	4100	White	64	0.941	5	846
16793656	4198468	White	4294967296	2.509	5	846
4198404	1056896	Black	4294967296	0.624	5	846
272892452	1077264	White	32768	0.914	5	846
0	0	Black	4096	1.345	5	846
4100	541065216	Black	8	1.856	5	846
13962911760	2172669956	White	32768	0.888	5	846
12296	67588	Black	2097152	0.817	5	846
8396832	2101248	White	1073741824	0.565	5	846
8	8192	Black	4096	1.217	5	846
8589938696	10493952	Black	536870912	7.721	5	846
21474836672	8405024	White	8192	5.945	5	846
21491679424	41967648	White	256	1.808	5	846
22028583112	8633999648	White	16	1.987	5	846
8192	4194304	Black	16384	1.244	5	846
4243520	9663676440	Black	32	1.843	5	846
12885950464	8396800	White	16	2.272	5	846
4202496	2148007936	Black	16384	0.69	5	846
13631552	24584	White	2097152	1.795	5	846
37091348562	13155492908	White	1	4.85	5	846
0	0	Black	16384	1.689	5	846
16384	17179869184	Black	4194304	0.622	5	846
