0	0	Black	536870912	2.334	5	187
536870912	4194304	Black	1073741824	1.428	1	187
1610612736	272629760	Black	2147483648	1.717	1	187
3758096384	8862564352	Black	4294967296	0.793	3	187
4096	0	White	2097152	3.877	1	187
12288	2097152	White	2147483648	1.893	2	187
4206592	2149580800	White	2048	0.995	1	187
4222976	2149582848	White	2	1.41	2	187
0	0	Black	4294967296	1.823	4	187
4294967296	2	Black	8589934592	1.345	1	187
12884901888	65538	Black	17179869184	0.88	4	187
30064771072	2147549186	Black	34359738368	0.691	3	187
65536	0	White	1073741824	0.122	2	187
65568	1073741824	White	2147483648	1.512	3	187
33620000	3221225472	White	4294967296	1.497	5	187
34393358368	7516192768	White	8589934592	0.544	4	187
0	0	Black	268435456	1.163	3	187
268435456	16384	Black	536870912	1.097	3	187
805306368	4210688	Black	1073741824	0.64	3	187
1879048192	12599296	Black	2147483648	0.768	1	187
16	0	White	1073741824	1.304	3	187
48	1073741824	White	2147483648	1.497	5	187
4194352	3221225472	White	4294967296	1.1	5	187
4227120	7516192768	White	8589934592	0.82	5	187
0	0	Black	1048576	1.829	5	187
1048576	2097152	Black	2048	1.612	5	187
1050624	2105344	Black	536870912	0.678	5	187
537921536	6299648	Black	4	0.626	1	187
512	0	White	536870912	0.18	1	187
2147484160	536870912	White	1048576	1.77	4	187
2151678464	537919488	White	2048	1.628	4	187
3225420288	537921536	White	4	1.04	3	187
0	0	Black	134217728	1.895	3	187
134217728	1024	Black	524288	1.233	1	187
134742016	3072	Black	268435456	1.76	4	187
403177472	7168	Black	8192	2.107	3	187
2147483648	0	White	268435456	0.334	4	187
19327352832	268435456	White	4294967296	2.039	3	187
19331547136	4563402752	White	536870912	1.847	3	187
19333644288	5100273664	White	1073741824	0.863	2	187
19334692864	6174015488	White	134217728	1.059	3	187
0	0	Black	134217728	1.606	1	187
134217728	16777216	Black	268435456	1.108	1	187
402653184	2164260864	Black	536870912	1.116	5	187
939524096	2164260992	Black	1073741824	0.583	2	187
256	0	White	134217728	0.207	2	187
4294967552	134217728	White	268435456	1.125	3	187
4831838464	402653184	White	262144	3.931	3	187
4831838496	402915328	White	512	1.86	2	187
4831838560	402915840	White	1	3.696	4	187
0	0	Black	34359738368	2.109	5	187
34359738368	134217728	Black	17179869184	1.109	1	187
51539607552	671088640	Black	8589934592	0.892	3	187
60129542144	4966055936	Black	67108864	8.655	2	187
60196651008	4966088704	Black	131072	1.421	4	187
60196782080	4966088832	Black	256	1.738	2	187
4096	0	White	134217728	0.815	2	187
6144	134217728	White	268435456	1.01	1	187
14336	402653184	White	16384	4.042	5	187
0	0	Black	134217728	1.475	2	187
134217728	4194304	Black	268435456	0.806	2	187
402653184	4202496	Black	536870912	0.744	1	187
939524096	2151686144	Black	1073741824	1.028	5	187
16	0	White	134217728	1.092	2	187
1073741840	134217728	White	262144	1.715	2	187
1073750032	134479872	White	512	1.059	5	187
3221233680	134480384	White	1	1.544	2	187
0	0	Black	134217728	1.994	5	187
134217728	4096	Black	268435456	2.611	5	187
402653184	8392704	Black	536870912	0.775	2	187
939524096	12587008	Black	1073741824	0.647	3	187
4194304	0	White	134217728	0.18	3	187
4194816	134217728	White	268435456	1.258	5	187
4299162112	402653184	White	536870912	0.681	2	187
5372903936	939524096	White	2147483648	2.998	4	187
5372920320	3087007744	White	64	1.652	5	187
5381308928	3087007808	White	32	1.513	2	187
5383406080	3087007840	White	1048576	1.457	5	187
5383406084	3088056416	White	16	1.683	4	187
0	0	Black	134217728	1.642	5	187
134217728	16384	Black	268435456	1.031	2	187
402653184	16385	Black	536870912	1.28	4	187
939524096	1073758209	Black	1048576	3.382	3	187
940572672	1073790977	Black	2048	1.556	2	187
940574720	1073856513	Black	4	1.261	3	187
67108864	0	White	134217728	1.92	5	187
67112960	134217728	White	268435456	1.795	5	187
34426851328	402653184	White	536870912	1.425	2	187
35500593152	939524096	White	131072	3.068	5	187
35502690304	939655168	White	8	1.418	3	187
35502692352	939655176	White	1024	1.466	2	187
35506886656	939656200	White	4	2.628	4	187
35506886720	939656204	White	16384	3.86	1	187
35507935296	939672588	White	524288	4.015	4	187
0	0	Black	134217728	1.524	4	187
134217728	4194304	Black	268435456	0.712	3	187
402653184	541065216	Black	262144	1.453	3	187
402915328	2688548864	Black	512	1.765	4	187
402915840	2688548865	Black	1073741824	5.511	5	187
1476657664	2688557057	Black	16	3.33	2	187
1476657680	2690654209	Black	32	2.482	1	187
1476657712	2691702785	Black	524288	1.01	5	187
8192	0	White	34359738368	0.918	1	187
4202496	34359738368	White	67108864	2.129	4	187
6299648	34426847232	White	131072	1.929	3	187
6823936	34426978304	White	256	0.817	5	187
0	0	Black	536870912	1.888	3	187
536870912	2147483648	Black	1073741824	4.316	4	187
1610612736	6442450944	Black	268435456	1.781	1	187
1879048192	6444548096	Black	134217728	0.845	1	187
262144	0	White	134217728	0.938	3	187
4456448	134217728	White	268435456	0.777	1	187
2151940096	402653184	White	536870912	0.718	1	187
2151940224	939524096	White	1073741824	0.569	2	187
0	0	Black	134217728	1.305	4	187
134217728	4294967296	Black	268435456	0.764	5	187
402653184	5368709120	Black	2147483648	2.591	2	187
2550136832	5385486336	Black	8589934592	2.756	4	187
11140071424	5385486352	Black	17179869184	3.379	4	187
28319940608	5385486416	Black	8388608	5.914	4	187
28328329216	5385486448	Black	128	3.966	2	187
8388608	0	White	1	2.477	1	187
8396800	1	White	1024	0.813	2	187
10493952	1025	White	1048576	0.933	4	187
278929408	1049601	White	1073741824	0.798	3	187
0	0	Black	4194304	3.73	5	187
4194304	65536	Black	2097152	1.302	1	187
6291456	98304	Black	1048576	0.904	3	187
7340032	229376	Black	524288	0.986	1	187
512	0	White	1073741824	1.524	2	187
513	1073741824	White	2097152	0.924	5	187
521	1075838976	White	2147483648	2.498	4	187
523	3223322624	White	4	1.415	3	187
134218251	3223322628	White	262144	1.306	1	187
134742539	3223584772	White	2048	4.146	2	187
134743563	3223586820	White	268435456	2.111	1	187
671614475	3492022276	White	1048576	3.707	5	187
675808779	3493070852	White	4294967296	2.335	4	187
9265743371	7788038148	White	8388608	3.182	5	187
9265743499	7796426756	White	16384	0.952	4	187
9265743531	7796443140	White	16	3.204	4	187
9265747627	7796443156	White	256	3.318	1	187
9265813163	7796443412	White	33554432	2.834	1	187
9282590379	7829997844	White	32768	1.589	5	187
26462459563	7830030612	White	34359738368	3.428	2	187
26529568427	42189768980	White	8192	6.22	1	187
26529568491	42189777172	White	131072	1.41	4	187
0	0	Black	134217728	1.688	3	187
134217728	536870912	Black	268435456	2.802	2	187
402653184	536875008	Black	524288	2.49	3	187
403177472	541069312	Black	1024	1.133	3	187
403178496	543166464	Black	2	1.54	3	187
2097152	0	White	2147483648	1.674	1	187
6291456	2147483648	White	4294967296	0.641	1	187
1080033280	6442450944	White	8589934592	0.819	4	187
1088421888	15032385536	White	17179869184	0.666	3	187
0	0	Black	1073741824	3.697	5	187
1073741824	134217728	Black	2147483648	0.822	4	187
3221225472	136314880	Black	4294967296	0.645	2	187
7516192768	673185792	Black	8589934592	0.539	1	187
8388608	0	White	2147483648	0.018	4	187
25165824	2147483648	White	4194304	1.896	1	187
58720256	2151677952	White	67108864	2.687	1	187
58785792	2218786816	White	16384	3.266	1	187
327221248	2218803200	White	64	2.018	4	187
4622188544	2218803264	White	1073741824	0.922	2	187
0	0	Black	8192	1.911	2	187
8192	16777216	Black	4194304	1.123	5	187
4202496	16793600	Black	2147483648	0.464	4	187
2151686144	16793616	Black	17179869184	1.414	2	187
19331555328	25182224	Black	4294967296	0.453	2	187
23626522624	8615116816	Black	1073741824	2.447	2	187
24700264448	9151987728	Black	2097152	1.429	4	187
24702361600	9152020496	Black	4096	0.741	5	187
8589934592	0	White	2147483648	3.929	1	187
8592031744	2147483648	White	4294967296	1.145	3	187
8592031808	6442450944	White	1073741824	0.793	4	187
9128902720	7516192768	White	16777216	1.74	5	187
9128902752	7532969984	White	65536	1.228	3	187
0	0	Black	256	3.431	5	187
256	128	Black	131072	1.886	1	187
131328	8589934720	Black	67108864	0.652	5	187
67240192	42949673088	Black	65536	3.229	1	187
67305728	47244640384	Black	17179869184	3.826	5	187
17247174912	47244673152	Black	2147483648	2.288	1	187
19394658560	47253061760	Black	1073741824	4.328	4	187
20468400384	47253061792	Black	16384	1.819	3	187
20468416768	47521497248	Black	536870912	1.876	4	187
536870912	0	White	65536	6.611	4	187
805306368	65536	White	4294967296	0.395	3	187
1879048192	4295032832	White	16777216	0.627	2	187
