0	0	Black	2097152	4.897	3	A1195
2097152	16	Black	4096	1.117	1	A1195
2101248	4194320	Black	1073741824	1.611	2	A1195
1075843072	71303184	Black	8	1.406	5	A1195
268435456	0	White	524288	2.486	1	A1195
269484032	524288	White	1024	3.217	1	A1195
271581184	525312	White	2048	1.489	4	A1195
271585280	527360	White	134217728	4.694	3	A1195
808456192	134745088	White	8	0.941	4	A1195
0	0	Black	16384	3.984	3	A1195
16384	512	Black	4194304	3.649	3	A1195
4210688	1049088	Black	1073741824	1.489	5	A1195
1077952512	1057280	Black	64	1.855	5	A1195
4194304	0	White	1048576	4.84	2	A1195
4194432	1048576	White	2048	1.177	1	A1195
6291584	1050624	White	4	1.363	5	A1195
6292096	1050628	White	536870912	1.295	4	A1195
0	0	Black	8192	5.284	3	A1195
8192	2048	Black	2097152	1.362	3	A1195
2105344	2176	Black	536870912	1.281	3	A1195
538976256	18560	Black	32	1.787	5	A1195
4194304	0	White	4096	3.917	5	A1195
4227072	4096	White	1048576	1.242	5	A1195
12615680	1052672	White	16	1.452	3	A1195
281051136	1052688	White	536870912	2.942	1	A1195
34640789504	537923600	White	2048	1.503	1	A1195
34657566720	537925648	White	33554432	7.886	3	A1195
34657566724	571480080	White	2097152	1.962	4	A1195
34657583108	573577232	White	1073741824	4.806	5	A1195
38952550404	1647319056	White	8	1.901	1	A1195
0	0	Black	8192	2.839	3	A1195
8192	4096	Black	2097152	1.411	1	A1195
2105344	2147487744	Black	536870912	1.068	5	A1195
538976256	2151682048	Black	32	1.176	3	A1195
4194304	0	White	2097152	5.221	3	A1195
4194305	2097152	White	8192	1.762	2	A1195
4194313	2105344	White	32	1.346	4	A1195
4196361	2105376	White	536870912	0.992	5	A1195
0	0	Black	4194304	7.72	5	A1195
4194304	16777216	Black	1073741824	1.431	1	A1195
1077936128	25165824	Black	16384	0.759	4	A1195
1077952512	25167872	Black	64	1.131	4	A1195
134217728	0	White	8192	3.138	1	A1195
134217730	8192	White	8388608	1.25	1	A1195
201326594	8396800	White	8	1.566	4	A1195
8791261186	8396808	White	4294967296	4.191	4	A1195
43150999554	4303364104	White	16384	0.845	2	A1195
