0
4.3949
1.8333
3.3807
5.5008
0
4.9014
0
1.5
2.829
0
0
1
3.816
2.0833
4.6463
1
2.45
0
3.4396
0
2.2833
0
3.0199
2.45
3.6454
3.8915
1
2.5929
0
0
4.6115
6.0599
0
4.2279
1.5
4.7439
2.7179
0
2.5929
2.7179
0
0
0
