1.5
0
0
1.5
1
3.6908
5.0021
0
0
0
4.9778
2.7179
6.4564
2.45
2.2833
1.8333
3.3807
3.776
0
1.5
4.35
2.2833
3.6454
3.3182
1
2.829
1
2.45
0
2.5929
1
2.5929
1.8333
0
2.5929
3.1032
0
0
4.3949
1.5
3.4396
1.5
2.7179
1
