2.5929
1.8333
2.7179
2.0833
2.45
0
0
0
5.3771
2.45
1.8333
1.5
1
0
5.9686
1
2.5929
4.438
0
1.5
1.5
1.5
3.816
2.45
3.4951
2.5929
5.014
1.5
5.1571
5.0257
0
2.7179
5.6801
2.45
3.9272
1
1.8333
1
0
0
3.995
1.8333
4.5569
1.8333
