0	0	Black	2147483648	1.233	4	A1083
2147483648	16384	Black	2097152	1.71	4	A1083
8192	0	White	1073741824	1.01	4	A1083
4324356368	28993161248	White	33554432	1.225	4	A1083
32	0	White	8589934592	0.971	4	A1083
1057824	8600420352	White	4194304	0.799	4	A1083
1057840	8604614656	White	16777216	0.608	4	A1083
0	0	Black	4194304	1.205	4	A1083
4307554304	17924	Black	16777216	2.136	4	A1083
5242880	2147483648	White	4294967296	0.632	4	A1083
2155921408	4202624	White	65536	2.488	4	A1083
7340032	8912904	Black	8192	2.051	4	A1083
1483743268	545786458	Black	4096	6.716	4	A1083
10157584548	24168139611	Black	131072	1.891	4	A1083
100732944	16834560	White	17179869184	1.588	4	A1083
100732952	17196703744	White	32	0.965	4	A1083
100864024	17196703776	White	64	1.201	4	A1083
9764540440	17200898144	White	8388608	2.963	4	A1083
4194304	17179869184	Black	32768	0.909	4	A1083
34359738368	0	White	134217728	1.038	4	A1083
34359746589	671875584	White	2	1.359	4	A1083
0	0	Black	2147483648	0.668	4	A1083
2147516416	4194308	Black	8388608	0.581	4	A1083
8192	512	Black	8388608	0.742	4	A1083
8600428576	4299166216	Black	536870912	1.479	4	A1083
2121752	12587040	White	16777216	1.011	4	A1083
35676184	29364256	White	32768	1.522	4	A1083
0	0	Black	8388608	1.556	4	A1083
2206236736	8661319808	Black	32	5.008	4	A1083
2206236768	43021058176	Black	16	3.069	4	A1083
2206236784	43021058184	Black	8192	2.184	4	A1083
6	4194304	White	8	0.9	4	A1083
0	0	Black	2147483648	0.616	4	A1083
64	0	White	32	1.431	4	A1083
68	32	White	16384	2.013	4	A1083
4296015940	18464	White	8192	0.88	4	A1083
12582912	17825792	Black	16384	1.04	4	A1083
12599296	17891328	Black	32	2.249	4	A1083
12599648	6460342274	Black	128	4.74	4	A1083
12591104	2147500032	White	2097152	0.987	4	A1083
30110986242	36526145676	White	16	2.362	4	A1083
0	0	Black	4096	1.221	4	A1083
3149832	1077944322	Black	16	3.222	4	A1083
268437504	536870912	White	1073741824	0.648	4	A1083
28672	17179904000	Black	2097152	1.723	4	A1083
2125824	25769838592	Black	4194304	1.464	4	A1083
38692594088	20478726208	White	16777216	3.254	4	A1083
