0	0	Black	2097152	3.163	4	A1098
2097152	8192	Black	4194304	2.606	5	A1098
6291456	8704	Black	1048576	2.775	4	A1098
7340032	9728	Black	8388608	1.36	4	A1098
16384	0	White	536870912	1.958	2	A1098
49152	536870912	White	65536	1.369	2	A1098
53248	536936448	White	8192	3.002	3	A1098
16830464	536944640	White	32	2.494	5	A1098
16832512	536944672	White	2097152	3.399	5	A1098
0	0	Black	536870912	1.748	2	A1098
536870912	1073741824	Black	2097152	1.293	5	A1098
538968064	1077936128	Black	8192	2.148	3	A1098
538976256	1094713344	Black	32	1.543	4	A1098
4294967296	0	White	512	1.534	5	A1098
4303355904	512	White	1024	2.006	5	A1098
4307550208	1536	White	2048	5.993	5	A1098
4324327424	3584	White	4096	1.505	4	A1098
0	0	Black	536870912	1.597	3	A1098
536870912	2147483648	Black	2097152	2.921	2	A1098
538968064	2151677952	Black	8192	1.392	1	A1098
538976256	2160066560	Black	32	1.126	5	A1098
128	0	White	34359738368	1.512	1	A1098
136	34359738368	White	17179869184	1.591	3	A1098
8328	51539607552	White	8589934592	2.319	2	A1098
4294975624	60129542144	White	33554432	3.085	5	A1098
4299169928	60163096576	White	32768	3.613	4	A1098
4299169944	60163129344	White	2147483648	3.455	3	A1098
4299169976	62310612992	White	64	3.416	2	A1098
4315947192	62310613056	White	4	7.685	1	A1098
4315963576	62310613060	White	67108864	11.267	2	A1098
4315967672	62377721924	White	2048	2.456	2	A1098
4318064824	62377723972	White	1073741824	2.502	4	A1098
4586500280	63451465796	White	1048576	1.654	4	A1098
0	0	Black	134217728	1.365	2	A1098
134217728	8388608	Black	524288	1.285	1	A1098
134742016	34368126976	Black	2048	1.378	3	A1098
134744064	34372321280	Black	8	1.023	4	A1098
134217728	0	White	512	0.944	5	A1098
167772160	512	White	1024	1.154	2	A1098
167780352	1536	White	4096	2.935	3	A1098
168828928	5632	White	2048	0.934	1	A1098
0	0	Black	16	3.324	1	A1098
16	4294967296	Black	32	0.852	5	A1098
48	4294967304	Black	64	1.367	4	A1098
112	4294967432	Black	16384	2.738	5	A1098
16496	4294975624	Black	4194304	4.895	3	A1098
4210800	5368717448	Black	8388608	2.333	4	A1098
12599408	5370814600	Black	4096	1.749	3	A1098
12603504	7518298248	Black	536870912	1.926	2	A1098
549474416	7551852680	Black	8589934592	3.782	4	A1098
9139409008	24731721864	Black	65536	1.189	4	A1098
9139474544	24731754632	Black	16777216	3.417	2	A1098
9156251760	24732803208	Black	524288	7.189	2	A1098
9156776048	24732803720	Black	1024	4.689	5	A1098
9156777072	24732803722	Black	34359738368	15.342	5	A1098
8192	0	White	268435456	1.244	1	A1098
4202496	268435456	White	2147483648	2.479	5	A1098
1077944320	2415919104	White	4294967296	1.949	2	A1098
1080041472	6710886400	White	4096	4.668	3	A1098
1096818688	6710890496	White	8388608	2.292	4	A1098
1096818692	6719279104	White	32	4.878	5	A1098
1096820740	6719279136	White	16384	0.97	5	A1098
0	0	Black	134217728	1.636	3	A1098
134217728	8	Black	1073741824	3.223	1	A1098
1207959552	268435464	Black	8589934592	4.14	3	A1098
9797894144	285212680	Black	2147483648	1.491	4	A1098
11945377792	289406984	Black	4294967296	0.822	3	A1098
4194304	0	White	256	1.179	2	A1098
541065216	256	White	16777216	3.161	2	A1098
541069312	16777472	White	4294967296	2.142	2	A1098
541085696	4311744768	White	65536	0.875	1	A1098
0	0	Black	2	2.066	5	A1098
2	2048	Black	16	3.644	3	A1098
18	2056	Black	524288	2.407	3	A1098
524306	6152	Black	268435456	3.901	3	A1098
268959762	7176	Black	512	1.758	2	A1098
268960274	67116040	Black	8192	0.799	4	A1098
268968466	71310344	Black	2097152	4.767	2	A1098
271065618	71441416	Black	536870912	5.842	1	A1098
807936530	1145183240	Black	32	1.16	2	A1098
16777216	0	White	268435456	1.379	1	A1098
16777218	268435456	White	4096	0.507	3	A1098
25165826	268439552	White	16	1.092	2	A1098
26214402	268439568	White	4194304	3.052	3	A1098
26214658	272633872	White	4294967296	3.623	3	A1098
8616149250	4567601168	White	4	0.967	4	A1098
0	0	Black	1073741824	0.999	3	A1098
1073741824	1024	Black	64	1.937	2	A1098
1073741888	1280	Black	4194304	0.81	5	A1098
1077936192	33555712	Black	16384	0.481	2	A1098
2	0	White	8589934592	0.076	2	A1098
4294967298	8589934592	White	8	4.172	5	A1098
4299161602	8589934600	White	8388608	1.192	1	A1098
4299169794	8598323208	White	16	3.644	5	A1098
4299169858	8598323224	White	4	5.533	5	A1098
4299169890	8598323228	White	128	4.231	5	A1098
4315947106	8598323356	White	32768	1.444	3	A1098
4318044258	8598356124	White	2147483648	0.654	3	A1098
0	0	Black	134217728	1.006	2	A1098
134217728	33554432	Black	536870912	3.608	2	A1098
671088640	34393292800	Black	1073741824	0.87	1	A1098
1744830464	34394341376	Black	268435456	0.58	1	A1098
536870912	0	White	8388608	0.552	2	A1098
536879104	8388608	White	128	1.417	1	A1098
536881152	8388736	White	2147483648	0.977	4	A1098
536913920	2155872384	White	17179869184	11.311	5	A1098
536930304	19335741568	White	65536	3.448	5	A1098
541124608	19335807104	White	4096	0.894	4	A1098
1614866432	19335811200	White	64	2.286	3	A1098
1648420864	19335811264	White	268435456	6.465	3	A1098
1648420896	19604246720	White	34359738368	1.481	5	A1098
1649469472	53963985088	White	4	1.59	4	A1098
0	0	Black	134217728	1.73	3	A1098
134217728	8388608	Black	8	2.769	3	A1098
