12288	34359738496	Black	16384	1.491	3	199
131328	65536	White	67108864	0.981	3	199
33694024	68780032	White	2097152	2.505	3	199
37888328	70877184	White	262144	1.526	3	199
0	0	Black	1048576	3.023	3	199
1048576	16777216	Black	2097152	1.533	3	199
7340032	12901679104	Black	8388608	1.261	3	199
4299161600	8388608	White	4096	1.053	3	199
4299170304	2155876352	White	128	3.659	3	199
4299203072	2155876480	White	16	5.419	3	199
12889154112	3229683856	White	268435456	6.657	3	199
67108864	0	White	33554432	2.515	3	199
34431049728	58720256	White	2147483648	5.461	3	199
134283360	57344	White	4096	0.853	3	199
1048576	2097152	Black	4096	2.396	3	199
1052688	270532609	Black	8192	2.624	3	199
205537376	34401779712	White	128	2.316	3	199
17188290688	2164342784	Black	256	8.143	3	199
3145728	524292	Black	4194304	0.809	3	199
524288	1024	Black	1048576	1.262	3	199
49224	8598331392	White	16777216	1.868	3	199
4309064	8648663040	White	67108864	2.911	3	199
524288	4096	Black	1048576	2.53	3	199
3672068	541339648	Black	1024	5.442	3	199
2151189508	541356042	Black	1	2.565	3	199
2151189509	1615097866	Black	8388608	7.07	3	199
2159578117	1615097994	Black	32	8.927	3	199
43495113088	24813568000	White	4096	5.948	3	199
531464	136323588	Black	2	2.158	3	199
0	0	Black	2048	2.778	3	199
7168	16516	Black	8192	0.855	3	199
57408	7340032	White	8388608	1.251	3	199
0	0	Black	1048576	1.724	3	199
9453600	4297072656	Black	1073741824	10.253	3	199
0	0	Black	1048576	3.452	3	199
1048576	4194304	Black	4294967296	4.168	3	199
4294967520	1048848	White	2097152	3.557	3	199
0	0	Black	524288	8.947	3	199
538445824	2105364	Black	8	1.646	3	199
538445832	136323092	Black	1024	3.902	3	199
2694319112	157310996	Black	17179869184	6.727	3	199
19874188296	157343764	Black	65536	2.088	3	199
1077936128	2149580800	Black	4096	2.917	3	199
1078988800	2149588996	Black	536870912	5.502	3	199
1615859712	2283806724	Black	268435456	1.412	3	199
1884295168	6578774020	Black	16	1.747	3	199
4218880	1082130432	White	2147483648	1.552	3	199
29409280	840966144	Black	32	2.504	3	199
268500992	1048576	White	2097152	1.103	3	199
