1
3.5477
0
2.7179
1.5
0
3.8915
2.0833
0
2.5929
4.9778
0
0
0
0
4.4588
0
0
4.4167
3.7343
0
4.3029
3.1032
1
1.8333
2.0833
2.2833
0
4.7283
0
2.0833
2.829
3.776
3.9272
0
2.45
0
2.929
0
0
1
1
2.0833
2.0833
1
2.0833
5.309
