4307578880	3223357440	White	32	4.692	2	166
4227456	10489856	White	64	2.028	2	166
4567703977	3233304656	White	262144	0.587	2	166
0	0	Black	262144	2.636	2	166
33554432	0	White	134217728	2.399	2	166
33562624	134217728	White	262144	5.469	2	166
37756928	134479872	White	2147483648	1.78	2	166
138938372	3145739	Black	4096	2.341	2	166
944248836	12888055819	Black	1073741824	0.951	2	166
12595200	34376515600	White	1024	0.92	2	166
5251072	536870928	White	268435456	2.718	2	166
1087463424	5119148048	White	32768	1.15	2	166
538968064	276824064	Black	4096	1.986	2	166
538980352	293603328	Black	32	1.558	2	166
4222976	2281702400	White	32768	1.546	2	166
142608400	10737418252	Black	4194304	1.908	2	166
146802704	15032385548	Black	1073741824	1.466	2	166
16781352	402653200	White	2097152	1.902	2	166
0	0	Black	134217728	1.325	2	166
3088062464	13962846256	Black	4	1.271	2	166
164032	33636352	White	32	1.278	2	166
4311908544	42024992	White	8589934592	1.36	2	166
5391941832	8631971888	White	2048	2.665	2	166
134219840	1048624	Black	524288	1.8	2	166
134744128	1074790448	Black	8	0.915	2	166
4	0	White	134217728	1.181	2	166
12	134217728	White	16	1.039	2	166
1073741837	134479888	White	2	3.893	2	166
1075838989	134479890	White	4096	1.388	2	166
1084227597	134483986	White	16384	1.558	2	166
25769869312	167772160	White	4294967296	1.173	2	166
25786695712	4462878784	White	16	2.129	2	166
134217728	262144	Black	524288	1.42	2	166
671614976	10737713152	Black	8	1.168	2	166
37814273	134480384	White	1024	1.822	2	166
39923713	143918592	White	32	2.48	2	166
17197719552	12587536	Black	2097152	1.355	2	166
134217728	512	Black	524288	1.662	2	166
403177473	264708	Black	1048576	1.851	2	166
24576	2147483648	White	32768	1.06	2	166
24577	2147516416	White	2097152	1.733	2	166
1077960705	2158002176	White	128	3.316	2	166
0	0	Black	1073741824	5.677	2	166
3224379392	4567602176	Black	536870912	1.869	2	166
537001984	134217728	White	524288	0.974	2	166
2685542400	136841216	White	8	1.063	2	166
0	0	Black	1073741824	2.375	2	166
6291456	268435456	White	524288	0.599	2	166
1080033280	268959744	White	4096	2.2	2	166
0	0	Black	134217728	2.409	2	166
8627994664	17207140880	White	4	0.906	2	166
134217728	2048	Black	262144	1.238	2	166
672924160	4297066689	Black	268435456	1.06	2	166
