0	0	Black	1048576	4.834	3	A1153
3145728	71303168	Black	8192	1.971	3	A1153
3170304	71598080	Black	32	2.322	3	A1153
17179869200	8192	White	16384	3.139	3	A1153
1879048192	2147520512	Black	134217728	1.282	3	A1153
6309888	12320	White	8388608	1.81	3	A1153
6442450944	130	Black	8589934592	1.77	3	A1153
4211712	25165824	White	33554432	1.356	3	A1153
71320576	58720256	White	65536	1.615	3	A1153
608191488	58785792	White	8589934592	1.359	3	A1153
8388608	1073741824	Black	16777216	1.295	3	A1153
25165824	1077936128	Black	33554432	0.596	3	A1153
1073741824	2147483648	Black	1048576	0.929	3	A1153
7344144	7524581376	White	268435456	2.102	3	A1153
2155872256	4194368	Black	32768	1.52	3	A1153
0	0	Black	1024	2.281	3	A1153
2149592064	1745358848	Black	2	1.919	3	A1153
1032	1073741824	White	4194304	1.195	3	A1153
564444	18282995746	White	134217728	2.274	3	A1153
0	0	Black	268435456	4.769	3	A1153
268435456	128	Black	536870912	0.829	3	A1153
8402944	939524096	White	1073741824	1.093	3	A1153
134479872	4194312	Black	512	1.06	3	A1153
4096	0	White	8589934592	1.949	3	A1153
67690497	939786752	White	1073741824	1.176	3	A1153
134217728	8388608	Black	268435456	0.77	3	A1153
939524096	1084227584	Black	262144	3.813	3	A1153
4195328	134217728	White	268435456	1.408	3	A1153
134217728	8192	Black	268435456	0.974	3	A1153
1080135681	939787776	White	4	1.222	3	A1153
1113706497	940312068	White	8192	1.987	3	A1153
0	0	Black	1	3.08	3	A1153
134217728	1	Black	268435456	1.497	3	A1153
940572672	1077952513	Black	4096	1.067	3	A1153
940576768	1077953537	Black	16	1.244	3	A1153
16785408	134217728	White	268435456	0.826	3	A1153
1090547712	939786240	White	512	1.032	3	A1153
402915328	1073746432	Black	536870912	0.859	3	A1153
4194304	0	White	134217728	1.136	3	A1153
20971520	134217728	White	262144	1.606	3	A1153
0	0	Black	134217728	1.599	3	A1153
3087794688	1078013957	Black	2048	2.323	3	A1153
