3.3182
4.8041
4.9655
6.5239
3.1032
1
0
3.5477
3.816
0
3.4396
6.8529
1
0
0
4.1746
5.1673
0
6.3377
4.1746
0
2.0833
1
6.5001
0
2.829
1
2.5929
0
4.6463
1
0
2.45
2.5929
1
3.776
2.0833
0
3.4396
1.8333
3.5977
1
1
6.4675
