8192	0	White	8388608	3.794	2	372
4202508	27262976	White	16	3.075	2	372
6291456	131328	Black	67108864	2.934	2	372
81788928	1212672	Black	16777216	1.515	2	372
16777216	0	White	536870912	1.826	2	372
8388672	4831838208	Black	1048576	3.285	2	372
318816256	134744080	White	8	1.716	2	372
10745806848	4311744528	Black	128	1.923	2	372
5515264	6444548098	White	16	3.427	2	372
1079257088	6444548114	White	4	0.852	2	372
2147483648	536870912	Black	268435456	1.375	2	372
46476092232	4996144304	Black	67108864	2.262	2	372
2048	0	White	2147483648	0.858	2	372
3072	2147483648	White	8388608	0.583	2	372
272632832	2155876352	White	524288	4.298	2	372
1346374656	2156400640	White	8589934592	2.284	2	372
18526276608	10746343424	White	8	2.477	2	372
2162171904	1048634	Black	4	2.376	2	372
2162176004	1050810	Black	4294967296	1.132	2	372
1056768	4194304	White	524288	1.69	2	372
1057792	4718592	White	1073741824	1.819	2	372
1074240	1086849024	White	32	1.719	2	372
17851584	1086849312	White	33554432	1.589	2	372
4312818880	1120403744	White	2147483648	1.55	2	372
4312851664	3267952928	White	8	1.539	2	372
274432	71303168	White	2048	1.631	2	372
307200	71305216	White	16384	2.099	2	372
572829776	22636677120	White	32	5.261	2	372
582267216	22636873760	White	34359738368	2.446	2	372
16781312	8389632	Black	4294967296	1.174	2	372
4311748608	8397824	Black	8	1.39	2	372
1082130432	16777216	White	64	0.919	2	372
4	32768	Black	536870912	1.295	2	372
36870	1077936136	White	16777216	2.775	2	372
38918	1094713352	White	64	1.42	2	372
0	0	Black	134217728	2.466	2	372
34561069312	12058632	Black	4194304	1.24	2	372
1610613248	34360786944	White	2147483648	1.943	2	372
4194304	8192	Black	8388608	1.205	2	372
14680064	19327361024	Black	16777216	1.17	2	372
0	0	Black	1073741824	2.82	2	372
65	2147483648	White	32768	1.761	2	372
1073741824	2048	Black	2097152	2.104	2	372
35168206848	1145047104	White	134217728	2.562	2	372
39463206944	1287653456	White	65536	1.58	2	372
0	0	Black	1048576	3.522	2	372
34865152	17184587776	Black	2097152	1.157	2	372
25165888	4328521728	White	32768	1.133	2	372
25167936	4328554496	White	32	1.683	2	372
17448304640	10737418240	Black	4294967296	1.326	2	372
4194304	0	White	2147483648	1.068	2	372
4218880	2147483664	White	32768	1.335	2	372
9667874816	4303380480	Black	32	2.005	2	372
9667874848	4303380488	Black	2097152	4.947	2	372
37879824404	13524566058	White	8192	1.607	2	372
0	0	Black	2147483648	1.954	2	372
