0	0	Black	2147483648	2.382	4	216
7516192768	17184096256	Black	8589934592	1.431	4	216
1073741824	512	Black	4194304	1.13	4	216
12288	8388608	White	4194304	0.146	4	216
36190248	1103151120	White	64	0.62	4	216
33554432	0	White	4294967296	0.453	4	216
2151677952	38654705664	Black	8192	0.609	4	216
4294967296	0	White	2147483648	3.025	4	216
4222976	3229614080	White	2048	1.225	4	216
0	0	Black	8388608	0.787	4	216
60817424	71311648	Black	4096	0.47	4	216
28672	33920	Black	2048	0.544	4	216
16811008	6291456	White	1048576	1.843	4	216
12582912	16777280	Black	2097152	0.551	4	216
16777216	0	White	8388608	0.682	4	216
8388608	1073741824	Black	4194304	0.577	4	216
4364173312	12582912	White	33554432	2.569	4	216
14680064	28672	Black	1048576	0.712	4	216
65600	4194304	White	8388608	0.452	4	216
285278272	14680064	White	1048576	0.793	4	216
16384	524288	Black	8192	0.245	4	216
57344	8978432	Black	4096	0.326	4	216
19005440	12582912	White	16384	1.115	4	216
6291456	36507222016	Black	8388608	0.57	4	216
14680064	36540776448	Black	1048576	0.407	4	216
43057664	4982784	White	8	1.007	4	216
134217728	0	White	4194304	0.425	4	216
671088640	4194304	White	2097152	0.084	4	216
8388608	1	Black	16384	0.195	4	216
8404992	4194305	Black	4294967296	0.151	4	216
12893315088	4751401	Black	2147483648	2.921	4	216
2134048	2160066560	White	8192	1.053	4	216
16777216	4194304	Black	67108864	1.654	4	216
1024	0	White	8388608	0.085	4	216
4301272064	17272145920	White	33554432	0.589	4	216
2147491840	67112960	Black	16	0.842	4	216
2147491856	71307264	Black	8388608	1.703	4	216
4194304	536870912	Black	2097152	0.645	4	216
