1052688	4295106560	Black	268435456	1.768	2	A290
33554432	0	White	2097152	2.179	2	A290
2048	8192	Black	2097152	1.6	2	A290
4294967296	0	White	8388608	1.553	2	A290
6442450944	8388608	White	1073741824	6.121	2	A290
6981419112	1086347264	White	8192	1.286	2	A290
9667891204	6981427202	Black	32	1.499	2	A290
8	0	White	4096	3.078	2	A290
8200	4096	White	8388608	2.512	2	A290
4328530056	2172653568	White	2097152	3.817	2	A290
4456448	2048	White	524288	2.033	2	A290
8589934624	8388608	White	67108864	1.952	2	A290
15051260192	1153466496	White	17179869184	3.054	2	A290
0	0	Black	1048576	1.959	2	A290
1048576	4096	Black	2097152	1.635	2	A290
12087984128	4299178048	White	536870912	1.575	2	A290
12123635712	4852826176	White	65536	4.901	2	A290
2099200	19327352832	Black	4294967296	2.206	2	A290
4305455104	19360907392	Black	65536	1.647	2	A290
1024	0	White	1048576	1.778	2	A290
4096	8192	Black	2097152	1.682	2	A290
3225419776	2105344	White	32	2.445	2	A290
7520387072	2105376	White	536870912	0.948	2	A290
16801792	17184096256	Black	8388608	1.778	2	A290
25190400	17217650688	Black	65536	1.597	2	A290
38679961728	17217651000	Black	4	14.645	2	A290
543187216	2148534496	White	8388608	2.625	2	A290
1048576	1073741824	Black	2097152	1.425	2	A290
3162128	1078009856	Black	4096	2.977	2	A290
24576	1048576	White	2048	1.158	2	A290
0	0	Black	524288	2.732	2	A290
4718592	2105344	Black	536870912	1.277	2	A290
541591560	144715776	Black	1048576	6.035	2	A290
8192	0	White	1024	1.401	2	A290
2631681	1074791432	White	2	2.592	2	A290
0	0	Black	524288	2.722	2	A290
524288	64	Black	2048	3.498	2	A290
19342045184	8607778832	White	32768	5.989	2	A290
19342045260	9681553456	White	1	10.626	2	A290
14684168	17309700	White	1073741824	3.424	2	A290
1075843072	12582920	Black	8192	1.921	2	A290
35452366864	2193653800	Black	128	1.98	2	A290
48337334416	19373539625	Black	2	18.222	2	A290
48337858706	19641977129	Black	4	6.668	2	A290
48337858710	19642239273	Black	1048576	4.532	2	A290
2623496	4206592	White	134217728	2.112	2	A290
6981945352	139472898	White	1073741824	1.588	2	A290
15840331816	18401472530	White	16777216	4.825	2	A290
3145728	524320	Black	4194304	1.253	2	A290
7340032	8912928	Black	8192	1.892	2	A290
7348226	8913008	Black	128	3.686	2	A290
