3.1032
1
2.2833
4.4167
3.3182
3.2516
4.3949
4.0585
0
0
2.829
2.45
0
3.1032
3.5477
4.3949
4.1746
4.2535
5.7218
4.9145
4.4588
2.0833
3.5977
3.6454
1.8333
3.3807
2.5929
1.8333
3.8915
2.5929
1
2.2833
3.3807
1.8333
4.888
1
0
3.3807
2.45
2.5929
2.2833
1
1
