4.3949
1.8333
2.2833
3.4951
2.7179
3.8544
3.0199
1.5
2.929
0
3.3807
0
1.5
2.829
1.8333
4.5569
2.7179
3.6454
3.3182
0
1
3.2516
0
2.2833
2.5929
1.8333
5.2822
3.4396
0
1.8333
4.3267
0
4.0888
2.5929
2.0833
1.8333
1
1.5
0
2.0833
1
0
3.4951
2.45
6.4222
2.929
2.929
3.5477
3.1801
