4.1468
0
1.5
2.7179
3.1032
4.4588
3.1032
0
0
2.2833
2.2833
3.6454
1
5.1673
1.5
3.2516
2.929
4.6632
4.8745
4.9014
1.8333
2.0833
5.4015
5.4638
0
4.5569
1.8333
4.2785
3.0199
2.929
0
2.0833
4.5188
3.9617
3.6454
3.8544
3.0199
3.1801
1.8333
