0
1.5
1
1.5
3.776
0
1
0
2.5929
3.9272
0
1
2.45
4.1182
1.8333
1
1
2.0833
0
2.0833
2.829
2.0833
1.5
3.1801
0
2.929
0
0
2.0833
2.829
0
4.2016
1
4.2535
0
2.5929
1.5
7.2346
4.8328
0
0
3.3807
2.2833
