0	0	Black	4194304	2.935	3	A103
6299648	8404992	White	32	2.858	3	A103
1077952512	8598331392	Black	64	1.373	3	A103
37748768	2105344	White	8388608	3.997	3	A103
37785832	34370248976	White	16777216	1.591	3	A103
23660105960	34387091732	White	1073741824	5.746	3	A103
23660499176	35461882132	White	8589934592	11.598	3	A103
24331589865	44051818262	White	524288	1.81	3	A103
29360128	35659776	Black	32	4.087	3	A103
29360160	35676160	Black	4096	7.714	3	A103
15062863904	18289320212	Black	2048	4.236	3	A103
15062865960	18289844502	Black	1024	5.264	3	A103
135278592	14680064	White	16777216	1.652	3	A103
14680064	1056800	Black	16777216	1.543	3	A103
262145	4194304	White	512	3.43	3	A103
524288	0	White	4194304	1.396	3	A103
526336	4194304	White	4	3.174	3	A103
3221751808	4198404	White	4294967296	1.469	3	A103
4208640	3357540352	Black	16384	1.476	3	A103
0	0	Black	4194304	3.785	3	A103
4198400	4295491584	Black	2097152	1.296	3	A103
35455002760	2190512240	White	268435456	1.427	3	A103
8388608	0	White	4194304	1.505	3	A103
10485760	4194304	White	16384	1.159	3	A103
10520624	2151706624	White	1073741824	2.194	3	A103
568	2105348	White	64	1.817	3	A103
4299178552	27271236	White	32768	7.273	3	A103
4210688	67633152	Black	2097152	0.778	3	A103
268435456	0	White	4194304	1.544	3	A103
4194304	0	White	8192	2.262	3	A103
0	0	Black	4194304	1.623	3	A103
4210688	1075838976	Black	4096	1.431	3	A103
4844441608	3223330868	Black	16777216	10.408	3	A103
4861251592	3256887348	Black	65536	7.78	3	A103
8404992	4194304	White	2097152	2.876	3	A103
2113540	12582912	White	8192	2.833	3	A103
0	0	Black	4194304	1.686	3	A103
14704640	17197699088	Black	1073741824	6.413	3	A103
41943168	6291456	White	1048576	5.349	3	A103
59244744	74465312	White	8192	2.167	3	A103
6299648	2155872256	White	32768	4.392	3	A103
7344128	2074	Black	8388608	0.779	3	A103
403718144	2151682048	White	4294967296	2.822	3	A103
4194304	4	Black	2097152	0.903	3	A103
6293504	1048588	Black	2147483648	1.169	3	A103
2154823680	8962048	Black	8192	2.702	3	A103
6449799168	42516496	Black	2048	7.43	3	A103
6449805312	42516502	Black	8	1.37	3	A103
6449805320	42582038	Black	1024	1.65	3	A103
