0	0	Black	4194304	2.935	3	A103
4194304	4096	Black	2097152	4.168	4	A103
6291456	2147487744	Black	8388608	2.642	2	A103
14680064	2164264960	Black	1048576	1.737	1	A103
4194304	0	White	16384	4.904	2	A103
6291456	16384	White	8388608	5.094	1	A103
6299648	8404992	White	32	2.858	3	A103
4301266944	8405024	White	4096	7.833	1	A103
4302315520	8409120	White	524288	1.689	5	A103
4302317568	8933408	White	2	9.116	2	A103
5376059392	8933410	White	1024	4.659	5	A103
7523543040	8934434	White	268435456	1.064	5	A103
0	0	Black	4194304	2.31	5	A103
4194304	8388608	Black	1073741824	1.978	5	A103
1077936128	8396800	Black	16384	3.251	2	A103
1077952512	8598331392	Black	64	1.373	3	A103
4194304	0	White	2097152	2.759	2	A103
37748736	2097152	White	8192	2.275	1	A103
37748768	2105344	White	8388608	3.997	3	A103
37781536	10493952	White	34359738368	2.108	2	A103
37781544	34370232320	White	16384	3.945	4	A103
37781608	34370248704	White	16	2.913	1	A103
37781736	34370248720	White	256	1.684	1	A103
37785832	34370248976	White	16777216	1.591	3	A103
17217655016	34387026192	White	65536	6.26	5	A103
21512622312	34387091728	White	4	4.926	4	A103
23660105960	34387091732	White	1073741824	5.746	3	A103
23660368104	35460833556	White	1048576	3.86	4	A103
23660499176	35461882132	White	8589934592	11.598	3	A103
24197370088	44051816724	White	1024	4.523	5	A103
24197370089	44051817748	White	2	3.557	4	A103
24331587817	44051817750	White	512	1.424	5	A103
24331589865	44051818262	White	524288	1.81	3	A103
24600025321	44052342550	White	67108864	2.686	5	A103
0	0	Black	4194304	1.711	4	A103
4194304	8192	Black	8388608	1.835	5	A103
12582912	2105344	Black	16777216	2.086	1	A103
29360128	35659776	Black	32	4.087	3	A103
29360160	35676160	Black	4096	7.714	3	A103
29364256	35708928	Black	65536	3.835	1	A103
29429792	35708932	Black	4294967296	4.883	5	A103
4324397088	35709188	Black	2147483648	7.539	2	A103
6471880736	1109451012	Black	8589934592	11.44	5	A103
15061815328	18289320196	Black	1048576	8.142	2	A103
15062863904	18289320212	Black	2048	4.236	3	A103
15062865952	18289320214	Black	8	3.663	2	A103
15062865960	18289844502	Black	1024	5.264	3	A103
15062866984	18826715414	Black	512	1.702	5	A103
8192	0	White	8388608	1.697	1	A103
134225920	8388608	White	4194304	1.457	1	A103
134230016	12582912	White	2097152	2.262	1	A103
135278592	14680064	White	16777216	1.652	3	A103
0	0	Black	4194304	2.17	5	A103
4194304	32	Black	8388608	2.393	1	A103
12582912	8224	Black	2097152	1.442	4	A103
14680064	1056800	Black	16777216	1.543	3	A103
1	0	White	4194304	2.12	2	A103
262145	4194304	White	512	3.43	3	A103
262273	4194816	White	2097152	4.564	1	A103
262289	6291968	White	1048576	3.066	4	A103
266385	7340544	White	524288	1.475	4	A103
0	0	Black	4194304	2.111	2	A103
4194304	2048	Black	2097152	1.211	5	A103
6291456	2052	Black	1048576	1.218	2	A103
7340032	10244	Black	8388608	0.837	4	A103
524288	0	White	4194304	1.396	3	A103
526336	4194304	White	4	3.174	3	A103
1074268160	4194308	White	4096	2.296	1	A103
3221751808	4198404	White	4294967296	1.469	3	A103
0	0	Black	4194304	1.702	1	A103
4194304	2097152	Black	8192	9.923	4	A103
4202496	2149580800	Black	2048	2.007	2	A103
4204544	2283798528	Black	4096	1.097	5	A103
4208640	3357540352	Black	16384	1.476	3	A103
33554432	0	White	4194304	0.989	4	A103
33619968	4194304	White	17179869184	4.264	2	A103
33636352	17184063488	White	32768	1.968	4	A103
33644544	17184096256	White	4096	2.96	4	A103
2181128192	17184100352	White	4294967296	1.161	1	A103
10771062784	21479067648	White	4	1.505	2	A103
0	0	Black	4194304	3.785	3	A103
4194304	524288	Black	4096	2.065	5	A103
4198400	4295491584	Black	2097152	1.296	3	A103
6295552	4429709312	Black	1048576	1.335	1	A103
7344128	5503451136	Black	8388608	1.028	4	A103
8192	0	White	8388608	1.764	5	A103
24576	8388608	White	32768	2.884	5	A103
24704	8421376	White	2147483648	1.06	5	A103
26752	2155905024	White	4096	1.249	1	A103
4221056	2155909120	White	33554432	6.217	2	A103
1077962880	2189463552	White	64	1.672	5	A103
1094740096	2189463616	White	32	1.95	4	A103
35454478464	2189463648	White	16	5.11	4	A103
35454478472	2189463664	White	1048576	2.601	2	A103
35455002760	2190512240	White	268435456	1.427	3	A103
0	0	Black	4194304	2.174	1	A103
4194304	16	Black	2097152	0.981	2	A103
6291456	8388624	Black	8192	2.551	1	A103
6299648	8388752	Black	536870912	2.949	4	A103
543170560	8388784	Black	1048576	1.275	1	A103
8388608	0	White	4194304	1.505	3	A103
10485760	4194304	White	16384	1.159	3	A103
10487808	4210688	White	2147483648	1.308	5	A103
10487824	2151694336	White	8192	2.104	2	A103
10487856	2151702528	White	4096	1.134	4	A103
10520624	2151706624	White	1073741824	2.194	3	A103
10520688	3225448448	White	4294967296	2.288	1	A103
