1.5
0
1.8333
0
5.4095
2.7179
0
5.6922
1.8333
4.0585
0
2.7179
1.8333
0
0
3.4396
0
3.5977
0
4.8186
0
4.9145
4.1746
0
2.0833
1
2.5929
3.5977
0
0
0
2.929
0
5.9075
3.5477
2.2833
1.5
0
2.45
2.5929
