6291456	24	Black	8388608	1.293	3	221
0	0	Black	8	3.952	3	221
1065984	25165824	White	4194304	1.888	3	221
6442450944	8589934608	Black	1073741824	1.558	3	221
134217984	33554432	White	16777216	1.404	3	221
138412288	50331648	White	67108864	1.501	3	221
270565888	1052688	White	8192	3.553	3	221
271092232	1061908	White	134217728	3.098	3	221
2418576008	135279638	White	4294967296	4.546	3	221
0	0	Black	1048576	4.061	3	221
135299072	6291456	White	8388608	0.92	3	221
16777216	0	White	4	4.116	3	221
34544287744	28	White	2	1.666	3	221
7168	6291456	White	8192	3.79	3	221
4324866072	10908353540	White	32	3.78	3	221
38953236569	12519261476	White	128	4.593	3	221
56133105755	12519262116	White	67108864	2.925	3	221
0	0	Black	4096	2.398	3	221
4096	4	Black	2048	0.955	3	221
6144	1028	Black	8192	2.133	3	221
4210704	12288	White	64	4.013	3	221
20987920	12352	White	17179869184	1.993	3	221
8882505752	17188795462	White	2147483648	8.832	3	221
9956247705	24168117318	White	262144	4.313	3	221
10090465433	24168379462	White	32768	3.918	3	221
1052688	272629761	Black	2097152	3.262	3	221
3674640	272893985	Black	134217728	5.476	3	221
137892368	1346635809	Black	1024	7.639	3	221
33554448	2097152	White	16777216	1.871	3	221
16	0	White	524288	3.999	3	221
8240	526336	White	8	1.606	3	221
14336	12583936	Black	16384	1.138	3	221
262656	65536	White	131072	1.671	3	221
8724414976	196609	White	32768	2.083	3	221
8724431360	229377	White	256	8.229	3	221
30199267840	17006849	White	34359738368	2.859	3	221
15204864	152338432	Black	536870912	8.95	3	221
552075776	152338560	Black	8192	3.12	3	221
552083968	152338576	Black	32	2.366	3	221
5386600480	551555072	White	256	2.42	3	221
8589934592	0	White	1024	2.451	3	221
2105348	49152	White	65536	1.551	3	221
24576	4227072	Black	4096	1.27	3	221
807432192	4230184	Black	134217728	1.637	3	221
