0
0
3.4396
0
1.8333
2.0833
0
0
3.6908
0
0
0
0
3.5477
1.8333
0
2.0833
0
0
4.1468
5.3853
1
3.5477
2.5929
0
0
0
3.0199
3.6454
0
2.0833
0
0
5.3853
1.5
1
0
3.5477
3.6908
0
0
