2.0833
2.5929
2.0833
3.2516
1.5
0
2.0833
1
1.8333
5.0021
0
0
5.2731
2.5929
0
1.8333
1
2.5929
5.264
5.5978
2.5929
0
7.1502
1.5
0
2.7179
1
1.5
7.4602
4.2785
1
4.3029
1
1
0
3.2516
2.2833
1
4.8041
2.0833
3.3182
2.2833
2.5929
