nll,subject,fold,planning depth,feature drop rate,heuristic quality,elo,StudyID,DoB,Gender,ExactAge,FlooredAge,TaskDate,ageBin,ageBinNr,ageBinValue
153.55419999999995,844:R_2D6PtBpvztH0yVh,4.0,13.1898,2.0238e-06,0.11573053645574748,-205.0,844,12/2/10,M,10.0164,10.0,12/5/20,"(7.0, 12.0]",0.0,10.0
148.93240000000014,844:R_2D6PtBpvztH0yVh,5.0,2.67537,0.49214,0.4842249951800061,-205.0,844,12/2/10,M,10.0164,10.0,12/5/20,"(7.0, 12.0]",0.0,10.0
109.4774,846:R_z1hBUlYMwkfdbGh,1.0,3.9295699999999996,0.44887,0.5169483043637767,32.0,846,2/24/07,F,13.7918,13.0,12/6/20,"(12.0, 17.0]",1.0,15.0
100.76890000000002,846:R_z1hBUlYMwkfdbGh,2.0,2.67875,0.44995,0.5187731167935867,32.0,846,2/24/07,F,13.7918,13.0,12/6/20,"(12.0, 17.0]",1.0,15.0
110.27929999999998,846:R_z1hBUlYMwkfdbGh,3.0,2.26733,0.4718600000000001,0.5580401584734964,32.0,846,2/24/07,F,13.7918,13.0,12/6/20,"(12.0, 17.0]",1.0,15.0
128.68519999999998,846:R_z1hBUlYMwkfdbGh,4.0,1.95452,0.4381600000000001,0.5223867380040019,32.0,846,2/24/07,F,13.7918,13.0,12/6/20,"(12.0, 17.0]",1.0,15.0
105.89669999999998,846:R_z1hBUlYMwkfdbGh,5.0,2.67875,0.44995,0.5187731167935867,32.0,846,2/24/07,F,13.7918,13.0,12/6/20,"(12.0, 17.0]",1.0,15.0
117.2309,849:R_1im5d5ENT1vk0Xm,1.0,6.31996,0.57275,0.5421109436020978,92.0,849,3/26/09,F,11.6986,11.0,12/3/20,"(7.0, 12.0]",0.0,10.0
122.0473,849:R_1im5d5ENT1vk0Xm,2.0,6.4587699999999995,0.7518100000000001,0.5251612376806191,92.0,849,3/26/09,F,11.6986,11.0,12/3/20,"(7.0, 12.0]",0.0,10.0
121.0429,849:R_1im5d5ENT1vk0Xm,3.0,8.09022,0.5253399999999999,0.5127102637565181,92.0,849,3/26/09,F,11.6986,11.0,12/3/20,"(7.0, 12.0]",0.0,10.0
123.07999999999996,849:R_1im5d5ENT1vk0Xm,4.0,3.9166199999999995,0.67725,0.5376943463216858,92.0,849,3/26/09,F,11.6986,11.0,12/3/20,"(7.0, 12.0]",0.0,10.0
119.24169999999998,849:R_1im5d5ENT1vk0Xm,5.0,5.76405,0.5044,0.5391591422947979,92.0,849,3/26/09,F,11.6986,11.0,12/3/20,"(7.0, 12.0]",0.0,10.0
63.24670000000001,856:R_3EEYoLyNN9SpuuT,1.0,5.99155,0.03625,0.4665063717501353,274.0,856,4/13/10,M,10.6493,10.0,12/3/20,"(7.0, 12.0]",0.0,10.0
65.86019999999999,856:R_3EEYoLyNN9SpuuT,2.0,6.74252,0.36613,0.3769274740667769,274.0,856,4/13/10,M,10.6493,10.0,12/3/20,"(7.0, 12.0]",0.0,10.0
57.50880000000001,856:R_3EEYoLyNN9SpuuT,3.0,5.25197,0.2018,0.4225121572508022,274.0,856,4/13/10,M,10.6493,10.0,12/3/20,"(7.0, 12.0]",0.0,10.0
69.4231,856:R_3EEYoLyNN9SpuuT,4.0,4.79471,0.028365,0.4285532946352989,274.0,856,4/13/10,M,10.6493,10.0,12/3/20,"(7.0, 12.0]",0.0,10.0
79.1584,856:R_3EEYoLyNN9SpuuT,5.0,6.74903,0.13767,0.4122680578082809,274.0,856,4/13/10,M,10.6493,10.0,12/3/20,"(7.0, 12.0]",0.0,10.0
74.51450000000001,858:R_3NR4vGxEweQ74vU,1.0,7.3013,0.4208,0.5627600210599288,117.0,858,4/10/05,F,15.674000000000001,15.0,12/8/20,"(12.0, 17.0]",1.0,15.0
100.4312,858:R_3NR4vGxEweQ74vU,2.0,1.65365,0.19563,0.5600601792936664,117.0,858,4/10/05,F,15.674000000000001,15.0,12/8/20,"(12.0, 17.0]",1.0,15.0
81.49829999999997,858:R_3NR4vGxEweQ74vU,3.0,0.736264,0.37426,0.5362341065328102,117.0,858,4/10/05,F,15.674000000000001,15.0,12/8/20,"(12.0, 17.0]",1.0,15.0
92.0596,858:R_3NR4vGxEweQ74vU,4.0,0.08188619999999999,0.19995,0.5187731167935867,117.0,858,4/10/05,F,15.674000000000001,15.0,12/8/20,"(12.0, 17.0]",1.0,15.0
93.0378,858:R_3NR4vGxEweQ74vU,5.0,0.00138636,0.39802,0.5627822983585682,117.0,858,4/10/05,F,15.674000000000001,15.0,12/8/20,"(12.0, 17.0]",1.0,15.0
158.1547999999999,859:R_2TIcY7St40mDSbp,1.0,1.8184099999999999,0.53638,0.5034097396101721,-109.0,859,9/29/07,F,13.2,13.0,12/7/20,"(12.0, 17.0]",1.0,15.0
167.2553999999999,859:R_2TIcY7St40mDSbp,2.0,6.39285,0.7618,0.4895536728423394,-109.0,859,9/29/07,F,13.2,13.0,12/7/20,"(12.0, 17.0]",1.0,15.0
152.52469999999994,859:R_2TIcY7St40mDSbp,3.0,0.52189,0.24957,0.5266059410261424,-109.0,859,9/29/07,F,13.2,13.0,12/7/20,"(12.0, 17.0]",1.0,15.0
147.7998999999999,859:R_2TIcY7St40mDSbp,4.0,2.3718,0.19995,0.5187731167935867,-109.0,859,9/29/07,F,13.2,13.0,12/7/20,"(12.0, 17.0]",1.0,15.0
133.26870000000002,859:R_2TIcY7St40mDSbp,5.0,2.6169599999999997,0.46168,0.5312243429835026,-109.0,859,9/29/07,F,13.2,13.0,12/7/20,"(12.0, 17.0]",1.0,15.0
123.6054,866:R_1gV06gSb8WYiLyG,1.0,3.72074,0.41243,0.5118127260249495,68.0,866,8/8/04,M,16.4877,16.0,1/29/21,"(12.0, 17.0]",1.0,15.0
129.22139999999996,866:R_1gV06gSb8WYiLyG,2.0,4.0637,0.23099,0.5248502500980131,68.0,866,8/8/04,M,16.4877,16.0,1/29/21,"(12.0, 17.0]",1.0,15.0
110.74899999999997,866:R_1gV06gSb8WYiLyG,3.0,2.9161799999999998,0.45244,0.5496745784931922,68.0,866,8/8/04,M,16.4877,16.0,1/29/21,"(12.0, 17.0]",1.0,15.0
100.8794,866:R_1gV06gSb8WYiLyG,4.0,5.68457,0.56,0.36973230012146346,68.0,866,8/8/04,M,16.4877,16.0,1/29/21,"(12.0, 17.0]",1.0,15.0
96.1249,866:R_1gV06gSb8WYiLyG,5.0,6.65907,0.6089600000000001,0.5256339482271261,68.0,866,8/8/04,M,16.4877,16.0,1/29/21,"(12.0, 17.0]",1.0,15.0
127.37229999999998,868:R_3fr4BoB7aWIvPgR,1.0,0.000656695,0.37273,0.5698755838387819,40.0,868,12/24/04,M,16.1014,16.0,1/26/21,"(12.0, 17.0]",1.0,15.0
121.03239999999997,868:R_3fr4BoB7aWIvPgR,2.0,8.632489999999999,0.49202,0.5501093300681684,40.0,868,12/24/04,M,16.1014,16.0,1/26/21,"(12.0, 17.0]",1.0,15.0
104.65169999999996,868:R_3fr4BoB7aWIvPgR,3.0,1.08541,0.32216,0.5586880393402716,40.0,868,12/24/04,M,16.1014,16.0,1/26/21,"(12.0, 17.0]",1.0,15.0
113.13419999999998,868:R_3fr4BoB7aWIvPgR,4.0,1.0309,0.35129,0.553971148122576,40.0,868,12/24/04,M,16.1014,16.0,1/26/21,"(12.0, 17.0]",1.0,15.0
119.83619999999998,868:R_3fr4BoB7aWIvPgR,5.0,3.73377,0.41156,0.5561339860820016,40.0,868,12/24/04,M,16.1014,16.0,1/26/21,"(12.0, 17.0]",1.0,15.0
115.5519,869:R_1ISnTo9jrXyYo7m,1.0,6.1759900000000005,0.28396,0.5589280068024025,207.0,869,2/6/04,F,16.9973,16.0,1/31/21,"(12.0, 17.0]",1.0,15.0
94.8658,869:R_1ISnTo9jrXyYo7m,2.0,6.65005,0.26038,0.5436065585270531,207.0,869,2/6/04,F,16.9973,16.0,1/31/21,"(12.0, 17.0]",1.0,15.0
118.8995,869:R_1ISnTo9jrXyYo7m,3.0,6.098269999999999,0.41342,0.5703979126022221,207.0,869,2/6/04,F,16.9973,16.0,1/31/21,"(12.0, 17.0]",1.0,15.0
88.16150000000002,869:R_1ISnTo9jrXyYo7m,4.0,6.27267,0.47051,0.5678680268201756,207.0,869,2/6/04,F,16.9973,16.0,1/31/21,"(12.0, 17.0]",1.0,15.0
110.5578,869:R_1ISnTo9jrXyYo7m,5.0,4.24219,0.39551,0.5400204411829878,207.0,869,2/6/04,F,16.9973,16.0,1/31/21,"(12.0, 17.0]",1.0,15.0
114.2423,870:R_2xVJtapsa8AgCqQ,1.0,4.38586,0.0,0.05384102778886096,55.0,870,6/17/10,F,10.6192,10.0,1/26/21,"(7.0, 12.0]",0.0,10.0
116.2087,870:R_2xVJtapsa8AgCqQ,2.0,1.05916,0.42358,0.1017574253141252,55.0,870,6/17/10,F,10.6192,10.0,1/26/21,"(7.0, 12.0]",0.0,10.0
110.0421,870:R_2xVJtapsa8AgCqQ,3.0,0.368698,0.17565,0.13060087694117012,55.0,870,6/17/10,F,10.6192,10.0,1/26/21,"(7.0, 12.0]",0.0,10.0
107.3954,870:R_2xVJtapsa8AgCqQ,4.0,0.831357,0.25159000000000004,0.08398430634229362,55.0,870,6/17/10,F,10.6192,10.0,1/26/21,"(7.0, 12.0]",0.0,10.0
80.4737,870:R_2xVJtapsa8AgCqQ,5.0,1.82415e-05,0.2819,0.06187794783764668,55.0,870,6/17/10,F,10.6192,10.0,1/26/21,"(7.0, 12.0]",0.0,10.0
71.2607,872:R_3qROiZsEr7Bcg5H,1.0,2.47873,0.51565,0.4969558519454514,84.0,872,3/9/12,F,8.9041,8.0,1/31/21,"(7.0, 12.0]",0.0,10.0
55.69220000000001,872:R_3qROiZsEr7Bcg5H,2.0,7.27988,0.40361,0.5110550642802653,84.0,872,3/9/12,F,8.9041,8.0,1/31/21,"(7.0, 12.0]",0.0,10.0
62.7484,872:R_3qROiZsEr7Bcg5H,3.0,2.6222,0.4491,0.5024784005364336,84.0,872,3/9/12,F,8.9041,8.0,1/31/21,"(7.0, 12.0]",0.0,10.0
70.6995,872:R_3qROiZsEr7Bcg5H,4.0,5.86939,0.39886,0.5216304006668263,84.0,872,3/9/12,F,8.9041,8.0,1/31/21,"(7.0, 12.0]",0.0,10.0
59.61680000000001,872:R_3qROiZsEr7Bcg5H,5.0,5.23094,0.45541,0.5147160032973837,84.0,872,3/9/12,F,8.9041,8.0,1/31/21,"(7.0, 12.0]",0.0,10.0
110.38719999999998,874:R_1odMCxxk6eeEibU,1.0,2.82665,0.67508,0.5302110627013433,-31.0,874,3/10/05,M,15.8986,15.0,1/28/21,"(12.0, 17.0]",1.0,15.0
102.7964,874:R_1odMCxxk6eeEibU,2.0,1.9479799999999998,0.5052399999999999,0.5559691088749156,-31.0,874,3/10/05,M,15.8986,15.0,1/28/21,"(12.0, 17.0]",1.0,15.0
99.4567,874:R_1odMCxxk6eeEibU,3.0,3.31647,0.34009,0.5671078989401757,-31.0,874,3/10/05,M,15.8986,15.0,1/28/21,"(12.0, 17.0]",1.0,15.0
100.71039999999998,874:R_1odMCxxk6eeEibU,4.0,2.8811400000000003,0.4648100000000001,0.5563710850430411,-31.0,874,3/10/05,M,15.8986,15.0,1/28/21,"(12.0, 17.0]",1.0,15.0
123.1965,874:R_1odMCxxk6eeEibU,5.0,3.2948,0.48853,0.493514358602606,-31.0,874,3/10/05,M,15.8986,15.0,1/28/21,"(12.0, 17.0]",1.0,15.0
123.79829999999995,875:R_sRIghBHHMf7ejap,1.0,0.0170923,0.13517,0.0483696508792729,-86.0,875,7/10/11,F,9.5616,9.0,1/28/21,"(7.0, 12.0]",0.0,10.0
120.31359999999998,875:R_sRIghBHHMf7ejap,2.0,0.0653411,0.055942999999999986,0.16123619455693508,-86.0,875,7/10/11,F,9.5616,9.0,1/28/21,"(7.0, 12.0]",0.0,10.0
131.838,875:R_sRIghBHHMf7ejap,3.0,9.04383,0.0010253,0.01864311479997708,-86.0,875,7/10/11,F,9.5616,9.0,1/28/21,"(7.0, 12.0]",0.0,10.0
123.08039999999994,875:R_sRIghBHHMf7ejap,4.0,18.464000000000002,0.0016513,-0.06289587455086444,-86.0,875,7/10/11,F,9.5616,9.0,1/28/21,"(7.0, 12.0]",0.0,10.0
118.0243,875:R_sRIghBHHMf7ejap,5.0,4.13305,0.46107,0.17750168762606133,-86.0,875,7/10/11,F,9.5616,9.0,1/28/21,"(7.0, 12.0]",0.0,10.0
117.5732,876:R_2EoXmGjYUQr2dur,1.0,0.00576432,0.45702,0.5106696712188786,90.0,876,8/13/07,M,13.4712,13.0,1/28/21,"(12.0, 17.0]",1.0,15.0
118.3709,876:R_2EoXmGjYUQr2dur,2.0,5.82038,0.37208,0.5335571174244608,90.0,876,8/13/07,M,13.4712,13.0,1/28/21,"(12.0, 17.0]",1.0,15.0
108.47479999999996,876:R_2EoXmGjYUQr2dur,3.0,0.0,0.5958,0.5180457637878242,90.0,876,8/13/07,M,13.4712,13.0,1/28/21,"(12.0, 17.0]",1.0,15.0
89.74409999999997,876:R_2EoXmGjYUQr2dur,4.0,0.00023714,0.66538,0.5563890370456639,90.0,876,8/13/07,M,13.4712,13.0,1/28/21,"(12.0, 17.0]",1.0,15.0
109.7342,876:R_2EoXmGjYUQr2dur,5.0,0.00556366,0.27581999999999995,0.5599778793037262,90.0,876,8/13/07,M,13.4712,13.0,1/28/21,"(12.0, 17.0]",1.0,15.0
92.1998,877:R_3OdnHFXpuFf8un0,1.0,5.5862099999999995,0.28388,0.5634973241320783,163.0,877,6/10/04,M,16.6493,16.0,1/29/21,"(12.0, 17.0]",1.0,15.0
95.00989999999996,877:R_3OdnHFXpuFf8un0,2.0,6.30715,0.34893,0.5047143667640648,163.0,877,6/10/04,M,16.6493,16.0,1/29/21,"(12.0, 17.0]",1.0,15.0
85.6394,877:R_3OdnHFXpuFf8un0,3.0,6.224880000000001,0.35436,0.5473235657753062,163.0,877,6/10/04,M,16.6493,16.0,1/29/21,"(12.0, 17.0]",1.0,15.0
112.1609,877:R_3OdnHFXpuFf8un0,4.0,5.961930000000001,0.29103,0.5331014112300547,163.0,877,6/10/04,M,16.6493,16.0,1/29/21,"(12.0, 17.0]",1.0,15.0
89.9332,877:R_3OdnHFXpuFf8un0,5.0,4.92326,0.38046,0.5530390449736402,163.0,877,6/10/04,M,16.6493,16.0,1/29/21,"(12.0, 17.0]",1.0,15.0
86.54809999999998,878:R_1oj3N9paNMQNcBO,1.0,0.213408,0.20929,0.5460322522140365,108.0,878,9/16/07,F,13.3781,13.0,1/28/21,"(12.0, 17.0]",1.0,15.0
114.03799999999998,878:R_1oj3N9paNMQNcBO,2.0,1.66375,0.27757,0.5482197972116102,108.0,878,9/16/07,F,13.3781,13.0,1/28/21,"(12.0, 17.0]",1.0,15.0
71.44839999999998,878:R_1oj3N9paNMQNcBO,3.0,5.89701,0.32671,0.5506491475967431,108.0,878,9/16/07,F,13.3781,13.0,1/28/21,"(12.0, 17.0]",1.0,15.0
94.541,878:R_1oj3N9paNMQNcBO,4.0,0.0,0.54842,0.5294412304885727,108.0,878,9/16/07,F,13.3781,13.0,1/28/21,"(12.0, 17.0]",1.0,15.0
98.4341,878:R_1oj3N9paNMQNcBO,5.0,5.76361,0.35275,0.5159566140003604,108.0,878,9/16/07,F,13.3781,13.0,1/28/21,"(12.0, 17.0]",1.0,15.0
74.68549999999998,883:R_b255PQj1bstkMjD,1.0,6.9707,0.38899,0.486793669961076,-99.0,883,4/22/06,M,14.989,14.0,4/14/21,"(12.0, 17.0]",1.0,15.0
78.66769999999998,883:R_b255PQj1bstkMjD,2.0,5.732469999999999,0.5857,0.5428799581901524,-99.0,883,4/22/06,M,14.989,14.0,4/14/21,"(12.0, 17.0]",1.0,15.0
55.39590000000001,883:R_b255PQj1bstkMjD,3.0,6.00235,0.4916,0.4768516561752907,-99.0,883,4/22/06,M,14.989,14.0,4/14/21,"(12.0, 17.0]",1.0,15.0
77.17519999999998,883:R_b255PQj1bstkMjD,4.0,4.1397699999999995,0.37422,0.5212471950213197,-99.0,883,4/22/06,M,14.989,14.0,4/14/21,"(12.0, 17.0]",1.0,15.0
60.40839999999999,883:R_b255PQj1bstkMjD,5.0,7.02412,0.6251800000000001,0.4657284575043634,-99.0,883,4/22/06,M,14.989,14.0,4/14/21,"(12.0, 17.0]",1.0,15.0
127.39769999999996,884:R_1GV2s0YumCvk7mL,1.0,6.59841,0.25973,0.5023151136798679,265.0,884,11/30/05,F,15.3808,15.0,4/14/21,"(12.0, 17.0]",1.0,15.0
109.9849,884:R_1GV2s0YumCvk7mL,2.0,6.462280000000001,0.28586,0.4884905414005142,265.0,884,11/30/05,F,15.3808,15.0,4/14/21,"(12.0, 17.0]",1.0,15.0
103.1087,884:R_1GV2s0YumCvk7mL,3.0,3.4856800000000003,0.007223999999999999,0.5255187226807098,265.0,884,11/30/05,F,15.3808,15.0,4/14/21,"(12.0, 17.0]",1.0,15.0
98.1614,884:R_1GV2s0YumCvk7mL,4.0,6.36419,0.2369,0.4903460581670032,265.0,884,11/30/05,F,15.3808,15.0,4/14/21,"(12.0, 17.0]",1.0,15.0
109.1885,884:R_1GV2s0YumCvk7mL,5.0,2.69843,0.19995,0.5187731167935867,265.0,884,11/30/05,F,15.3808,15.0,4/14/21,"(12.0, 17.0]",1.0,15.0
99.124,889:R_1lbZpf1sOuV5qV6,1.0,0.685717,0.23792,0.5750530970729238,-9.0,889,4/6/09,F,12.0329,12.0,4/15/21,"(7.0, 12.0]",0.0,10.0
74.499,889:R_1lbZpf1sOuV5qV6,2.0,1.7421,0.30774,0.5716056267079311,-9.0,889,4/6/09,F,12.0329,12.0,4/15/21,"(7.0, 12.0]",0.0,10.0
105.85389999999998,889:R_1lbZpf1sOuV5qV6,3.0,3.2349,0.36497,0.5022748224659754,-9.0,889,4/6/09,F,12.0329,12.0,4/15/21,"(7.0, 12.0]",0.0,10.0
67.6996,889:R_1lbZpf1sOuV5qV6,4.0,0.0,0.36299,0.5587237909934739,-9.0,889,4/6/09,F,12.0329,12.0,4/15/21,"(7.0, 12.0]",0.0,10.0
120.95619999999997,889:R_1lbZpf1sOuV5qV6,5.0,3.47793,0.25406,0.5629723369861606,-9.0,889,4/6/09,F,12.0329,12.0,4/15/21,"(7.0, 12.0]",0.0,10.0
92.8934,890:R_3k6BHPoEBivOVoU,1.0,5.89555,0.7430899999999999,0.5693198780872845,76.0,890,8/12/06,F,14.6849,14.0,4/15/21,"(12.0, 17.0]",1.0,15.0
83.81639999999999,890:R_3k6BHPoEBivOVoU,2.0,2.58128,0.28441,0.5128141674871434,76.0,890,8/12/06,F,14.6849,14.0,4/15/21,"(12.0, 17.0]",1.0,15.0
111.9101,890:R_3k6BHPoEBivOVoU,3.0,6.664610000000001,0.29426,0.4906040386393506,76.0,890,8/12/06,F,14.6849,14.0,4/15/21,"(12.0, 17.0]",1.0,15.0
107.5382,890:R_3k6BHPoEBivOVoU,4.0,4.49752,0.67068,0.5378219262227972,76.0,890,8/12/06,F,14.6849,14.0,4/15/21,"(12.0, 17.0]",1.0,15.0
101.28279999999998,890:R_3k6BHPoEBivOVoU,5.0,4.22811,0.22437,0.536387487375998,76.0,890,8/12/06,F,14.6849,14.0,4/15/21,"(12.0, 17.0]",1.0,15.0
111.39829999999996,891:R_4ZvxGd3B7j8Ow4F,1.0,8.2529,0.31192,0.5383152277293455,206.0,891,12/2/08,F,12.3753,12.0,4/15/21,"(7.0, 12.0]",0.0,10.0
98.5544,891:R_4ZvxGd3B7j8Ow4F,2.0,8.34763,0.40366,0.5289575006976379,206.0,891,12/2/08,F,12.3753,12.0,4/15/21,"(7.0, 12.0]",0.0,10.0
100.562,891:R_4ZvxGd3B7j8Ow4F,3.0,4.35405,0.26022,0.490468135875246,206.0,891,12/2/08,F,12.3753,12.0,4/15/21,"(7.0, 12.0]",0.0,10.0
122.1367,891:R_4ZvxGd3B7j8Ow4F,4.0,8.23532,0.51527,0.5152957133145144,206.0,891,12/2/08,F,12.3753,12.0,4/15/21,"(7.0, 12.0]",0.0,10.0
107.3342,891:R_4ZvxGd3B7j8Ow4F,5.0,2.50265,0.2524,0.5168291041437721,206.0,891,12/2/08,F,12.3753,12.0,4/15/21,"(7.0, 12.0]",0.0,10.0
94.6363,892:R_2s1049Oc450dUTh,1.0,6.874210000000001,0.28448,0.5343811920361499,144.0,892,10/14/09,F,11.5068,11.0,4/14/21,"(7.0, 12.0]",0.0,10.0
114.61059999999998,892:R_2s1049Oc450dUTh,2.0,6.67713,0.6955399999999999,0.4937883006322438,144.0,892,10/14/09,F,11.5068,11.0,4/14/21,"(7.0, 12.0]",0.0,10.0
98.5664,892:R_2s1049Oc450dUTh,3.0,6.18915,0.56807,0.5172908617580965,144.0,892,10/14/09,F,11.5068,11.0,4/14/21,"(7.0, 12.0]",0.0,10.0
118.34749999999998,892:R_2s1049Oc450dUTh,4.0,1.99155,0.38193,0.4618622601038002,144.0,892,10/14/09,F,11.5068,11.0,4/14/21,"(7.0, 12.0]",0.0,10.0
118.67529999999996,892:R_2s1049Oc450dUTh,5.0,5.48626,0.38151,0.507792250059378,144.0,892,10/14/09,F,11.5068,11.0,4/14/21,"(7.0, 12.0]",0.0,10.0
124.05449999999998,893:R_0UL4gyg02Zovjjz,1.0,7.2249,0.35958,0.44663833853696816,107.0,893,1/25/12,M,9.2274,9.0,4/15/21,"(7.0, 12.0]",0.0,10.0
84.2398,893:R_0UL4gyg02Zovjjz,2.0,7.066510000000001,0.32994,0.4507028710910758,107.0,893,1/25/12,M,9.2274,9.0,4/15/21,"(7.0, 12.0]",0.0,10.0
102.38179999999998,893:R_0UL4gyg02Zovjjz,3.0,4.5869599999999995,0.23212,0.4546978982273744,107.0,893,1/25/12,M,9.2274,9.0,4/15/21,"(7.0, 12.0]",0.0,10.0
81.59699999999997,893:R_0UL4gyg02Zovjjz,4.0,7.391769999999999,0.26307,0.4564884782323201,107.0,893,1/25/12,M,9.2274,9.0,4/15/21,"(7.0, 12.0]",0.0,10.0
104.2466,893:R_0UL4gyg02Zovjjz,5.0,2.69843,0.19995,0.5187731167935867,107.0,893,1/25/12,M,9.2274,9.0,4/15/21,"(7.0, 12.0]",0.0,10.0
90.97939999999996,A101:R_Q0Jd5lCBrQu5Dm9,1.0,4.95217,0.35297,0.4998841673723832,121.0,A101,9/26/99,F,21.1151,21.0,11/1/20,"(17.0, 25.0]",2.0,21.0
92.8196,A101:R_Q0Jd5lCBrQu5Dm9,2.0,9.32134,0.54561,0.5258130626232375,121.0,A101,9/26/99,F,21.1151,21.0,11/1/20,"(17.0, 25.0]",2.0,21.0
121.93029999999996,A101:R_Q0Jd5lCBrQu5Dm9,3.0,8.50179,0.46785,0.48621770359149,121.0,A101,9/26/99,F,21.1151,21.0,11/1/20,"(17.0, 25.0]",2.0,21.0
86.11240000000002,A101:R_Q0Jd5lCBrQu5Dm9,4.0,4.03345,0.42836,0.4877877558158229,121.0,A101,9/26/99,F,21.1151,21.0,11/1/20,"(17.0, 25.0]",2.0,21.0
107.27299999999997,A101:R_Q0Jd5lCBrQu5Dm9,5.0,3.8952,0.31398000000000004,0.4514554825849433,121.0,A101,9/26/99,F,21.1151,21.0,11/1/20,"(17.0, 25.0]",2.0,21.0
90.9326,A103:R_3lJsCIPqfpqRhkf,1.0,7.846439999999999,0.50021,0.508232734777391,126.0,A103,8/11/00,F,20.2438,20.0,11/3/20,"(17.0, 25.0]",2.0,21.0
92.4273,A103:R_3lJsCIPqfpqRhkf,2.0,6.61498,0.3298,0.4634221536844909,126.0,A103,8/11/00,F,20.2438,20.0,11/3/20,"(17.0, 25.0]",2.0,21.0
90.38259999999998,A103:R_3lJsCIPqfpqRhkf,3.0,6.21085,0.35154,0.4400680023193706,126.0,A103,8/11/00,F,20.2438,20.0,11/3/20,"(17.0, 25.0]",2.0,21.0
90.3325,A103:R_3lJsCIPqfpqRhkf,4.0,5.3455900000000005,0.14993,0.4496190792706429,126.0,A103,8/11/00,F,20.2438,20.0,11/3/20,"(17.0, 25.0]",2.0,21.0
95.5064,A103:R_3lJsCIPqfpqRhkf,5.0,5.96255,0.16833,0.4303825279622742,126.0,A103,8/11/00,F,20.2438,20.0,11/3/20,"(17.0, 25.0]",2.0,21.0
86.04669999999999,A1046:R_2PyWOmUGyUGZUEJ,1.0,6.29931,0.17474,0.4662250633828754,356.0,A1046,11/21/00,F,20.2877,20.0,3/1/21,"(17.0, 25.0]",2.0,21.0
76.2021,A1046:R_2PyWOmUGyUGZUEJ,2.0,6.30244,0.23236,0.5337315353446929,356.0,A1046,11/21/00,F,20.2877,20.0,3/1/21,"(17.0, 25.0]",2.0,21.0
95.36249999999998,A1046:R_2PyWOmUGyUGZUEJ,3.0,6.25739,0.26508000000000004,0.518395433074226,356.0,A1046,11/21/00,F,20.2877,20.0,3/1/21,"(17.0, 25.0]",2.0,21.0
84.2269,A1046:R_2PyWOmUGyUGZUEJ,4.0,7.03305,0.0872,0.5067420961727838,356.0,A1046,11/21/00,F,20.2877,20.0,3/1/21,"(17.0, 25.0]",2.0,21.0
85.869,A1046:R_2PyWOmUGyUGZUEJ,5.0,6.2449699999999995,0.15124,0.5011244464037902,356.0,A1046,11/21/00,F,20.2877,20.0,3/1/21,"(17.0, 25.0]",2.0,21.0
94.5349,A1052:R_787p5urRmH36oyR,1.0,4.115469999999999,0.14328,0.5601504264002463,222.0,A1052,7/12/95,M,25.6466,25.0,2/26/21,"(17.0, 25.0]",2.0,21.0
83.9519,A1052:R_787p5urRmH36oyR,2.0,1.2738200000000002,0.25198000000000004,0.5471747230127653,222.0,A1052,7/12/95,M,25.6466,25.0,2/26/21,"(17.0, 25.0]",2.0,21.0
90.2638,A1052:R_787p5urRmH36oyR,3.0,1.02895,0.36784,0.5458999320200665,222.0,A1052,7/12/95,M,25.6466,25.0,2/26/21,"(17.0, 25.0]",2.0,21.0
88.9764,A1052:R_787p5urRmH36oyR,4.0,3.91319,0.19995,0.5187731167935867,222.0,A1052,7/12/95,M,25.6466,25.0,2/26/21,"(17.0, 25.0]",2.0,21.0
78.66199999999998,A1052:R_787p5urRmH36oyR,5.0,6.3956800000000005,0.23554,0.5312595136824456,222.0,A1052,7/12/95,M,25.6466,25.0,2/26/21,"(17.0, 25.0]",2.0,21.0
73.90979999999998,A1068:R_wRzI7YBAT4B6vrb,1.0,2.173,0.43595,0.54516963903413,66.0,A1068,1/15/99,M,22.2493,22.0,4/10/21,"(17.0, 25.0]",2.0,21.0
60.4721,A1068:R_wRzI7YBAT4B6vrb,2.0,2.05668,0.43689,0.5434545758372147,66.0,A1068,1/15/99,M,22.2493,22.0,4/10/21,"(17.0, 25.0]",2.0,21.0
75.44559999999998,A1068:R_wRzI7YBAT4B6vrb,3.0,2.65806,0.45149,0.5702228739478462,66.0,A1068,1/15/99,M,22.2493,22.0,4/10/21,"(17.0, 25.0]",2.0,21.0
88.51360000000003,A1068:R_wRzI7YBAT4B6vrb,4.0,2.82182,0.4536,0.5706808582828883,66.0,A1068,1/15/99,M,22.2493,22.0,4/10/21,"(17.0, 25.0]",2.0,21.0
88.44589999999998,A1068:R_wRzI7YBAT4B6vrb,5.0,6.186719999999999,0.58075,0.5561625691202938,66.0,A1068,1/15/99,M,22.2493,22.0,4/10/21,"(17.0, 25.0]",2.0,21.0
112.66789999999996,A1083:R_0OFsszTuxG152et,1.0,3.87034,0.27217,0.5087167888424682,207.0,A1083,10/16/97,M,23.063000000000002,23.0,11/2/20,"(17.0, 25.0]",2.0,21.0
116.95059999999998,A1083:R_0OFsszTuxG152et,2.0,5.778569999999999,0.26342,0.537331820780798,207.0,A1083,10/16/97,M,23.063000000000002,23.0,11/2/20,"(17.0, 25.0]",2.0,21.0
