subject,fold,1,2,3,4,5,6,7,8,9,10,feature drop rate,heuristic quality,planning depth,elo
209:R_1esokoelkIOTy89,2,10000,1,0.36435,0.10720999999999999,0.25013,0.87784,2.6425,1.8701,7.7010000000000005,9.6543,0.36435,0.5879348635888941,0.0,95
209:R_1esokoelkIOTy89,3,10000,1,0.23056999999999997,0.055840999999999995,0.25821,0.63541,1.4922,1.2404,6.896,9.9841,0.23056999999999997,0.6476563343595252,0.0,95
209:R_1esokoelkIOTy89,4,10000,1,0.1961,0.06332,0.29549000000000003,0.3558,1.6414,1.5008,5.8348,9.9136,0.1961,0.653764850602896,0.0,95
209:R_1esokoelkIOTy89,5,10000,1,0.30069,0.1417,0.25740999999999997,0.67499,2.0098,1.8497,6.3656,6.6732,0.30069,0.6040933952261964,0.0,95
212:R_OOl4OrOpRgbrLBD,1,10000,1,0.27934000000000003,0.052329999999999995,0.8144899999999999,-0.56183,1.4604,-0.027718,5.3925,5.5381,0.27934000000000003,0.5309617762036692,0.0,191
212:R_OOl4OrOpRgbrLBD,2,10000,1,0.37358,0.05,1.17,0.29695,1.3639,-2.1529,5.644,9.906,0.37358,0.37720517712153473,0.0,191
212:R_OOl4OrOpRgbrLBD,3,10000,1,0.40112,0.050057,0.97025,0.36268,1.6642,-0.30943000000000004,5.4865,9.9982,0.40112,0.5152770254272686,0.0,191
212:R_OOl4OrOpRgbrLBD,4,10000,1,0.19995,0.05,1.2002,0.80078,1.001,0.40039,3.5010000000000003,5.0,0.19995,0.48542674298094296,0.0,191
212:R_OOl4OrOpRgbrLBD,5,10000,1,0.36435,0.05,1.1149,0.214,1.473,-0.11492000000000001,4.6419,9.9744,0.36435,0.4929534896570724,0.0,191
215:R_32R47f1GRrLhRdX,1,10000,1,1.991e-05,0.050279000000000004,2.7346,9.9984,8.1303,-6.4007,-8.2937,-2.6453,1.991e-05,0.012592796889957777,0.0,-66
215:R_32R47f1GRrLhRdX,2,10000,1,0.0,0.05,2.3096,4.9426,8.2678,-3.2568,-4.1809,10.0,0.0,0.05846278693018542,0.0,-66
215:R_32R47f1GRrLhRdX,3,10000,1,5.4154e-08,0.050934,2.4624,9.9999,10.0,-10.0,-10.0,-9.999,5.4154e-08,0.011100070840084821,0.0,-66
215:R_32R47f1GRrLhRdX,4,10000,1,0.0,0.050801,1.4139,9.9778,9.9936,-1.0793,-7.0757,9.9761,0.0,0.06447785434735824,0.0,-66
215:R_32R47f1GRrLhRdX,5,10000,1,5.503399999999999e-09,0.050033999999999995,4.0,-9.9999,-2.4527,1.7594,-10.0,-8.7975,5.503399999999999e-09,0.266308124199313,0.0,-66
216:R_21j62EoiJ63yEJ5,1,10000,1,0.44342,0.056602,1.0379,0.58411,1.1256,0.31776,3.9846,9.7501,0.44342,0.5312096782762779,0.0,139
216:R_21j62EoiJ63yEJ5,2,10000,1,0.60677,0.050797,0.98003,0.8903,2.8054,0.54723,9.2109,9.7956,0.60677,0.5431578719434242,0.0,139
216:R_21j62EoiJ63yEJ5,3,10000,1,0.52567,0.068288,1.1942,0.47318999999999994,0.97501,0.4775,4.2041,3.3078,0.52567,0.517756258574089,0.0,139
216:R_21j62EoiJ63yEJ5,4,10000,1,0.44898000000000005,0.078743,0.8880399999999999,0.65879,0.96409,0.63269,4.0101,9.9364,0.44898000000000005,0.5753647310740383,0.0,139
216:R_21j62EoiJ63yEJ5,5,10000,1,0.48655,0.082975,1.1112,0.96646,1.3428,0.79443,4.1668,8.3058,0.48655,0.4985802788896263,0.0,139
217:R_1JPc2llYzw1ezqs,1,10000,1,0.5092,0.050134,0.55097,0.20306,1.3481,1.3607,4.8796,4.9879,0.5092,0.68714132944651,0.0,59
217:R_1JPc2llYzw1ezqs,2,10000,1,0.51859,0.08403300000000001,0.7209800000000001,0.5451199999999999,0.75717,0.9812200000000001,3.1534,9.9998,0.51859,0.6091320133769025,0.0,59
217:R_1JPc2llYzw1ezqs,3,10000,1,0.74079,0.38193,2.3676,1.2325,-6.5935,-8.6744,8.1297,-7.0166,0.74079,-0.12906741464191962,0.0,59
217:R_1JPc2llYzw1ezqs,4,10000,1,0.35588000000000003,0.11594000000000002,0.52649,0.60556,1.0549,1.3395,3.8528,7.0633,0.35588000000000003,0.6330021664538918,0.0,59
217:R_1JPc2llYzw1ezqs,5,10000,1,0.50913,0.053862,0.50955,0.35157,1.2111,1.8689,5.0994,6.4264,0.50913,0.6807991280598614,0.0,59
221:R_2wvlbfkxX6e4M29,1,10000,1,0.29345,0.050031,0.5877600000000001,0.36164,0.84909,0.41372,5.3378,10.0,0.29345,0.664363988984931,0.0,98
221:R_2wvlbfkxX6e4M29,2,10000,1,0.56303,0.050225,0.43465,0.37041999999999997,2.5791,1.4544,9.5524,7.8419,0.56303,0.6860949949387736,0.0,98
221:R_2wvlbfkxX6e4M29,3,10000,1,0.31556,0.050825,0.34876999999999997,0.27965,1.8003,2.0704,9.7228,9.693999999999999,0.31556,0.7154134336204883,0.0,98
221:R_2wvlbfkxX6e4M29,4,10000,1,0.2442,0.076561,0.42496999999999996,0.029026999999999997,1.435,1.1873,9.0012,9.9997,0.2442,0.7158707736059563,0.0,98
221:R_2wvlbfkxX6e4M29,5,10000,1,0.23356,0.058508000000000004,0.38015,0.0048065,1.0467,0.84734,5.6818,9.59,0.23356,0.7155596708321765,0.0,98
226:R_2X10rcLujzFpHxv,1,10000,1,0.18195999999999998,0.10793,0.33014,0.35889,1.8691,0.90436,7.1471,9.6329,0.18195999999999998,0.6673727657209165,0.0,163
226:R_2X10rcLujzFpHxv,2,10000,1,0.23779,0.054033000000000005,0.25024,0.7373,2.0215,0.77637,10.0,6.3428,0.23779,0.6437092355548842,0.0,163
226:R_2X10rcLujzFpHxv,3,10000,1,0.28386,0.05026,0.25029,0.60621,2.135,1.7176,9.9967,9.4974,0.28386,0.6645735524522548,0.0,163
226:R_2X10rcLujzFpHxv,4,10000,1,0.34619,0.092899,0.44287,0.48828,1.8457,0.7373,7.8418,4.8438,0.34619,0.6762462574175937,0.0,163
226:R_2X10rcLujzFpHxv,5,10000,1,0.21971999999999997,0.050179,0.36635,0.5312899999999999,1.8954,1.3151,9.117,-2.8153,0.21971999999999997,0.6973010115021132,0.0,163
227:R_2qlLx30lmNEXUJL,1,10000,1,0.00011278,0.050029000000000004,2.0879,-9.769,-2.9111,9.8505,-7.2659,2.5344,0.00011278,0.20502128381016999,0.0,101
227:R_2qlLx30lmNEXUJL,2,10000,1,1.335e-06,0.050697000000000006,2.3398,-9.8935,9.9199,9.2819,-8.1677,-7.6526,1.335e-06,-0.12425757511619887,0.0,101
227:R_2qlLx30lmNEXUJL,3,10000,1,7.5056e-07,0.05,1.9861,3.5293,-0.45543,6.1922,-5.742999999999999,10.0,7.5056e-07,0.14519577095197583,0.0,101
227:R_2qlLx30lmNEXUJL,4,10000,1,5.2933e-10,0.05,1.5262,10.0,-9.5026,2.7756,-10.0,-3.0957,5.2933e-10,0.16890876992778972,0.0,101
227:R_2qlLx30lmNEXUJL,5,10000,1,0.0,0.050072000000000005,3.4137,9.1426,8.3931,9.9996,-4.0203,9.9795,0.0,-0.010799369174111128,0.0,101
228:R_ULyuWg2JwZBuGiJ,1,10000,1,0.35381999999999997,0.15592,0.7089300000000001,-3.0738,1.8551,-0.7470100000000001,8.4994,9.0589,0.35381999999999997,0.2935077231981785,0.0,-85
228:R_ULyuWg2JwZBuGiJ,2,10000,1,0.43483,0.1157,0.9950399999999999,-0.85795,1.5442,-1.5204,6.4639,5.1475,0.43483,0.407090724527764,0.0,-85
228:R_ULyuWg2JwZBuGiJ,3,10000,1,0.5773199999999999,0.1385,0.81155,-0.65709,2.4934,-0.17034000000000002,6.5422,2.4872,0.5773199999999999,0.5055731189824835,0.0,-85
228:R_ULyuWg2JwZBuGiJ,4,10000,1,0.19995,0.15811,1.2002,-4.1992,1.001,0.40039,3.5010000000000003,10.0,0.19995,0.0625837183582426,0.0,-85
228:R_ULyuWg2JwZBuGiJ,5,10000,1,0.35538000000000003,0.1818,0.52294,-2.1244,1.4741,-2.9479,9.974,-2.0023,0.35538000000000003,0.3099305175766507,0.0,-85
229:R_3KxYOzYEKloODvs,1,10000,1,0.41528999999999994,0.050094,0.64727,0.9396700000000001,1.7853,0.61653,9.5212,-0.34739000000000003,0.41528999999999994,0.6345794955086029,0.0,281
229:R_3KxYOzYEKloODvs,2,10000,1,0.38361999999999996,0.050218,0.62702,1.138,1.733,1.0744,9.9956,9.5277,0.38361999999999996,0.6437381902561489,0.0,281
229:R_3KxYOzYEKloODvs,3,10000,1,0.41455,0.060530999999999995,0.71313,1.167,1.3086,-2.9248,8.0273,9.9756,0.41455,0.4169118875142832,0.0,281
229:R_3KxYOzYEKloODvs,4,10000,1,0.36857,0.05,0.56152,0.8291200000000001,1.8452,0.36475,8.4866,4.7487,0.36857,0.635347747830209,0.0,281
229:R_3KxYOzYEKloODvs,5,10000,1,0.48288000000000003,0.050149,0.8554200000000001,0.9210799999999999,1.9056,0.4454,8.3877,9.9928,0.48288000000000003,0.5820422786801359,0.0,281
230:R_28G5rUmynDONqbJ,1,10000,1,0.3147,0.052315,0.37366,0.60547,1.5955,1.6809,9.9048,9.751,0.3147,0.7104200439343774,0.0,164
230:R_28G5rUmynDONqbJ,2,10000,1,0.33436,0.058695000000000004,0.5306,0.5090399999999999,1.5793,1.5304,7.8634,8.1703,0.33436,0.6998449052127508,0.0,164
230:R_28G5rUmynDONqbJ,3,10000,1,0.40475,0.088558,0.74857,0.5543100000000001,1.8535,1.4887,9.3436,9.8397,0.40475,0.6487994498483036,0.0,164
230:R_28G5rUmynDONqbJ,4,10000,1,0.29044000000000003,0.05,0.49896,0.70076,1.5443,1.655,7.7975,10.0,0.29044000000000003,0.6916103862460488,0.0,164
230:R_28G5rUmynDONqbJ,5,10000,1,0.26944,0.069578,0.70372,0.5854,1.1781,0.88356,4.5872,9.2784,0.26944,0.6305169301486369,0.0,164
231:R_2QRpawEy8w6txvN,1,10000,1,0.45582,0.050710000000000005,0.52503,1.6259,0.9666100000000001,0.13516,7.1485,-2.9367,0.45582,0.5334983856832046,0.0,171
231:R_2QRpawEy8w6txvN,2,10000,1,0.42685,0.05,0.60501,2.2099,1.0908,-3.1364,7.3599,10.0,0.42685,0.3591345468104768,0.0,171
231:R_2QRpawEy8w6txvN,3,10000,1,0.39274000000000003,0.050572000000000006,0.54791,2.2801,1.205,0.78489,9.2483,9.9841,0.39274000000000003,0.5366579436194254,0.0,171
231:R_2QRpawEy8w6txvN,4,10000,1,0.39169,0.050345999999999995,0.40326,2.6117,0.75605,0.46968000000000004,9.0251,-3.3392,0.39169,0.46990336650081216,0.0,171
231:R_2QRpawEy8w6txvN,5,10000,1,0.40159,0.050003,0.64666,2.3644,0.9622200000000001,-0.9191,7.5695,9.8173,0.40159,0.44250023657340054,0.0,171
236:R_24qFUPTZKx0SybQ,1,10000,1,0.0019531,0.050037,2.9753,-9.999,9.9298,2.123,8.9517,0.28796,0.0019531,0.1187264821323035,0.0,-483
236:R_24qFUPTZKx0SybQ,2,10000,1,0.0,0.05,2.9896,-9.4986,-10.0,10.0,8.8298,10.0,0.0,0.013948816882654877,0.0,-483
236:R_24qFUPTZKx0SybQ,3,10000,1,2.3001999999999998e-05,0.050344,1.5582,-9.9915,-7.0092,9.9824,-9.9645,2.0848,2.3001999999999998e-05,0.2362925445433133,0.0,-483
236:R_24qFUPTZKx0SybQ,4,10000,1,0.00039949,0.050044,1.6603,-9.9958,-4.4694,5.8817,-9.9974,-1.1031,0.00039949,0.2709504915410483,0.0,-483
236:R_24qFUPTZKx0SybQ,5,10000,1,1.0015e-08,0.050072000000000005,3.5316,-10.0,-8.6235,9.5761,-10.0,10.0,1.0015e-08,0.193491830191972,0.0,-483
242:R_12lQaNUgCpqQizh,1,10000,1,0.11850999999999999,0.050461,0.27693,0.4831,0.6920000000000001,0.52635,6.5,8.9247,0.11850999999999999,0.6687726579318457,0.0,124
242:R_12lQaNUgCpqQizh,2,10000,1,0.52452,0.054948000000000004,0.49312,0.75012,1.2856,1.9337,8.5797,7.6427,0.52452,0.6938013468961903,0.0,124
242:R_12lQaNUgCpqQizh,3,10000,1,0.16919,0.09490499999999999,0.4458,0.85449,1.1206,1.3769999999999998,10.0,9.8236,0.16919,0.6852871602496451,0.0,124
242:R_12lQaNUgCpqQizh,4,10000,1,0.31843,0.051881,0.39369,0.57265,0.95514,1.1013,6.5703,8.0282,0.31843,0.6938652875054542,0.0,124
242:R_12lQaNUgCpqQizh,5,10000,1,0.49165,0.050822000000000006,0.53171,0.9815200000000001,1.4945,1.7918,9.554,6.7227,0.49165,0.6790378876982912,0.0,124
245:R_eINRkRhqhKHRjzz,1,10000,1,0.33328,0.088446,0.5645,0.14049,1.6551,0.46836000000000005,7.9298,9.5345,0.33328,0.6663478786284621,0.0,94
245:R_eINRkRhqhKHRjzz,2,10000,1,0.4865,0.099075,0.84026,0.65046,1.5173,0.627,8.7565,7.0173,0.4865,0.6043682846573968,0.0,94
245:R_eINRkRhqhKHRjzz,3,10000,1,0.37592,0.081727,0.54575,0.62331,1.9175,-0.0877,9.4297,6.7752,0.37592,0.6287214400527585,0.0,94
245:R_eINRkRhqhKHRjzz,4,10000,1,0.31644,0.07397000000000001,0.8185600000000001,0.42633000000000004,0.92312,-0.032801,4.314,-5.1355,0.31644,0.5736824386457662,0.0,94
245:R_eINRkRhqhKHRjzz,5,10000,1,0.27386,0.07061100000000001,0.5999800000000001,0.61035,2.0032,0.70801,10.0,-5.5396,0.27386,0.6592468341244522,0.0,94
248:R_1Do3QQWN7pWkPwQ,1,10000,1,0.35009,0.050001,0.85329,0.48305,1.4395,0.3128,8.6456,3.7347,0.35009,0.5929698794352526,0.0,201
248:R_1Do3QQWN7pWkPwQ,2,10000,1,0.3794,0.050779000000000005,1.1358,0.262,1.6437,1.0442,6.9291,9.9032,0.3794,0.5358695000796609,0.0,201
248:R_1Do3QQWN7pWkPwQ,3,10000,1,0.48181,0.05249500000000001,0.8481299999999999,0.42733999999999994,1.9393,1.0001,9.5583,9.9972,0.48181,0.6125565409079327,0.0,201
248:R_1Do3QQWN7pWkPwQ,4,10000,1,0.36939,0.05,0.7985300000000001,0.38283,1.5304,0.67794,8.6792,6.3739,0.36939,0.6204167584875984,0.0,201
248:R_1Do3QQWN7pWkPwQ,5,10000,1,0.3521,0.05,0.88313,0.45268,1.1279,0.3658,5.1405,7.1486,0.3521,0.5875385185859026,0.0,201
249:R_d1i4xMt2Vzivxg5,1,10000,1,0.21483000000000002,0.062637,0.37872,0.85503,1.0236,0.44576000000000005,9.2088,9.8776,0.21483000000000002,0.6520193515124968,0.0,104
249:R_d1i4xMt2Vzivxg5,2,10000,1,0.19995,0.05,0.4502,0.80078,1.001,0.40039,3.5010000000000003,10.0,0.19995,0.554885133299538,0.0,104
249:R_d1i4xMt2Vzivxg5,3,10000,1,0.19995,0.05,0.4502,0.80078,1.001,0.40039,8.501,10.0,0.19995,0.6505676926972476,0.0,104
249:R_d1i4xMt2Vzivxg5,4,10000,1,0.31149,0.05,0.27857,0.74662,1.5841,0.96688,9.9967,7.2073,0.31149,0.6713255468851587,0.0,104
249:R_d1i4xMt2Vzivxg5,5,10000,1,0.27669,0.05,0.54369,0.48096000000000005,0.91746,0.2973,5.6696,6.1213,0.27669,0.6537341650810095,0.0,104
250:R_r2BwOdT2hnmQ5WN,1,10000,1,0.20593000000000003,0.081153,0.26068,0.65292,1.2313,1.351,5.0413,10.0,0.20593000000000003,0.6131120229252089,0.0,27
250:R_r2BwOdT2hnmQ5WN,2,10000,1,0.17947000000000002,0.055648,0.31276,0.6090899999999999,1.2364,1.4513,3.6352,3.8146,0.17947000000000002,0.5790324471216955,0.0,27
250:R_r2BwOdT2hnmQ5WN,3,10000,1,0.1326,0.059144,0.26241,0.6289,1.5091,2.0,4.5693,8.6014,0.1326,0.5744758126772973,0.0,27
250:R_r2BwOdT2hnmQ5WN,4,10000,1,0.17770999999999998,0.45241000000000003,1.6268,2.4955,0.80007,0.45821999999999996,3.5539,-1.8278,0.17770999999999998,0.34563751875060417,0.0,27
250:R_r2BwOdT2hnmQ5WN,5,10000,1,0.19834000000000002,0.058950999999999996,0.32006999999999997,0.6389699999999999,1.2571,1.8725,4.5155,-0.30261,0.19834000000000002,0.6054904889101931,0.0,27
256:R_10BfVTQovUcZioM,1,10000,1,0.13964000000000001,0.050547,0.28876999999999997,0.46153,1.9115,1.4909999999999999,7.0931,-0.39760999999999996,0.13964000000000001,0.6554987013181616,0.0,139
256:R_10BfVTQovUcZioM,2,10000,1,0.2883,0.050251,0.30334,0.58304,3.0007,2.4286,9.3847,9.9864,0.2883,0.6394886368182414,0.0,139
256:R_10BfVTQovUcZioM,3,10000,1,0.10695,0.050001,0.25001999999999996,0.23738,2.565,2.3169999999999997,9.283,9.4415,0.10695,0.6427613608496311,0.0,139
256:R_10BfVTQovUcZioM,4,10000,1,0.33394,0.050018,0.25026,0.42467,2.3117,1.9831,9.7226,5.3238,0.33394,0.6608395309463871,0.0,139
256:R_10BfVTQovUcZioM,5,10000,1,0.20884,0.077328,0.39591,0.569,1.7769,1.3753,6.324,8.39,0.20884,0.666120567827689,0.0,139
262:R_30idhiqurUAv63D,1,10000,1,0.77759,0.07069,1.2822,1.1133,3.2031,-1.6553,9.7852,9.5508,0.77759,0.4246943699601476,0.0,-68
262:R_30idhiqurUAv63D,2,10000,1,0.7517199999999999,0.099512,0.8996,1.2736,3.0305,-1.5892,5.1873,6.7867,0.7517199999999999,0.3895206294971086,0.0,-68
262:R_30idhiqurUAv63D,3,10000,1,0.64981,0.19889,1.1155,1.0857,1.3695,0.35807,3.4504,9.536,0.64981,0.4579328374466193,0.0,-68
262:R_30idhiqurUAv63D,4,10000,1,0.7288899999999999,0.051473000000000005,1.33,1.1879,1.6613,-0.50552,3.2675,9.9997,0.7288899999999999,0.3773244238165796,0.0,-68
262:R_30idhiqurUAv63D,5,10000,1,0.61578,0.13665,0.98816,1.2744,2.7356,-2.7673,9.5081,0.63965,0.61578,0.42792573272887113,0.0,-68
269:R_2zC5iAXvVOKLmh6,1,10000,1,0.2774,0.1478,1.0493,-0.018277,0.95973,-0.35222,6.1963,9.9031,0.2774,0.5125199215881978,0.0,2
269:R_2zC5iAXvVOKLmh6,2,10000,1,0.47267,0.12111,0.94405,-0.32761,1.2405,-1.2366,3.9885,7.1717,0.47267,0.4033481963028806,0.0,2
269:R_2zC5iAXvVOKLmh6,3,10000,1,0.6914100000000001,0.07270599999999999,0.66406,-0.30273,2.7832,-6.9922,10.0,10.0,0.6914100000000001,0.30387005775474485,0.0,2
269:R_2zC5iAXvVOKLmh6,4,10000,1,0.5819,0.1592,1.2087,0.25763,3.1057,-4.9721,9.9938,-9.7828,0.5819,0.3355998544273077,0.0,2
269:R_2zC5iAXvVOKLmh6,5,10000,1,0.60556,0.135,1.4402,0.4576,2.6473,-0.2421,9.9977,9.9865,0.60556,0.4454868008964404,0.0,2
273:R_2zuodaGDxpO8dfe,1,10000,1,0.28247,0.05,0.37109000000000003,0.8252,1.1963,1.2354,5.9521,5.0,0.28247,0.6455153289932232,0.0,153
273:R_2zuodaGDxpO8dfe,2,10000,1,0.40471,0.051556,0.43595,0.38534,1.6542,1.9881,6.619,10.0,0.40471,0.6932082020303382,0.0,153
273:R_2zuodaGDxpO8dfe,3,10000,1,0.41146000000000005,0.052445000000000006,0.41436999999999996,0.5042300000000001,2.6887,3.1831,9.749,0.12489000000000001,0.41146000000000005,0.6817577501090608,0.0,153
273:R_2zuodaGDxpO8dfe,4,10000,1,0.36058,0.057028999999999996,0.37925,0.36557,2.2773,2.9086,9.2915,9.658,0.36058,0.6902764766390276,0.0,153
273:R_2zuodaGDxpO8dfe,5,10000,1,0.35865,0.071732,0.43756000000000006,0.16442,1.896,1.6826,5.8131,9.9237,0.35865,0.6718395943584861,0.0,153
281:R_NVGtaI93MLLVQfT,1,10000,1,0.10985999999999999,0.086255,0.25024,0.66406,1.2451,1.6699,10.0,6.0107,0.10985999999999999,0.6821612710656265,0.0,195
281:R_NVGtaI93MLLVQfT,2,10000,1,0.31683,0.052240999999999996,0.29494000000000004,0.49901999999999996,2.4251,2.0917,8.5914,9.6078,0.31683,0.6546480857205681,0.0,195
281:R_NVGtaI93MLLVQfT,3,10000,1,0.14263,0.14318,0.35370999999999997,0.7109800000000001,1.9073,1.6161,7.8088,0.18838,0.14263,0.67043722519365,0.0,195
281:R_NVGtaI93MLLVQfT,4,10000,1,0.28722,0.051157,0.38672,0.66896,3.3511,2.9988,9.9933,9.9964,0.28722,0.6532405023518661,0.0,195
281:R_NVGtaI93MLLVQfT,5,10000,1,0.29616,0.05,0.33325,1.0827,2.5274,1.8868,9.1472,9.9219,0.29616,0.6358662848816931,0.0,195
290:R_25zHKt5eqk2Fr1k,1,10000,1,0.00024436,0.050664999999999995,1.9172,-3.8805,3.093,0.51927,-8.617,-6.6479,0.00024436,0.2221162664819295,0.0,115
290:R_25zHKt5eqk2Fr1k,2,10000,1,1.202e-07,0.05,2.4179,8.5549,7.0705,4.0671,-3.5001,-6.9195,1.202e-07,0.038860291669099614,0.0,115
290:R_25zHKt5eqk2Fr1k,3,10000,1,0.0,0.068687,2.7529,-8.4066,3.1034,-0.9506,-9.998,0.23653000000000002,0.0,0.21427344130757545,0.0,115
290:R_25zHKt5eqk2Fr1k,4,10000,1,0.0,0.058655,1.9473,10.0,10.0,5.5664,-3.9746,4.6875,0.0,0.06734795456236921,0.0,115
290:R_25zHKt5eqk2Fr1k,5,10000,1,2.0854e-05,0.052903,2.9138,9.76,8.5556,-9.8563,-9.9658,-6.2653,2.0854e-05,-0.004075516364585613,0.0,115
291:R_3fq8dlBEbdOzPCb,1,10000,1,0.32715,0.10302,0.25024,1.2012,1.5869,-0.22461,8.8916,9.3848,0.32715,0.5562367031889781,0.0,40
291:R_3fq8dlBEbdOzPCb,2,10000,1,0.40997,0.10031,0.34675,0.94791,1.6612,1.2922,5.1097,9.917,0.40997,0.5820913941917831,0.0,40
291:R_3fq8dlBEbdOzPCb,3,10000,1,0.05902,0.13865999999999998,0.25024,1.0275,1.2491,0.61654,3.9591,9.981,0.05902,0.4961067829909562,0.0,40
291:R_3fq8dlBEbdOzPCb,4,10000,1,0.34035,0.10824,0.2505,0.79247,1.4301,1.5318,8.1643,9.5524,0.34035,0.6518561814034531,0.0,40
291:R_3fq8dlBEbdOzPCb,5,10000,1,0.42763,0.21648,0.40588,0.81209,1.3872,1.0622,4.8926,9.9569,0.42763,0.6144219593707194,0.0,40
293:R_2aCAcRnL67iaV0l,1,10000,1,0.40142,0.05,0.39157,0.49683,1.3244,0.8522799999999999,5.6114,10.0,0.40142,0.6743216362917184,0.0,107
293:R_2aCAcRnL67iaV0l,2,10000,1,0.5784600000000001,0.050015,0.36325,0.9104,1.8651,1.8654,8.7192,9.9731,0.5784600000000001,0.671642081310817,0.0,107
293:R_2aCAcRnL67iaV0l,3,10000,1,0.5956899999999999,0.16629000000000002,0.8877799999999999,0.69523,0.7227100000000001,-0.31125,9.1825,-1.7819,0.5956899999999999,0.5441309430591155,0.0,107
293:R_2aCAcRnL67iaV0l,4,10000,1,0.3508,0.074923,0.53188,1.0588,1.0993,1.128,6.0154,8.55,0.3508,0.6213733705996475,0.0,107
293:R_2aCAcRnL67iaV0l,5,10000,1,0.6514300000000001,0.068486,0.83711,0.90464,1.1372,1.0709,4.0752,9.7461,0.6514300000000001,0.5615341609746178,0.0,107
294:R_2zP8FeEoub7z36i,1,10000,1,0.57303,0.052083000000000004,1.1174,0.73505,0.57806,-1.1124,5.1925,3.9212,0.57303,0.4412006721498367,0.0,153
294:R_2zP8FeEoub7z36i,2,10000,1,0.33496,0.20135,1.031,0.71777,0.35156,-1.0156,4.209,8.1104,0.33496,0.4302061422394239,0.0,153
294:R_2zP8FeEoub7z36i,3,10000,1,0.34636,0.062171000000000004,0.7245699999999999,0.72487,0.51582,-0.64072,4.5274,1.3835,0.34636,0.5028617660098872,0.0,153
294:R_2zP8FeEoub7z36i,4,10000,1,0.44753000000000004,0.10382999999999999,0.71899,0.84446,0.8842,-0.65413,5.5524,9.4456,0.44753000000000004,0.5234485800257732,0.0,153
294:R_2zP8FeEoub7z36i,5,10000,1,0.52817,0.05001,0.60321,0.56722,0.8905,-1.8636,6.7909,7.3873,0.52817,0.465798921947993,0.0,153
305:R_WBOZ0yrZfLTCClz,1,10000,1,0.19082000000000002,0.06327100000000001,0.26631,-0.0060284,1.6772,1.4251,5.9735,9.9021,0.19082000000000002,0.6462659578899673,0.0,-43
305:R_WBOZ0yrZfLTCClz,2,10000,1,0.29364,0.093313,0.25,0.14651,1.9548,2.4259,9.2191,9.9999,0.29364,0.6670355777925185,0.0,-43
305:R_WBOZ0yrZfLTCClz,3,10000,1,0.17093,0.052822,0.32947,0.066338,1.3011,0.9812200000000001,4.4226,9.9963,0.17093,0.6672299308007662,0.0,-43
305:R_WBOZ0yrZfLTCClz,4,10000,1,0.45841000000000004,0.065741,0.25,-0.10034,2.8045,1.875,8.5228,9.9887,0.45841000000000004,0.6120042769639473,0.0,-43
305:R_WBOZ0yrZfLTCClz,5,10000,1,0.17235999999999999,0.058523,0.25024,0.043945,2.085,1.0938,7.3779,6.582000000000001,0.17235999999999999,0.6361520128132426,0.0,-43
309:R_2YRtckLmarTUiRn,1,10000,1,0.24908000000000002,0.088883,0.58514,-0.31487,1.2424,1.8117,4.7228,4.2616,0.24908000000000002,0.6362005320619286,0.0,283
309:R_2YRtckLmarTUiRn,2,10000,1,0.25923,0.081873,0.72304,-0.0768,0.95844,1.5488,3.6043,9.64,0.25923,0.6182860415632584,0.0,283
309:R_2YRtckLmarTUiRn,3,10000,1,0.46678000000000003,0.050011,0.8364,-0.60964,1.7378,2.7028,4.95,5.6937,0.46678000000000003,0.5123172860236841,0.0,283
309:R_2YRtckLmarTUiRn,4,10000,1,0.18766,0.05,0.50383,-0.36186999999999997,0.94547,1.8486,4.8375,-1.7530000000000001,0.18766,0.6296874787745103,0.0,283
309:R_2YRtckLmarTUiRn,5,10000,1,0.19179000000000002,0.062137,0.63642,-1.2781,1.3308,1.7267,3.9251,-1.6761,0.19179000000000002,0.3931171074380205,0.0,283
311:R_3pgcvaDmcvM4aTR,1,10000,1,0.36030999999999996,0.1553,0.6967899999999999,1.2501,1.217,0.88928,9.872,8.4747,0.36030999999999996,0.6150674493948706,0.0,156
311:R_3pgcvaDmcvM4aTR,2,10000,1,0.41465,0.053399,0.733,1.1857,1.5315,1.0608,9.8594,9.9741,0.41465,0.6207168709784525,0.0,156
311:R_3pgcvaDmcvM4aTR,3,10000,1,0.5149199999999999,0.050337,0.7134199999999999,1.4631,1.1389,0.43211000000000005,6.2568,9.5012,0.5149199999999999,0.5465952529084845,0.0,156
311:R_3pgcvaDmcvM4aTR,4,10000,1,0.38765,0.05,0.62047,0.82424,1.7944,1.4335,9.6699,10.0,0.38765,0.6697478956877941,0.0,156
311:R_3pgcvaDmcvM4aTR,5,10000,1,0.36099000000000003,0.050089,0.54898,0.49113999999999997,1.5318,1.0881,9.9993,3.9523,0.36099000000000003,0.6884822257404728,0.0,156
329:R_23eNWjNjj4QQj6j,1,10000,1,0.34624,0.10211,0.50097,0.9109,1.4258,1.3922,8.6037,8.9559,0.34624,0.6768431072551946,0.0,168
329:R_23eNWjNjj4QQj6j,2,10000,1,0.31401,0.11955,0.44711999999999996,1.1407,1.5219,2.1283,7.6317,9.9843,0.31401,0.646294699555899,0.0,168
329:R_23eNWjNjj4QQj6j,3,10000,1,0.28826999999999997,0.050104,0.53659,0.4837,1.0437,1.056,6.364,1.0145,0.28826999999999997,0.6926065481788235,0.0,168
