subject,fold,1,2,3,4,5,6,7,8,9,10,feature drop rate,heuristic quality,planning depth,elo
201:R_3kzZPXnjFGbpt30,5,9.9893,0.0010015,0.63702,0.051091000000000004,1.4627,0.35686999999999997,2.0875,0.91833,7.3696,9.8921,0.63702,0.44986022146531324,7.04261,115
202:R_2OHMsGSLXJZG0Bc,1,3.408,0.010405,0.15997999999999998,0.070102,1.0436,0.8486100000000001,0.98887,0.30505,3.3448,9.7838,0.15997999999999998,0.4993162820298202,2.66928,40
202:R_2OHMsGSLXJZG0Bc,2,1.9989,0.019989,0.19995,0.05,0.4502,0.80078,1.001,0.40039,3.5010000000000003,10.0,0.19995,0.554885133299538,2.78725,40
202:R_2OHMsGSLXJZG0Bc,3,2.0448,0.020252000000000003,0.47128000000000003,0.050087,1.2296,0.82244,1.2083,0.27928000000000003,2.9042,9.9605,0.47128000000000003,0.444421676091179,2.75877,40
202:R_2OHMsGSLXJZG0Bc,4,1.2831,0.023691999999999998,0.17617,0.059022000000000005,0.67773,0.8183,0.7712100000000001,-0.066009,3.1298,9.9637,0.17617,0.5085641242671584,2.8836,40
202:R_2OHMsGSLXJZG0Bc,5,2.8864,0.029563,0.23726,0.057723000000000003,0.9627399999999999,1.0681,0.8783299999999999,0.34431999999999996,2.6996,9.0642,0.23726,0.45915856140537464,1.50099,40
208:R_2AST2XkjQUqflkc,1,1.44,0.037908,0.23831,0.11416,1.0496,-0.30763,0.94157,-2.1521,3.2813,9.5327,0.23831,0.29074699288732164,2.06096,-91
208:R_2AST2XkjQUqflkc,2,0.11485999999999999,0.98603,0.0007886,0.051175,0.8192799999999999,6.8361,-4.9202,7.7086,-8.4737,-7.7025,0.0007886,0.11513410331319499,0.0127873,-91
208:R_2AST2XkjQUqflkc,3,0.20739000000000002,0.027462999999999998,0.27660999999999997,0.070365,1.1242,0.142,0.8748600000000001,-2.8687,3.1552,8.7913,0.27660999999999997,0.2546102144270097,3.84568,-91
208:R_2AST2XkjQUqflkc,4,9.1679,0.3928,0.33081,0.0629,1.8338,-0.056442,0.65567,-1.9317,2.8118,9.9871,0.33081,0.2535460792612036,0.0375046,-91
208:R_2AST2XkjQUqflkc,5,0.86098,0.17003,0.42895,0.13885999999999998,1.4062,-0.31858000000000003,1.3483,-2.293,4.6102,9.9395,0.42895,0.30768031592105205,1.42853,-91
209:R_1esokoelkIOTy89,1,9.9875,0.0016954999999999997,0.70376,0.050263999999999996,1.4876,1.6540000000000001,0.77783,0.20185,5.4826,9.9995,0.70376,0.43895138380099424,5.35595,95
209:R_1esokoelkIOTy89,2,9.9965,0.001,0.69392,0.069405,1.7246,1.5474,1.0623,-0.35002,5.6819,9.6009,0.69392,0.4092250947066888,6.54933,95
209:R_1esokoelkIOTy89,3,5.0447,0.0015435,0.38211999999999996,0.051674,1.0656,1.3677,1.3226,1.2155,4.9492,8.7831,0.38211999999999996,0.5007092614338909,6.25578,95
209:R_1esokoelkIOTy89,4,9.8327,0.0016277999999999998,0.7533,0.051646000000000004,1.7967,1.6646,1.2532,0.6916800000000001,5.2037,3.6447,0.7533,0.38953166724587984,5.74619,95
209:R_1esokoelkIOTy89,5,0.39337,0.0059836,0.20396,0.050019,0.355,0.9523,1.1615,0.8189,4.1551,9.9942,0.20396,0.5540349794414875,11.1245,95
212:R_OOl4OrOpRgbrLBD,1,0.7451800000000001,0.027032999999999998,0.22205,0.051253,1.0321,0.06118200000000001,1.2794,-0.12447000000000001,3.8762,9.9356,0.22205,0.5025165758101672,3.64435,191
212:R_OOl4OrOpRgbrLBD,2,0.2437,0.008759000000000001,0.12130999999999999,0.050006999999999996,1.1272,0.3055,0.91054,-0.14875,3.2386,10.0,0.12130999999999999,0.4927141535309812,3.76543,191
212:R_OOl4OrOpRgbrLBD,3,10.0,0.9998799999999999,0.40826999999999997,0.05,0.99393,0.38953000000000004,1.5966,-0.77578,5.3793,6.7661,0.40826999999999997,0.4816131342040801,0.0,191
212:R_OOl4OrOpRgbrLBD,4,0.28286,0.0055485,0.22954000000000002,0.050435,1.5143,0.31793000000000005,1.025,-0.83899,4.7287,9.9883,0.22954000000000002,0.4074481915082388,4.01202,191
212:R_OOl4OrOpRgbrLBD,5,0.14623,0.24581999999999998,0.22680999999999998,0.05,1.0076,0.10254,1.1865,-0.024413999999999998,3.1641,10.0,0.22680999999999998,0.5033108192734012,1.65664,191
215:R_32R47f1GRrLhRdX,1,4.6901,0.0073525000000000005,0.52361,0.053411,0.91925,0.97435,0.44172,0.91355,5.2674,9.977,0.52361,0.5493215484363263,2.99092,-66
215:R_32R47f1GRrLhRdX,2,1.6171,0.030858999999999998,0.29333000000000004,0.07309500000000001,0.72833,0.98267,0.21973,1.0474,3.4888,9.8096,0.29333000000000004,0.5085991354440954,2.23845,-66
215:R_32R47f1GRrLhRdX,3,9.9895,0.0051537,0.65541,0.051625,0.9744799999999999,0.90528,0.503,1.7082,8.0651,9.6793,0.65541,0.5533553150637107,3.28827,-66
215:R_32R47f1GRrLhRdX,4,1.2349,0.0097655,0.28335,0.051449,0.6761199999999999,0.80272,0.32086,0.82319,3.0099,9.9847,0.28335,0.5364096761327324,4.10879,-66
215:R_32R47f1GRrLhRdX,5,1.0986,0.0020339000000000004,0.21169000000000002,0.055234000000000005,0.43901999999999997,0.6602600000000001,0.39102,0.8861399999999999,2.7528,8.8799,0.21169000000000002,0.5590584927653479,7.42897,-66
216:R_21j62EoiJ63yEJ5,1,1.4962,0.035268,0.31298000000000004,0.050082,1.2504,0.9472,0.9325100000000001,0.83535,3.7128,9.408999999999999,0.31298000000000004,0.47587906786074335,2.55007,139
216:R_21j62EoiJ63yEJ5,2,1.1029,0.0045665,0.18132,0.05289,1.0331,1.041,0.74851,0.5593600000000001,2.9564,8.4643,0.18132,0.4765225584106895,5.14617,139
216:R_21j62EoiJ63yEJ5,3,0.7791600000000001,0.042718,0.21685,0.069239,0.89481,1.0615,0.8004899999999999,0.37456,3.4821,9.4996,0.21685,0.5030013212897495,3.01764,139
216:R_21j62EoiJ63yEJ5,4,0.73826,0.0010245,0.31044,0.066834,0.8451700000000001,1.0286,0.83801,0.7149300000000001,3.8284,10.0,0.31044,0.5350496596832696,8.60188,139
216:R_21j62EoiJ63yEJ5,5,0.84411,0.0056784,0.30914,0.050001,0.78428,0.97403,0.97321,0.6926,4.2885,9.9993,0.30914,0.5622293738320439,7.29489,139
217:R_1JPc2llYzw1ezqs,1,1.633,0.026235,0.42495,0.050746,0.9989100000000001,0.73588,0.77827,0.65351,3.2695,9.033999999999999,0.42495,0.5331244431346833,2.561,59
217:R_1JPc2llYzw1ezqs,2,1.4286,0.0039350999999999995,0.38047,0.11169000000000001,0.73387,0.5421699999999999,0.7653800000000001,0.97073,3.5432,9.8102,0.38047,0.6199010106161662,5.34907,59
217:R_1JPc2llYzw1ezqs,3,1.694,0.028661000000000002,0.26711,0.050005,0.44556999999999997,0.44493999999999995,1.1161,0.9418799999999999,3.0597,9.9989,0.26711,0.6163014141297989,2.55069,59
217:R_1JPc2llYzw1ezqs,4,8.0291,0.001655,0.6459999999999999,0.061473,1.2317,0.48081999999999997,0.58044,0.75589,3.0195,9.2045,0.6459999999999999,0.5033071619745658,4.73993,59
217:R_1JPc2llYzw1ezqs,5,1.9989,0.019989,0.44995,0.05,1.2002,0.80078,1.001,0.40039,3.5010000000000003,10.0,0.44995,0.48542674298094296,2.83351,59
221:R_2wvlbfkxX6e4M29,1,5.0659,0.021141999999999998,0.19896,0.058472,0.62543,0.66351,0.83449,0.024907,4.5576,9.6728,0.19896,0.5889873263561864,1.75159,98
221:R_2wvlbfkxX6e4M29,2,0.5342600000000001,0.013054,0.13735,0.051878,0.9485399999999999,0.44376000000000004,0.56894,0.1176,3.6894,9.9854,0.13735,0.5592897836332344,4.06665,98
221:R_2wvlbfkxX6e4M29,3,9.9996,0.017419999999999998,0.21585,0.087795,0.56286,0.51466,0.98855,-0.4439,9.9999,7.03,0.21585,0.6030191170935835,2.15759,98
221:R_2wvlbfkxX6e4M29,4,6.1584,0.0095836,0.15753,0.050525,0.82116,0.5402399999999999,0.7207100000000001,0.54356,4.0374,7.7163,0.15753,0.6029909046782796,2.41676,98
221:R_2wvlbfkxX6e4M29,5,2.1142,0.12878,0.10027,0.050638,0.8879299999999999,0.4611,1.0343,0.91805,4.8174,9.6987,0.10027,0.6046832873950151,0.896735,98
226:R_2X10rcLujzFpHxv,1,8.3294,0.001,0.54976,0.050001,1.8035,0.40675,0.86315,0.60598,5.992999999999999,9.998,0.54976,0.4196879219658994,6.9382,163
226:R_2X10rcLujzFpHxv,2,9.1796,0.0034787,0.32368,0.05,0.95152,0.5642699999999999,0.6422899999999999,0.75878,7.7307,10.0,0.32368,0.570311231643977,3.89602,163
226:R_2X10rcLujzFpHxv,3,9.5314,0.0010484000000000001,0.50073,0.050025,0.90969,0.68863,0.19907,-0.19727999999999998,8.5595,9.1369,0.50073,0.5203538552009649,6.20524,163
226:R_2X10rcLujzFpHxv,4,1.7331,0.030253,0.16721,0.053885,0.95836,0.48126,0.6060800000000001,0.17975,3.9597,8.8232,0.16721,0.5606473901252564,2.32984,163
226:R_2X10rcLujzFpHxv,5,9.5311,0.0010003,0.61948,0.052035000000000005,1.8773,0.69252,0.60139,0.40452,6.9416,9.872,0.61948,0.4233687945993598,6.76102,163
227:R_2qlLx30lmNEXUJL,1,9.9088,0.0024046999999999996,0.56831,0.087881,1.8019,-0.31158,1.5393,-0.54052,4.2307,-3.1489999999999996,0.56831,0.34468503070003065,4.93502,101
227:R_2qlLx30lmNEXUJL,2,4.3986,0.015038,0.45758000000000004,0.061332000000000005,1.3275,0.47089,0.90179,0.27618000000000004,2.9619999999999997,10.0,0.45758000000000004,0.4690932169053482,1.86487,101
227:R_2qlLx30lmNEXUJL,3,4.1616,0.010198,0.5162899999999999,0.10627,0.9569200000000001,0.38109,0.89133,0.49543999999999994,4.3085,6.8317,0.5162899999999999,0.5807107278353463,2.38189,101
227:R_2qlLx30lmNEXUJL,4,4.6782,0.0010077,0.22436,0.17907,1.2811,-0.090251,0.60197,0.19714,2.9707,9.8423,0.22436,0.4886067792916077,5.15852,101
227:R_2qlLx30lmNEXUJL,5,1.0247,0.022113,0.30027,0.053485000000000005,0.25122,0.14502,1.9421,1.367,3.7342,9.9997,0.30027,0.541861140228555,4.77495,101
228:R_ULyuWg2JwZBuGiJ,1,0.1184,0.035502,0.49453,0.051315999999999994,1.026,-1.9405,1.4082,-0.32233,4.5012,10.0,0.49453,0.2933834017250624,6.04632,-85
228:R_ULyuWg2JwZBuGiJ,2,0.5786399999999999,0.025672000000000004,0.082426,0.16908,1.2399,-4.0392,1.0735,-0.40352,3.5392,9.9996,0.082426,0.07858789979175394,2.62694,-85
228:R_ULyuWg2JwZBuGiJ,3,0.24675,0.15905,0.49244,0.050008,1.1739,-2.3483,1.8504,0.63963,5.7662,9.9324,0.49244,0.3222975015239956,2.85215,-85
228:R_ULyuWg2JwZBuGiJ,4,0.2011,0.5564899999999999,0.30625,0.06831,1.0132,-2.0842,1.1046,0.25428,3.59,9.9961,0.30625,0.2276871689036951,0.53444,-85
228:R_ULyuWg2JwZBuGiJ,5,3.202,0.39549,0.26643,0.12805999999999998,1.395,-3.9377,1.7117,-0.43182,5.1568,8.0041,0.26643,0.17840005379637808,0.294418,-85
229:R_3KxYOzYEKloODvs,1,1.0461,0.012694,0.18397,0.050006,1.1403,1.0172,0.77408,0.3217,4.3581,9.9986,0.18397,0.5005314468195962,3.89482,281
229:R_3KxYOzYEKloODvs,2,0.50771,0.011517,0.25332,0.05,0.8774299999999999,0.9531200000000001,0.8295600000000001,0.29391,4.3313,9.9474,0.25332,0.5393801141276746,5.7875,281
229:R_3KxYOzYEKloODvs,3,1.8021,0.001,0.174,0.05,1.0339,1.0457,0.89035,0.042648,4.5483,9.9899,0.174,0.5039206777659772,7.85266,281
229:R_3KxYOzYEKloODvs,4,1.9923,0.0050766000000000006,0.24744000000000002,0.05035,1.1376,1.2594,0.9451700000000001,0.15384,5.1085,9.9997,0.24744000000000002,0.4901768100034306,5.25221,281
229:R_3KxYOzYEKloODvs,5,1.2194,0.0022956,0.26793,0.050099,0.9666399999999999,0.90701,0.77495,-0.18714,4.3729,9.9923,0.26793,0.5065613589087568,6.91667,281
230:R_28G5rUmynDONqbJ,1,1.9017,0.0011808,0.23310999999999998,0.050054,0.8883700000000001,1.0879,0.80083,0.73273,3.6834,9.9715,0.23310999999999998,0.5174421833224543,7.89438,164
230:R_28G5rUmynDONqbJ,2,1.1484,0.0010860999999999998,0.21373000000000003,0.05,0.81374,1.0874,0.72067,0.46212,3.6113,9.9998,0.21373000000000003,0.5127152910618381,8.70483,164
230:R_28G5rUmynDONqbJ,3,0.73629,0.8923200000000001,0.34044,0.050255,0.94219,1.0259,1.0243,1.0226,4.0277,9.6921,0.34044,0.53076550716162,0.0555454,164
230:R_28G5rUmynDONqbJ,4,0.9673,0.042513999999999996,0.49755,0.050035,1.0365,1.0026,1.2647,1.2047,4.9658,9.9484,0.49755,0.532970633893596,3.70317,164
230:R_28G5rUmynDONqbJ,5,1.2994,0.0016448,0.21247,0.050844,1.0287,1.1613,0.8789,0.7688,3.647,9.2341,0.21247,0.4912637942684272,7.4197,164
231:R_2QRpawEy8w6txvN,1,9.9857,0.0022924,0.34379,0.050041,0.6074,1.8542,0.50918,-0.8622799999999999,4.1407,8.4715,0.34379,0.363916281608042,4.90551,171
231:R_2QRpawEy8w6txvN,2,0.62046,0.95801,0.43746,0.050072000000000005,0.9113899999999999,2.2622,0.81695,-1.5397,4.945,9.9452,0.43746,0.36213076919043025,0.0256476,171
231:R_2QRpawEy8w6txvN,3,10.0,0.9742799999999999,0.46521999999999997,0.051264,0.60753,2.3954,1.1541,-3.6554,7.652,9.8612,0.46521999999999997,0.3428628696811641,0.00114922,171
231:R_2QRpawEy8w6txvN,4,0.9652799999999999,0.001189,0.33002,0.050998,0.8092,2.359,0.52875,-1.0354,4.003,9.9135,0.33002,0.3330935926995247,8.94066,171
231:R_2QRpawEy8w6txvN,5,0.43211000000000005,0.0050623000000000005,0.24455,0.050002,0.7340300000000001,2.2826,0.74912,-0.52468,4.6135,9.9495,0.24455,0.3811326642705137,7.59292,171
236:R_24qFUPTZKx0SybQ,1,0.19427,0.8294600000000001,5.9605e-07,0.050006999999999996,1.7526,-9.9832,-6.3769,9.9106,-9.6306,-7.4544,5.9605e-07,0.2303966060665542,0.182324,-483
236:R_24qFUPTZKx0SybQ,2,0.10668,0.4314,0.00073151,0.050039,1.1609,-9.5542,-9.9058,7.5431,5.3593,0.63039,0.00073151,0.08664676914091439,1.18741,-483
236:R_24qFUPTZKx0SybQ,3,0.14014000000000001,0.0010009,6.1452e-05,0.050392,3.9414,9.9977,9.9668,-1.8822,6.79,-8.606,6.1452e-05,0.17901694156890482,22.1411,-483
236:R_24qFUPTZKx0SybQ,4,1.5161,0.0011439,0.0,0.05,1.4856,-9.7462,-2.9706,10.0,-0.038794999999999996,10.0,0.0,0.10715523108004509,9.5168,-483
236:R_24qFUPTZKx0SybQ,5,0.10584,0.0053521,0.00011125,0.050982,1.5337,-9.2899,-4.4748,9.9996,-7.0852,9.0791,0.00011125,0.2067887606084757,11.954,-483
242:R_12lQaNUgCpqQizh,1,0.73616,0.0010011,0.29573,0.050019,0.65662,0.77727,0.47111000000000003,0.6580199999999999,4.0243,9.9943,0.29573,0.5880034950533077,10.1927,124
242:R_12lQaNUgCpqQizh,2,1.0807,0.095704,0.44521000000000005,0.062907,0.63995,1.0539,0.59783,1.2861,5.1544,9.9411,0.44521000000000005,0.5857505825551546,1.98973,124
242:R_12lQaNUgCpqQizh,3,5.8904,0.0010176,0.042111,0.06327200000000001,0.25029,0.32834,1.252,1.5353,2.9443,8.0943,0.042111,0.5483617200933969,9.23637,124
242:R_12lQaNUgCpqQizh,4,4.3501,0.016893000000000002,0.10055,0.050006999999999996,0.25006,0.6977399999999999,0.7170300000000001,0.8723799999999999,2.9662,9.9962,0.10055,0.5278856162282639,2.85841,124
242:R_12lQaNUgCpqQizh,5,5.1166,0.010929000000000001,0.32471,0.050282,0.53369,1.04,0.68848,0.61035,4.9805,9.9512,0.32471,0.5772633817451455,2.6741,124
245:R_eINRkRhqhKHRjzz,1,1.587,0.007816199999999999,0.13667,0.059345,0.94058,0.47888000000000003,0.71023,0.069508,3.4093,8.443999999999999,0.13667,0.5496406111736586,3.94476,94
245:R_eINRkRhqhKHRjzz,2,0.7998,0.0069194,0.31411,0.05387,0.9860399999999999,0.37125,0.8329700000000001,0.20786,3.8533,9.752,0.31411,0.5589765297427786,5.3867,94
245:R_eINRkRhqhKHRjzz,3,2.7687,0.009121700000000002,0.17347,0.050612,0.80145,0.73652,0.67547,-0.13122999999999999,3.8071,9.8463,0.17347,0.5319223969035065,3.05144,94
245:R_eINRkRhqhKHRjzz,4,1.6947,0.007117,0.28033,0.052575,0.8964200000000001,0.39157,1.0068,0.09565900000000001,4.2606,9.9815,0.28033,0.5670709609484894,4.62222,94
245:R_eINRkRhqhKHRjzz,5,1.6244,0.010003,0.17096,0.05,0.8444200000000001,0.40283,0.84106,0.3894,4.0369,10.0,0.17096,0.601217647458422,3.92581,94
248:R_1Do3QQWN7pWkPwQ,1,0.36946999999999997,0.028213,0.225,0.053786,1.0868,0.31261,0.9419700000000001,0.31623,3.7509,9.8169,0.225,0.537799293533657,3.79916,201
248:R_1Do3QQWN7pWkPwQ,2,0.43201999999999996,0.028863,0.20906999999999998,0.055902,1.38,0.20147,0.9292100000000001,0.46411,3.3399,9.3753,0.20906999999999998,0.4691733231625981,3.11406,201
248:R_1Do3QQWN7pWkPwQ,3,9.1171,0.8614200000000001,0.28957,0.050963999999999995,1.18,-0.073902,1.1988,0.5191100000000001,4.6356,9.753,0.28957,0.5107705587865722,0.00228019,201
248:R_1Do3QQWN7pWkPwQ,4,0.6297,0.0046348,0.095087,0.072936,1.1481,0.24105,0.818,0.34138,3.5276,9.1845,0.095087,0.5297344107878762,3.81516,201
248:R_1Do3QQWN7pWkPwQ,5,0.5029,0.0010042,0.26349,0.050065,1.3388,0.18637,0.86125,0.45838,3.9794,9.9988,0.26349,0.48970073012923354,4.29717,201
249:R_d1i4xMt2Vzivxg5,1,2.3968,0.017329,0.25305,0.050012,0.89315,0.69408,0.47617,-0.83215,4.1049,9.9851,0.25305,0.4622298058171329,2.54714,104
249:R_d1i4xMt2Vzivxg5,2,10.0,0.0045402,0.28141,0.09148099999999999,0.75146,0.59753,0.47226,-1.9219,4.9306,7.6534,0.28141,0.3935103912691844,3.39367,104
249:R_d1i4xMt2Vzivxg5,3,1.4905,0.033381,0.26175,0.050200999999999996,0.86556,0.48197,0.63151,-0.16948,5.1734,9.9976,0.26175,0.5557670967743565,2.88712,104
249:R_d1i4xMt2Vzivxg5,4,3.5974,0.02366,0.27318000000000003,0.061591,1.0191,0.55175,0.6616,-0.7838,4.1735,9.5996,0.27318000000000003,0.4669589544876982,1.78838,104
249:R_d1i4xMt2Vzivxg5,5,9.2229,0.01146,0.16555999999999998,0.063158,0.48789,0.38709,0.95344,-1.6495,5.8196,9.7583,0.16555999999999998,0.469389538876902,2.70347,104
250:R_r2BwOdT2hnmQ5WN,1,6.4485,0.88464,0.29549000000000003,0.06940299999999999,0.25013,0.9628899999999999,1.2882,2.1386,7.1161,5.3373,0.29549000000000003,0.6107004571231196,0.0415177,27
250:R_r2BwOdT2hnmQ5WN,2,8.3624,0.0017737999999999999,0.39638,0.055884,1.1753,0.8533700000000001,0.3654,1.9913,4.4461,9.9334,0.39638,0.4560079730462537,5.00593,27
250:R_r2BwOdT2hnmQ5WN,3,6.557,0.0031845,0.54869,0.05,1.1525,0.85944,0.2781,1.6972,4.2419,9.9964,0.54869,0.4644356642572171,3.89267,27
250:R_r2BwOdT2hnmQ5WN,4,0.40093,0.036147000000000006,0.28286999999999995,0.050502,0.51031,0.5428,0.92185,1.3591,2.7336,9.9806,0.28286999999999995,0.5855625817123798,4.679,27
250:R_r2BwOdT2hnmQ5WN,5,1.0096,0.78866,0.24059,0.050152999999999996,0.3617,1.1315,0.65742,1.7454,3.1364,9.9956,0.24059,0.4644757266383797,0.0878511,27
256:R_10BfVTQovUcZioM,1,9.9986,0.001846,0.1689,0.053020000000000005,0.25001,0.8934799999999999,1.7097,2.4998,5.1402,0.21714,0.1689,0.5469530691920148,8.27893,139
256:R_10BfVTQovUcZioM,2,0.96352,0.0010000999999999999,0.16817000000000001,0.052828999999999994,0.51453,0.7954,0.9122899999999999,1.4022,3.9207,9.9999,0.16817000000000001,0.6028640704683144,11.6346,139
256:R_10BfVTQovUcZioM,3,9.9999,0.0016869,0.5828800000000001,0.050543,1.4312,1.1452,0.53741,1.2213,5.6765,7.3875,0.5828800000000001,0.45649365686041987,5.39958,139
256:R_10BfVTQovUcZioM,4,9.3093,0.0010002000000000001,0.49818999999999997,0.05125,0.29388000000000003,0.69424,3.4035,4.7351,5.1154,9.8297,0.49818999999999997,0.4818886500500051,9.18913,139
256:R_10BfVTQovUcZioM,5,9.9713,0.0013551,0.16277,0.050111,0.25198000000000004,0.8539200000000001,1.7745,1.8205,4.3033,9.9431,0.16277,0.5288730200839694,9.06718,139
262:R_30idhiqurUAv63D,1,2.7506,0.036329,0.36924,0.079175,1.0387,0.57157,1.1345,-0.8965799999999999,2.7587,7.2761,0.36924,0.39585014786118716,1.42209,-68
262:R_30idhiqurUAv63D,2,1.3097,0.022541,0.54582,0.13293,0.80753,0.59845,1.7877,-0.8078,4.7485,10.0,0.54582,0.48050390757131733,3.65088,-68
262:R_30idhiqurUAv63D,3,2.7918,0.013547,0.62995,0.09276000000000001,1.0916,0.9304100000000001,1.9174,-4.1326,3.52,9.8058,0.62995,0.2369182446235906,2.89551,-68
262:R_30idhiqurUAv63D,4,2.1899,0.34985,0.35251,0.06539299999999999,0.83539,0.87249,1.6228,-0.8637600000000001,3.0936,9.9764,0.35251,0.4025890840923514,0.245622,-68
262:R_30idhiqurUAv63D,5,9.9997,0.99923,0.67808,0.050012,1.115,0.45388,2.5067,0.66252,4.5928,4.6837,0.67808,0.457051708752468,1.82415e-05,-68
269:R_2zC5iAXvVOKLmh6,1,0.11775,0.012168,0.392,0.050379,0.9947,-0.060646000000000005,1.1461,-0.45518000000000003,5.5373,9.9208,0.392,0.5102627901700207,8.02838,2
269:R_2zC5iAXvVOKLmh6,2,3.3301,0.47293999999999997,0.26685,0.08762400000000001,1.5195,-0.11719,0.9716799999999999,0.1123,4.6484,7.3145,0.26685,0.4404511578385743,0.168406,2
269:R_2zC5iAXvVOKLmh6,3,0.32793,0.27598,0.52873,0.055448000000000004,1.0611,-0.047652,2.0014,0.58702,6.8657,9.7671,0.52873,0.53114716835076,1.66012,2
269:R_2zC5iAXvVOKLmh6,4,3.5009,0.99124,0.34851,0.10390999999999999,1.3578,-0.52069,0.86879,-0.6139100000000001,4.2152,9.2821,0.34851,0.3993656457084675,0.000820868,2
269:R_2zC5iAXvVOKLmh6,5,0.1297,0.15549000000000002,0.57862,0.059296,1.0943,-0.0039822,1.5492,-0.7676,5.3020000000000005,9.9932,0.57862,0.4607200028430837,3.09723,2
273:R_2zuodaGDxpO8dfe,1,9.9217,0.002029,0.29363,0.050573,0.25039,0.6046699999999999,0.99103,2.44,6.329,9.441,0.29363,0.6214028604223095,6.97982,153
273:R_2zuodaGDxpO8dfe,2,9.9881,0.0032663,0.30104000000000003,0.053817,0.5595899999999999,0.7457600000000001,0.54666,1.4436,8.4341,9.7771,0.30104000000000003,0.6523145964608263,4.44849,153
273:R_2zuodaGDxpO8dfe,3,6.9747,0.0010369,0.30189,0.051134,0.41503999999999996,0.7015600000000001,0.9923200000000001,1.3787,4.9122,2.4187,0.30189,0.6486354454957017,7.91109,153
273:R_2zuodaGDxpO8dfe,4,6.9963,0.012236,0.17890999999999999,0.10675,0.5357,0.7023,0.9275700000000001,1.5125,6.4647,9.9995,0.17890999999999999,0.6743201271324254,2.5716,153
273:R_2zuodaGDxpO8dfe,5,3.2341,0.0012778,0.2838,0.05249500000000001,0.52571,0.49568999999999996,0.59728,1.2227,4.3529,9.9905,0.2838,0.6669180775362984,6.6512,153
281:R_NVGtaI93MLLVQfT,1,7.3931,0.0035412,0.22296,0.052159000000000004,0.30156,0.73058,1.5882,0.37495,3.8807,9.6431,0.22296,0.5263104977955501,5.62961,195
281:R_NVGtaI93MLLVQfT,2,1.9989,0.019989,0.19995,0.05,0.4502,0.80078,1.001,0.40039,3.5010000000000003,10.0,0.19995,0.554885133299538,2.78725,195
281:R_NVGtaI93MLLVQfT,3,9.3879,0.0011431,0.38722,0.057165999999999995,0.35464,0.66025,1.775,-0.2235,9.8451,9.0804,0.38722,0.6288067946930382,7.82114,195
281:R_NVGtaI93MLLVQfT,4,5.0954,0.0017687000000000002,0.26475,0.058421,0.67023,0.69547,1.3633,0.39466999999999997,4.375,9.9684,0.26475,0.5865780002286332,5.73623,195
281:R_NVGtaI93MLLVQfT,5,5.2036,0.0015957,0.27846,0.083675,0.71923,0.5393,1.3547,0.26657,5.0742,9.6078,0.27846,0.6018543602300002,5.60099,195
290:R_25zHKt5eqk2Fr1k,1,3.4925,0.0030664999999999998,0.00085211,0.054159000000000006,3.7435,9.9547,5.0861,-0.20038,-8.9483,-8.5868,0.00085211,-0.0817221413814557,16.2887,115
290:R_25zHKt5eqk2Fr1k,2,0.52393,0.062627,0.0011609,0.050042,3.5973,9.4865,10.0,5.2499,-4.4076,-9.7078,0.0011609,0.0013739598005388846,9.09126,115
290:R_25zHKt5eqk2Fr1k,3,0.29278000000000004,0.021952,0.00022136,0.051345,3.3094,4.7517,4.1266,-2.3845,-4.6268,-6.7493,0.00022136,-0.01279990395573986,14.1659,115
290:R_25zHKt5eqk2Fr1k,4,0.83057,0.39539,0.0,0.05,2.2357,-10.0,10.0,-9.9316,-10.0,-10.0,0.0,-0.08517717360579838,1.12793,115
290:R_25zHKt5eqk2Fr1k,5,0.12799000000000002,0.0024460999999999997,0.00015897,0.05004,3.8742,9.9999,9.9584,-9.3807,-2.0338,-7.8492,0.00015897,0.08952604705896249,19.4868,115
291:R_3fq8dlBEbdOzPCb,1,9.9479,0.0016014,0.60329,0.12145,2.127,1.6387,0.70977,0.14401,4.9326,6.9794,0.60329,0.37923389416129133,5.45766,40
291:R_3fq8dlBEbdOzPCb,2,3.5983,0.0011063,0.6089399999999999,0.050273000000000005,0.72088,1.3047,0.76517,0.57463,4.6514,9.9974,0.6089399999999999,0.5255741704573229,6.27866,40
291:R_3fq8dlBEbdOzPCb,3,0.95668,0.001083,0.28028000000000003,0.051830999999999995,0.25,1.088,1.538,1.3037,3.6098,9.9079,0.28028000000000003,0.4791527737431909,13.0334,40
291:R_3fq8dlBEbdOzPCb,4,0.30415,0.4341,0.59104,0.052908000000000004,0.2501,1.3524,1.874,0.91907,8.0664,9.592,0.59104,0.5675418329689657,0.862933,40
291:R_3fq8dlBEbdOzPCb,5,0.8948200000000001,0.0016289000000000002,0.54783,0.05,0.25042,1.0999,2.2558,0.87415,6.9841,9.9933,0.54783,0.5564579017237162,12.0668,40
293:R_2aCAcRnL67iaV0l,1,9.9821,0.0010113,0.6945399999999999,0.05012,0.84325,1.3036,1.341,-4.9085,8.3696,8.1565,0.6945399999999999,0.3323128300685059,6.27587,107
293:R_2aCAcRnL67iaV0l,2,9.9922,0.0010932000000000001,0.63718,0.055938,0.6759,1.5466,0.80094,-3.0981,9.9954,6.4065,0.63718,0.42159131143064493,6.39679,107
293:R_2aCAcRnL67iaV0l,3,1.1495,0.0011059000000000002,0.21005,0.052383000000000006,0.46733,0.9358700000000001,0.74373,0.56189,3.0302,9.4381,0.21005,0.5127334319332223,9.01222,107
