subject,fold,1,2,3,4,5,6,7,8,9,10,feature drop rate,heuristic quality,planning depth,elo
202:R_2OHMsGSLXJZG0Bc,4,4.2686,0.014121000000000002,0.32245999999999997,0.05,1,0.7026899999999999,0.9036299999999999,0.17118,3.3672,9.4218,0.32245999999999997,0.5178082636387462,2.01819,40
202:R_2OHMsGSLXJZG0Bc,5,5.1146,0.001,0.43846999999999997,0.058896000000000004,1,0.87946,1.0596,-0.42943000000000003,3.5244,8.6475,0.43846999999999997,0.46039998223312256,6.20637,40
208:R_2AST2XkjQUqflkc,1,1.7622,0.08656,0.21623,0.12052,1,-0.10372,0.69497,-2.3425,3.4458,8.4803,0.21623,0.2899059607155167,1.13473,-91
208:R_2AST2XkjQUqflkc,2,0.2737,0.051455999999999995,0.33545,0.099518,1,0.21441,0.65915,-3.4842,3.1671,9.6732,0.33545,0.22476699329691913,3.3,-91
208:R_2AST2XkjQUqflkc,3,5.2037,0.027772,0.21014000000000002,0.06299600000000001,1,-0.19652999999999998,0.9802200000000001,-0.59082,4.0869,8.5205,0.21014000000000002,0.4725013788975149,1.33729,-91
208:R_2AST2XkjQUqflkc,4,0.1,0.19479000000000002,0.37604,0.076417,1,0.51774,0.86275,-3.4596,3.0382,9.9999,0.37604,0.23205903337448222,2.06177,-91
208:R_2AST2XkjQUqflkc,5,0.10005,0.024843,0.28538,0.10822000000000001,1,-0.21856,0.94495,-0.8708100000000001,3.5153,10.0,0.28538,0.42658674345675857,4.29967,-91
209:R_1esokoelkIOTy89,1,6.0592,0.0072188999999999994,0.5623100000000001,0.05167000000000001,1,0.54591,0.82968,0.17215999999999998,4.0889,8.5686,0.5623100000000001,0.5468749703961506,2.70642,95
209:R_1esokoelkIOTy89,2,4.4477,0.0013243,0.34555,0.050418,1,-0.034067,1.0995,0.56201,2.7595,9.9855,0.34555,0.5290542955126505,5.5764,95
209:R_1esokoelkIOTy89,3,4.0045,0.0088735,0.26733,0.050323,1,0.39461,0.9480799999999999,0.6677,3.6407,10.0,0.26733,0.5649847161687359,2.66963,95
209:R_1esokoelkIOTy89,4,9.3128,0.0017376999999999998,0.7387600000000001,0.05,1,0.5122899999999999,1.3727,1.1449,6.6998,4.9478,0.7387600000000001,0.5773031193090687,5.11248,95
209:R_1esokoelkIOTy89,5,11.872,0.0010185,0.7394,0.05001,1,0.9162399999999999,1.2638,-1.1722,8.5961,9.9669,0.7394,0.49285330168921754,6.13584,95
212:R_OOl4OrOpRgbrLBD,1,115.48,1.0,0.2695,0.05,1,-0.32021,1.3643,0.077839,4.7563,9.4801,0.2695,0.5154185136488105,0.0,191
212:R_OOl4OrOpRgbrLBD,2,0.10197,0.022113999999999998,0.19664,0.050197000000000006,1,-0.12947999999999998,0.9193,0.020112,3.2951,9.5417,0.19664,0.5228238935791776,4.31012,191
212:R_OOl4OrOpRgbrLBD,3,432.92,0.9996799999999999,0.36325,0.05322,1,0.5443899999999999,2.6272,-0.9930700000000001,9.9365,5.3697,0.36325,0.5022809071092199,3.6483e-05,191
212:R_OOl4OrOpRgbrLBD,4,0.8866200000000001,0.9154399999999999,0.16972,0.063093,1,0.25947,0.98451,-0.27005,3.7494,9.9683,0.16972,0.5124911669341238,0.0353703,191
212:R_OOl4OrOpRgbrLBD,5,423.41,0.99634,0.31761,0.05004,1,0.14369,1.4713,-0.2327,4.7385,9.7911,0.31761,0.5097089923102762,5.47246e-05,191
215:R_32R47f1GRrLhRdX,1,4.5317,0.001789,0.44288999999999995,0.057464,1,0.17573,0.18028,0.20259000000000002,3.7012,6.8794,0.44288999999999995,0.5386646692269653,4.74511,-66
215:R_32R47f1GRrLhRdX,2,2.9902,0.0084259,0.55921,0.11129000000000001,1,0.35265,0.59408,0.57547,3.5484,8.1655,0.55921,0.5749048057823464,2.71682,-66
215:R_32R47f1GRrLhRdX,3,6.4383,0.0010299,0.72178,0.050029000000000004,1,0.39297,0.57593,1.0103,7.5651,8.8687,0.72178,0.560118404034655,6.35067,-66
215:R_32R47f1GRrLhRdX,4,5.8171,0.0031561,0.6208100000000001,0.052984,1,0.031107999999999997,0.45946000000000004,0.4692,5.2544,9.8323,0.6208100000000001,0.5530480823320181,4.06758,-66
215:R_32R47f1GRrLhRdX,5,7.6208,0.0038508,0.43859,0.11277000000000001,1,0.36415,0.3503,0.17731,5.1318,9.3238,0.43859,0.543298594628568,3.41724,-66
216:R_21j62EoiJ63yEJ5,1,0.7973,0.0010239,0.32575,0.050316,1,0.78947,0.9211,0.48407,3.6504,9.051,0.32575,0.5299326429831621,7.81655,139
216:R_21j62EoiJ63yEJ5,2,1465.8,1.0,0.48861000000000004,0.05,1,0.58972,1.3818,0.73333,4.6433,6.0254,0.48861000000000004,0.5512093141837358,0.0,139
216:R_21j62EoiJ63yEJ5,3,0.79392,0.016052,0.42539,0.07531,1,0.56158,0.95242,0.27987,4.1692,8.5373,0.42539,0.5490591892560762,5.09767,139
216:R_21j62EoiJ63yEJ5,4,4.7324,0.8639399999999999,0.34601,0.05,1,0.56816,1.1499,0.87923,3.7719,5.6115,0.34601,0.5484230875617326,0.00317402,139
216:R_21j62EoiJ63yEJ5,5,0.9247799999999999,0.059196000000000006,0.34521999999999997,0.05,1,0.75015,0.8793200000000001,0.7916300000000001,3.8331,10.0,0.34521999999999997,0.5449646435812242,2.53574,139
217:R_1JPc2llYzw1ezqs,1,1.9917,0.0049629,0.42235,0.06031,1,0.41953,0.89456,0.9283899999999999,4.0146,8.3628,0.42235,0.5719010112574521,4.97623,59
217:R_1JPc2llYzw1ezqs,2,3.3044,0.001295,0.6310100000000001,0.060466,1,0.27809,1.661,1.1797,3.7687,9.9251,0.6310100000000001,0.522516153787808,6.22773,59
217:R_1JPc2llYzw1ezqs,3,5.6112,0.015482,0.55666,0.050196,1,0.42372,1.0318,1.1746,4.6032,9.9778,0.55666,0.5726115949441422,1.81682,59
217:R_1JPc2llYzw1ezqs,4,6.3027,0.0047174999999999995,0.58816,0.054016999999999996,1,0.2769,1.3621,1.5183,3.9315,6.4603,0.58816,0.5410709992975293,3.31071,59
217:R_1JPc2llYzw1ezqs,5,1.9989,0.019989,0.44995,0.05,1,0.80078,1.001,0.40039,3.5010000000000003,10.0,0.44995,0.5187731167935867,2.67875,59
221:R_2wvlbfkxX6e4M29,1,3.7439,0.0058576999999999995,0.16517,0.050533999999999996,1,0.47392,0.3554,-0.25579,3.6082,8.9336,0.16517,0.5094526662830615,3.22796,98
221:R_2wvlbfkxX6e4M29,2,13.712,0.0071956,0.24615,0.051258000000000005,1,0.89056,0.69875,0.19529000000000002,6.7873,8.1807,0.24615,0.5413177590324699,2.61273,98
221:R_2wvlbfkxX6e4M29,3,3.5799,0.029557999999999997,0.097493,0.06005,1,0.29019,0.78372,0.90543,5.0133,9.9747,0.097493,0.5794821876936617,1.68045,98
221:R_2wvlbfkxX6e4M29,4,5.9565,0.0035144,0.26638,0.052869000000000006,1,0.29789,0.8291700000000001,0.35974,4.4205,8.8034,0.26638,0.5685858564814348,3.77683,98
221:R_2wvlbfkxX6e4M29,5,3.1627,0.0047496000000000005,0.11170999999999999,0.053037,1,0.39029,0.6057600000000001,0.56766,3.7059,9.982000000000001,0.11170999999999999,0.573142758267926,3.73539,98
226:R_2X10rcLujzFpHxv,1,7.6339,0.0025077,0.25361,0.05,1,0.44656999999999997,0.62058,0.29443,5.8513,10.0,0.25361,0.5570248241622636,4.35706,163
226:R_2X10rcLujzFpHxv,2,13.533,0.0017858000000000001,0.35424,0.05114,1,0.7871,-0.13845,0.20426,9.1329,9.3859,0.35424,0.4956330244982454,4.95146,163
226:R_2X10rcLujzFpHxv,3,15.943,0.004155300000000001,0.29705,0.050061,1,0.7540899999999999,0.52612,-0.5342100000000001,7.4902,8.0674,0.29705,0.5077663407067954,3.48595,163
226:R_2X10rcLujzFpHxv,4,7.0803,0.004548600000000001,0.17445,0.059564,1,0.3853,0.27679000000000004,0.13827,5.8155,6.6836,0.17445,0.5324019406851088,3.4691,163
226:R_2X10rcLujzFpHxv,5,11.409,0.0010425999999999999,0.45801000000000003,0.05,1,0.39841,0.8664700000000001,0.28,6.5862,10.0,0.45801000000000003,0.5597803204917738,6.04363,163
227:R_2qlLx30lmNEXUJL,1,8.3101,0.0017530000000000002,0.55789,0.050105000000000004,1,0.12922,1.4639,-0.051274,5.7648,4.4569,0.55789,0.5344126178744257,5.16649,101
227:R_2qlLx30lmNEXUJL,2,9.6547,0.0027073,0.62927,0.058685,1,0.64846,1.7759,1.3216,9.8136,9.6577,0.62927,0.5770865692004925,4.70407,101
227:R_2qlLx30lmNEXUJL,3,5.2976,0.004003199999999999,0.5656100000000001,0.067054,1,0.6109100000000001,0.9819100000000001,0.62429,5.5402,6.3076,0.5656100000000001,0.5678995420306744,3.90053,101
227:R_2qlLx30lmNEXUJL,4,7.0049,0.0012013,0.65468,0.050384,1,0.39694,0.48322,-0.032215,5.9027,4.2495,0.65468,0.5365655162253806,5.7735,101
227:R_2qlLx30lmNEXUJL,5,9.3113,0.0023350000000000003,0.70204,0.062985,1,0.44277,2.1151,1.5607,8.0218,0.41933000000000004,0.70204,0.5708116697897718,4.79617,101
228:R_ULyuWg2JwZBuGiJ,1,1.9899,0.0027231,0.44653000000000004,0.052595,1,-2.1973,1.416,-0.24902,4.8291,10.0,0.44653000000000004,0.27867886972380423,6.03822,-85
228:R_ULyuWg2JwZBuGiJ,2,0.31727,0.0027564,0.14583,0.17221,1,-2.6011,0.92915,-0.7911100000000001,4.4813,9.9545,0.14583,0.18821958517240978,4.6718,-85
228:R_ULyuWg2JwZBuGiJ,3,1.9632,0.14427,0.24805,0.063816,1,-0.60547,1.1816,-0.29785,3.5938,9.0967,0.24805,0.43799298949398907,0.774699,-85
228:R_ULyuWg2JwZBuGiJ,4,0.7606,0.0033865,0.30633,0.050111,1,-1.8208,0.97736,0.3391,3.7605,9.8419,0.30633,0.2674077824141672,5.82689,-85
228:R_ULyuWg2JwZBuGiJ,5,5.7562,0.9998799999999999,0.6542,0.050289,1,-0.8882,1.817,0.39663000000000004,5.599,7.3829,0.6542,0.4798958180837308,1.82415e-05,-85
229:R_3KxYOzYEKloODvs,1,0.8627799999999999,0.050282,0.20776,0.050027999999999996,1,0.8176399999999999,0.68733,0.15694,3.9943,10.0,0.20776,0.5243014877713024,2.64599,281
229:R_3KxYOzYEKloODvs,2,2.5128,0.020432,0.2421,0.05,1,0.9207700000000001,0.61224,-0.00061512,5.1226,10.0,0.2421,0.5211221903905334,2.67654,281
229:R_3KxYOzYEKloODvs,3,1.5908,0.021357,0.14420999999999998,0.050720999999999995,1,0.665,0.6238199999999999,-0.56815,4.0372,9.997,0.14420999999999998,0.4818248115337791,2.78123,281
229:R_3KxYOzYEKloODvs,4,0.4569,0.0041978,0.22716999999999998,0.05,1,0.68923,0.77057,0.17587,3.9074,9.9982,0.22716999999999998,0.5351091237779069,4.96529,281
229:R_3KxYOzYEKloODvs,5,0.79284,0.0010514,0.21364,0.050622,1,0.89131,0.6242800000000001,0.062704,4.2325,9.934,0.21364,0.515828467256692,6.45088,281
230:R_28G5rUmynDONqbJ,1,1.9989,0.019989,0.19995,0.05,1,0.80078,1.001,0.40039,3.5010000000000003,10.0,0.19995,0.5187731167935867,2.69843,164
230:R_28G5rUmynDONqbJ,2,2.169,0.0011457000000000001,0.29696,0.05,1,0.9843,1.0369,0.95934,4.2951,10.0,0.29696,0.5316629435341813,8.27043,164
230:R_28G5rUmynDONqbJ,3,1.1321,0.024909,0.38516,0.050595,1,0.5352399999999999,1.1721,1.1264,4.7045,9.9887,0.38516,0.566717471317834,3.96623,164
230:R_28G5rUmynDONqbJ,4,1.2501,0.012458,0.3354,0.055521,1,0.60472,0.94663,0.79018,4.6089,9.9396,0.3354,0.5666244138188087,4.64276,164
230:R_28G5rUmynDONqbJ,5,1.0683,0.0033628,0.18015,0.061348,1,0.61975,0.82436,0.7369399999999999,3.5466,9.9967,0.18015,0.5521461437387961,5.62864,164
231:R_2QRpawEy8w6txvN,1,1.286,0.0011110999999999998,0.3073,0.050248,1,1.9519,0.34125,-0.8071,3.2569999999999997,9.5395,0.3073,0.3375618303029717,7.62163,171
231:R_2QRpawEy8w6txvN,2,1.3258,0.27515,0.30316,0.050039,1,2.2668,0.59655,-0.69672,4.0478,9.6074,0.30316,0.3621336688164638,0.819774,171
231:R_2QRpawEy8w6txvN,3,1.1924,0.001,0.33805999999999997,0.05,1,1.8049,0.6282,-0.21919,3.4975,8.5736,0.33805999999999997,0.3920896523181764,8.8498,171
231:R_2QRpawEy8w6txvN,4,1602.7,0.9974,0.5433,0.05166900000000001,1,2.2681,1.2709,-1.0468,7.3745,9.9824,0.5433,0.44219614188017625,7.29661e-05,171
231:R_2QRpawEy8w6txvN,5,5.6811,0.0010883,0.33684000000000003,0.050263999999999996,1,1.9169999999999998,0.30354000000000003,-2.365,2.7427,9.6717,0.33684000000000003,0.24184059428991164,5.79965,171
236:R_24qFUPTZKx0SybQ,1,0.20892,0.0010022,2.8133000000000003e-05,0.05,1,-9.9786,-7.3719,7.3738,-2.7532,6.8629,2.8133000000000003e-05,0.17644708777306992,10.0056,-483
236:R_24qFUPTZKx0SybQ,2,0.19784000000000002,0.9737,0.0,0.05,1,-9.9386,-2.1042,9.9994,-9.9966,10.0,0.0,0.2232568091653684,0.0230573,-483
236:R_24qFUPTZKx0SybQ,3,0.2505,0.9806299999999999,2.6384000000000003e-09,0.053136,1,-9.7876,-3.5143,9.7939,-9.9647,2.6182,2.6384000000000003e-09,0.23350259590218642,0.016235,-483
236:R_24qFUPTZKx0SybQ,4,2.8094,0.0010347000000000002,1.12e-05,0.050109,1,-9.9596,-5.7039,9.9681,0.2,4.0014,1.12e-05,0.11613686372089885,11.329,-483
236:R_24qFUPTZKx0SybQ,5,0.56887,0.0010007,7.6354e-05,0.053832000000000005,1,-9.9959,-7.8795,9.9986,-9.1988,-1.9252,7.6354e-05,0.23551091780822722,12.3513,-483
242:R_12lQaNUgCpqQizh,1,1.4146,0.019154,0.38785,0.050002,1,0.5412600000000001,0.55672,0.6643399999999999,3.9531,8.9543,0.38785,0.5642077238518376,3.3662,124
242:R_12lQaNUgCpqQizh,2,824.32,0.0013802,0.5474399999999999,0.12938,1,0.83593,0.09087999999999999,1.0226,3.7039999999999997,6.2746,0.5474399999999999,0.4901923572968027,4.80429,124
242:R_12lQaNUgCpqQizh,3,33.455999999999996,0.0062851999999999995,0.50441,0.052985000000000004,1,0.84152,0.47607,0.51476,3.1286,9.7729,0.50441,0.5114795681742066,2.81348,124
242:R_12lQaNUgCpqQizh,4,13.345,0.0034170999999999997,0.59118,0.069338,1,0.8576299999999999,0.22404000000000002,1.8489,4.6359,9.6049,0.59118,0.49135653022440884,3.63125,124
242:R_12lQaNUgCpqQizh,5,2.4012,0.06476699999999999,0.4658,0.054512,1,1.0265,0.69,0.6589,4.4908,9.96,0.4658,0.5287502849634461,1.31859,124
245:R_eINRkRhqhKHRjzz,1,2.1715,0.0010019,0.23374,0.05480499999999999,1,0.20938,1.0095,0.26459,4.3765,9.9616,0.23374,0.5592498955073589,7.60753,94
245:R_eINRkRhqhKHRjzz,2,2.4235,0.0066342,0.30607,0.050004,1,0.64983,0.85172,-0.12829000000000002,4.9899,9.9991,0.30607,0.5305964748376081,4.36671,94
245:R_eINRkRhqhKHRjzz,3,1.9672,0.029779000000000003,0.33699,0.050477,1,0.6996100000000001,0.99711,-0.058753999999999994,4.7102,9.743,0.33699,0.5276138237315277,2.62448,94
245:R_eINRkRhqhKHRjzz,4,3.4324,0.0067594,0.2035,0.050608,1,0.63345,0.86203,0.16585,4.8139,9.9906,0.2035,0.547207022955342,3.60394,94
245:R_eINRkRhqhKHRjzz,5,1.5724,0.0114,0.18074,0.050115,1,0.27131,0.83173,0.30585999999999997,3.9365,9.1697,0.18074,0.5652148849084428,3.71748,94
248:R_1Do3QQWN7pWkPwQ,1,785.56,0.9991700000000001,0.45375,0.050013,1,0.5070399999999999,2.1959,1.4333,9.99,8.6777,0.45375,0.575131814091286,3.6483e-05,201
248:R_1Do3QQWN7pWkPwQ,2,86.87899999999999,0.99785,0.45541000000000004,0.050684,1,0.4951,1.6795,0.51544,7.244,8.336,0.45541000000000004,0.5606560257561382,0.0,201
248:R_1Do3QQWN7pWkPwQ,3,1.8815,0.99971,0.25834,0.050001,1,0.13493,0.922,0.4968,4.3072,10.0,0.25834,0.5720101829606319,0.0,201
248:R_1Do3QQWN7pWkPwQ,4,0.36219,0.08599,0.12138,0.050011,1,0.16527,0.66892,0.6102,3.6634,9.9994,0.12138,0.5799011903769592,2.52036,201
248:R_1Do3QQWN7pWkPwQ,5,0.63441,0.019888,0.17249,0.054199000000000004,1,0.41783000000000003,0.70507,0.4221,3.8201,10.0,0.17249,0.5674633548731698,3.73814,201
249:R_d1i4xMt2Vzivxg5,1,215.18,0.8119,0.30396999999999996,0.050001,1,0.90641,0.64657,0.10827,5.2207,9.9996,0.30396999999999996,0.5290392066816468,0.004305,104
249:R_d1i4xMt2Vzivxg5,2,9.5978,0.008788500000000001,0.15638,0.051213,1,0.66576,0.30089,-1.1036,4.1476,9.8072,0.15638,0.4213909495778011,2.45443,104
249:R_d1i4xMt2Vzivxg5,3,1.2661,0.039947,0.24418,0.05,1,0.83315,0.42308999999999997,0.1762,4.2389,10.0,0.24418,0.5214269417454013,2.51811,104
249:R_d1i4xMt2Vzivxg5,4,12.407,0.0081756,0.30278,0.064333,1,0.9263,-0.16061,-1.2590000000000001,3.7834,7.3898,0.30278,0.35082955623577006,2.57866,104
249:R_d1i4xMt2Vzivxg5,5,43.513000000000005,0.0049343,0.27453,0.071993,1,0.67418,0.2256,-2.2121,3.1607,9.9948,0.27453,0.2824311727449157,3.35715,104
250:R_r2BwOdT2hnmQ5WN,1,11.97,0.0021232,0.64008,0.13241,1,0.7631100000000001,0.9167200000000001,2.2436,7.565,7.2319,0.64008,0.5579252745841949,4.36209,27
250:R_r2BwOdT2hnmQ5WN,2,8.4066,0.0012152,0.61406,0.061666,1,0.71932,0.59295,1.6714,4.4081,4.6028,0.61406,0.5316459920323874,5.56576,27
250:R_r2BwOdT2hnmQ5WN,3,67.408,0.0050744,0.41393,0.050289999999999994,1,0.49412,0.61831,1.5213,4.1105,9.9244,0.41393,0.5460826035134838,3.11997,27
250:R_r2BwOdT2hnmQ5WN,4,8.3636,0.001013,0.41791999999999996,0.055810000000000005,1,0.6259100000000001,0.67657,2.4756,5.144,9.979,0.41791999999999996,0.5114034836507091,6.33646,27
250:R_r2BwOdT2hnmQ5WN,5,3.8304,0.0057731,0.2981,0.1026,1,0.57105,0.7328,1.2791,3.5753,7.9061,0.2981,0.5460488966406012,3.13911,27
256:R_10BfVTQovUcZioM,1,70.12100000000001,0.0021769000000000003,0.4942,0.073252,1,0.25281,0.8569399999999999,0.7039300000000001,7.6182,5.1137,0.4942,0.5659425892995946,4.46375,139
256:R_10BfVTQovUcZioM,2,61.13399999999999,0.0015323000000000001,0.46867,0.053341999999999994,1,0.96536,0.20375,1.0273,6.7357,9.99,0.46867,0.5281179847461661,5.13347,139
256:R_10BfVTQovUcZioM,3,31.901,0.0012454,0.66125,0.056236,1,0.19463,1.2909,1.4187,8.7737,9.6941,0.66125,0.576317424852534,5.79436,139
256:R_10BfVTQovUcZioM,4,10.293,0.0011001,0.30382,0.066731,1,0.5545,0.8934799999999999,1.1418,4.9808,7.3771,0.30382,0.5724120286651792,5.8183,139
256:R_10BfVTQovUcZioM,5,11.145999999999999,0.0024035,0.48904,0.06117,1,0.99682,0.32075,0.65785,4.8506,9.666,0.48904,0.5210368655489049,4.23086,139
262:R_30idhiqurUAv63D,1,2.9261,0.047717,0.39665,0.078084,1,1.3458,1.1896,-0.39659,3.0219,8.4499,0.39665,0.4030593639915388,1.2124,-68
262:R_30idhiqurUAv63D,2,0.27976,0.9990600000000001,0.4813,0.10232000000000001,1,0.7015,1.1928,-0.050936,3.2460000000000004,7.7083,0.4813,0.484252600457936,0.000711419,-68
262:R_30idhiqurUAv63D,3,1.9989,0.019989,0.44995,0.05,1,0.80078,1.001,0.40039,3.5010000000000003,10.0,0.44995,0.5187731167935867,2.67875,-68
262:R_30idhiqurUAv63D,4,5.481,0.3008,0.32053000000000004,0.051748,1,1.6558,1.6513,0.25405,4.2062,9.1446,0.32053000000000004,0.44454631891273216,0.0876505,-68
262:R_30idhiqurUAv63D,5,6.7753,0.41494,0.3191,0.055001,1,0.95742,1.6041,-0.10642,3.8156,9.9271,0.3191,0.46384264836264494,0.0301167,-68
269:R_2zC5iAXvVOKLmh6,1,0.61828,0.026193,0.29902,0.062166,1,0.35229,0.69585,-0.53922,4.6692,9.8026,0.29902,0.5039852731245945,4.19951,2
269:R_2zC5iAXvVOKLmh6,2,0.21061999999999997,0.0010029,0.44738999999999995,0.080846,1,0.12262999999999999,1.0207,-0.58972,4.4898,9.9993,0.44738999999999995,0.49354219361763707,6.88792,2
269:R_2zC5iAXvVOKLmh6,3,0.38537,0.023332,0.50351,0.10715,1,-0.18089,1.1527,-2.9945,4.3806,9.9937,0.50351,0.2938380343780569,5.02791,2
269:R_2zC5iAXvVOKLmh6,4,0.41123999999999994,0.0015534000000000001,0.34124,0.08090599999999999,1,-0.18483,0.72187,-0.3387,3.8404,10.0,0.34124,0.49672137162598035,5.56884,2
269:R_2zC5iAXvVOKLmh6,5,0.18792999999999999,0.15884,0.44636000000000003,0.11729,1,-0.6229399999999999,1.2167,-0.20799,4.5851,9.9995,0.44636000000000003,0.46997757725612094,2.47596,2
273:R_2zuodaGDxpO8dfe,1,10.134,0.0022973000000000004,0.37872,0.05056,1,0.51981,0.8905299999999999,1.4325,6.1364,8.462,0.37872,0.5738684455723507,4.46104,153
273:R_2zuodaGDxpO8dfe,2,5.247000000000001,0.0078882,0.31779,0.051217,1,0.5089100000000001,0.93668,0.9789399999999999,4.1171,9.8895,0.31779,0.5672565080865068,2.66023,153
273:R_2zuodaGDxpO8dfe,3,4.6832,0.0011465,0.31945,0.064563,1,0.57533,0.52889,0.71938,3.8422,8.0056,0.31945,0.5600653282995758,5.74396,153
273:R_2zuodaGDxpO8dfe,4,2.2494,0.024845,0.15297,0.06290499999999999,1,0.87734,0.56803,1.0934,3.4160000000000004,10.0,0.15297,0.5141497948831912,2.10465,153
273:R_2zuodaGDxpO8dfe,5,6.0437,0.0013643,0.34611,0.12409,1,0.26233,0.9978600000000001,1.176,4.5989,9.4079,0.34611,0.5760190282963114,5.20241,153
281:R_NVGtaI93MLLVQfT,1,8.7856,0.0018779,0.39883,0.050291,1,0.46853999999999996,0.73459,0.3437,5.7606,8.6117,0.39883,0.5618797285837941,4.84588,195
281:R_NVGtaI93MLLVQfT,2,20.34,0.0010215,0.54314,0.050191,1,1.1561,1.3191,-2.4268,9.9996,9.6198,0.54314,0.44557317960485826,6.36304,195
281:R_NVGtaI93MLLVQfT,3,7.2993,0.0016527,0.26377,0.050062,1,0.51559,0.88466,-0.20079,4.6798,5.0163,0.26377,0.5280373231801393,5.09876,195
281:R_NVGtaI93MLLVQfT,4,14.822000000000001,0.0014442,0.46393999999999996,0.050145,1,0.78272,1.218,-0.14864000000000002,7.3025,-0.42895,0.46393999999999996,0.5370809174661085,5.56208,195
281:R_NVGtaI93MLLVQfT,5,11.319,0.0014575,0.4245,0.071451,1,0.51049,1.4839,-1.0608,5.2092,8.324,0.4245,0.4599855372519859,5.37579,195
290:R_25zHKt5eqk2Fr1k,1,6.1472,0.0021376999999999998,0.3761,0.068261,1,0.26713000000000003,-0.16959000000000002,1.6680000000000001,3.9036,8.1521,0.3761,0.42875165260651904,4.49905,115
290:R_25zHKt5eqk2Fr1k,2,6.5779,0.0020584,0.35199,0.06776499999999999,1,-0.085374,-0.30814,1.3242,3.228,9.5417,0.35199,0.3605966577130735,4.44289,115
290:R_25zHKt5eqk2Fr1k,3,7.3322,0.011040000000000001,0.28345,0.12571,1,1.0156,-0.28809,1.2305,3.2129,2.4756,0.28345,0.3877468749736952,1.88446,115
290:R_25zHKt5eqk2Fr1k,4,16.845,0.0010814,0.4971,0.33274000000000004,1,2.7003,-5.2274,5.103,6.1181,5.6172,0.4971,0.07908118762404419,4.29336,115
290:R_25zHKt5eqk2Fr1k,5,9.136000000000001,0.0013988,0.33211,0.12622,1,0.23492,0.25676,1.5628,3.0943,9.9734,0.33211,0.48604701967647723,4.87348,115
291:R_3fq8dlBEbdOzPCb,1,5.6715,0.0010382999999999998,0.75054,0.06399500000000001,1,0.95388,1.2168,0.2266,6.9144,9.9992,0.75054,0.5452112935451894,6.18577,40
291:R_3fq8dlBEbdOzPCb,2,4.9284,0.0014876,0.44037,0.05393200000000001,1,0.94268,0.98593,0.39014,3.845,9.8886,0.44037,0.5147249408899792,5.47643,40
291:R_3fq8dlBEbdOzPCb,3,5.7457,0.0010002000000000001,0.60682,0.070504,1,1.213,0.25495999999999996,-0.37135,5.138,9.7967,0.60682,0.46674613190593195,5.86463,40
291:R_3fq8dlBEbdOzPCb,4,4.2308,0.0036534999999999996,0.44988999999999996,0.09560199999999999,1,1.0549,0.5573199999999999,0.24891999999999997,3.8141,9.9957,0.44988999999999996,0.49747604756595576,3.67816,40
291:R_3fq8dlBEbdOzPCb,5,3.4773,0.0046102,0.53579,0.050693,1,1.1086,1.1585,0.9235200000000001,3.5218,8.5466,0.53579,0.49215245417206926,3.84807,40
293:R_2aCAcRnL67iaV0l,1,5.7733,0.015005000000000001,0.47336000000000006,0.050005,1,1.0233,0.68071,-0.5991,5.2275,8.1791,0.47336000000000006,0.4817118499292748,1.98402,107
293:R_2aCAcRnL67iaV0l,2,2.1516,0.0012573,0.43567,0.050088,1,0.98339,1.0317,0.96147,4.0335,9.9995,0.43567,0.5250751816913295,7.95109,107
293:R_2aCAcRnL67iaV0l,3,3.3226,0.012506999999999999,0.43188000000000004,0.054094,1,0.78125,0.98145,-0.44433999999999996,4.5215,9.7217,0.43188000000000004,0.4941292215899157,2.72251,107
293:R_2aCAcRnL67iaV0l,4,2.4385,0.016721,0.29698,0.080025,1,0.53356,0.74428,0.30643000000000004,3.5495,9.0325,0.29698,0.5506868923337189,2.38969,107
293:R_2aCAcRnL67iaV0l,5,6.5267,0.0049114,0.3607,0.050009,1,1.051,0.69823,0.50739,3.4535,9.1404,0.3607,0.4973517554655038,3.20938,107
294:R_2zP8FeEoub7z36i,1,6.1935,0.60122,0.39766,0.050308,1,1.0235,0.3088,-0.58526,5.1145,9.9358,0.39766,0.46813539330193066,0.0212696,153
294:R_2zP8FeEoub7z36i,2,2.0646,0.031887,0.29934,0.051628,1,1.1446,0.36278,-0.6058600000000001,4.4963,8.8823,0.29934,0.44989532797753196,2.31607,153
294:R_2zP8FeEoub7z36i,3,1.5218,0.018028,0.25016,0.052070000000000005,1,0.94326,0.28739000000000003,-0.74412,3.8936,9.935,0.25016,0.43402260522471,3.06173,153
294:R_2zP8FeEoub7z36i,4,2.0834,0.0016832999999999998,0.41098,0.050079000000000005,1,0.8730600000000001,0.51795,-0.64622,4.882,9.9992,0.41098,0.47693258674755035,6.67782,153
294:R_2zP8FeEoub7z36i,5,1.7888,0.018844999999999997,0.31729,0.050121,1,0.84493,0.45719,-0.5705399999999999,4.0288,10.0,0.31729,0.466544408047716,2.9328,153
305:R_WBOZ0yrZfLTCClz,1,20.112000000000002,0.003246,0.35831999999999997,0.06188,1,0.78669,0.034117,0.7305699999999999,9.9314,3.8555,0.35831999999999997,0.5166425716943515,3.84832,-43
305:R_WBOZ0yrZfLTCClz,2,189.49,0.0031023,0.51855,0.066643,1,0.73883,0.20455,0.39860999999999996,8.6029,7.1916,0.51855,0.5248745251836024,3.92829,-43
