subject,fold,1,2,3,4,5,6,7,8,9,10,feature drop rate,heuristic quality,planning depth,elo
202:R_2OHMsGSLXJZG0Bc,4,2.3351,0.016018,0.22291999999999998,0.057638999999999996,1,0.8196,0.9830399999999999,0.39248,3.4295,9.8449,0.22291999999999998,0.515072167092627,2.71603,40
202:R_2OHMsGSLXJZG0Bc,5,4.1729,0.0077055000000000005,0.39561,0.050710000000000005,1,0.9744200000000001,1.0685,0.14707,3.2064,9.9967,0.39561,0.47676611439970085,2.78183,40
208:R_2AST2XkjQUqflkc,1,3.3003,0.9701,0.22778,0.058721,1,0.63965,0.40526999999999996,-0.80078,2.1533,8.7549,0.22778,0.38046922762813123,0.000638453,-91
208:R_2AST2XkjQUqflkc,2,0.28873000000000004,0.0072621000000000005,9.1456e-06,0.05198099999999999,1,9.1897,-6.3736,7.6247,-4.0393,-1.6414,9.1456e-06,0.038881446937103034,10.4575,-91
208:R_2AST2XkjQUqflkc,3,0.25514000000000003,0.033557,0.12293,0.06346,1,-0.67575,0.9331299999999999,0.2853,3.4948,9.7676,0.12293,0.46420868034414065,3.56939,-91
208:R_2AST2XkjQUqflkc,4,9.3171,0.88107,0.38279,0.17579,1,0.13804,1.1039,-7.0296,3.7296,9.9234,0.38279,0.1601289274149389,0.00463335,-91
208:R_2AST2XkjQUqflkc,5,0.19707,0.021942,0.13082,0.064274,1,0.15024,0.62052,-1.2168,3.1101,9.9712,0.13082,0.3894686032433061,3.60642,-91
209:R_1esokoelkIOTy89,1,10.0,0.0010138999999999999,0.70902,0.05,1,1.4345,1.8356,1.3334,7.2971,9.5888,0.70902,0.5414953076522017,6.5241,95
209:R_1esokoelkIOTy89,2,10.0,0.001,0.7067899999999999,0.051368,1,1.4551,1.0059,-0.1709,8.6963,6.2158,0.7067899999999999,0.5193930199439023,6.37605,95
209:R_1esokoelkIOTy89,3,9.9933,0.0010657,0.66609,0.054851,1,1.2543,1.7206,0.24670999999999998,7.6819,9.0498,0.66609,0.5339486155031258,6.3407,95
209:R_1esokoelkIOTy89,4,9.5655,0.0010004,0.77462,0.053199,1,1.6552,1.7773,0.89074,9.0657,9.4368,0.77462,0.5428085119937324,6.60624,95
209:R_1esokoelkIOTy89,5,5.1978,0.0013009,0.44263,0.054094,1,1.1133,1.1426,0.7959,2.3975,8.7744,0.44263,0.4327596000848563,5.72459,95
212:R_OOl4OrOpRgbrLBD,1,0.13221,0.029519999999999998,0.25114000000000003,0.050087,1,0.18749000000000002,1.1741,-0.039779,4.0761,9.9885,0.25114000000000003,0.5278626875575178,4.70969,191
212:R_OOl4OrOpRgbrLBD,2,0.43961999999999996,0.0018249000000000002,0.09869299999999999,0.050273000000000005,1,0.36913,0.87229,-0.6917399999999999,3.8533,9.7955,0.09869299999999999,0.47496764375873957,4.39608,191
212:R_OOl4OrOpRgbrLBD,3,10.0,0.9975799999999999,0.28883000000000003,0.050573,1,0.32587,1.4848,-0.15066,4.9168,8.4886,0.28883000000000003,0.5180089818822073,3.6483e-05,191
212:R_OOl4OrOpRgbrLBD,4,0.38055,0.018645,0.19085,0.05,1,0.37898000000000004,1.3261,-0.63254,5.2769,9.7403,0.19085,0.49665419023782154,5.78511,191
212:R_OOl4OrOpRgbrLBD,5,0.15434,0.006328,0.24463000000000001,0.05,1,0.35156,0.8691399999999999,-0.74707,3.3594,9.3604,0.24463000000000001,0.45536098743941733,4.82056,191
215:R_32R47f1GRrLhRdX,1,9.9763,0.0010874,0.71943,0.14007,1,1.1109,-0.81942,0.6308699999999999,7.0741,6.8787,0.71943,0.4168356762401371,5.28333,-66
215:R_32R47f1GRrLhRdX,2,2.2499,0.013625,0.36141999999999996,0.11112999999999999,1,0.8383799999999999,0.19007000000000002,1.1095,3.0153,8.1867,0.36141999999999996,0.47485548820548246,2.52359,-66
215:R_32R47f1GRrLhRdX,3,6.7857,0.0025624000000000003,0.60146,0.15265,1,0.97729,0.2834,1.2402,6.0318,9.9801,0.60146,0.5290514928651074,3.95691,-66
215:R_32R47f1GRrLhRdX,4,6.505,0.010443000000000001,0.36165,0.050033999999999995,1,0.76941,0.17319,0.6460199999999999,3.2377,9.8603,0.36165,0.503744319392614,2.15097,-66
215:R_32R47f1GRrLhRdX,5,9.9998,0.0047926,0.65762,0.1296,1,1.0449,0.9068,1.0457,7.601,8.1823,0.65762,0.5596209785672573,3.11457,-66
216:R_21j62EoiJ63yEJ5,1,0.7799,0.0024508000000000004,0.20675,0.07911699999999999,1,0.9381299999999999,0.6478,0.5556800000000001,3.2276,8.8826,0.20675,0.5049852159496098,5.58406,139
216:R_21j62EoiJ63yEJ5,2,1.5161,0.0010655999999999999,0.15997999999999998,0.05285499999999999,1,0.9129799999999999,0.66377,0.26524000000000003,2.9582,9.9963,0.15997999999999998,0.4896857144054299,7.168,139
216:R_21j62EoiJ63yEJ5,3,0.30798000000000003,0.033433,0.40424,0.053174,1,1.0901,0.89233,0.67261,3.4265,10.0,0.40424,0.49385384430695495,4.46963,139
216:R_21j62EoiJ63yEJ5,4,9.6178,0.78394,0.4904,0.050095,1,1.2841,1.8009,0.77627,6.3248,10.0,0.4904,0.5287719017151284,0.0054907,139
216:R_21j62EoiJ63yEJ5,5,4.28,0.001,0.58909,0.050042,1,1.0929,1.5947,0.40626999999999996,7.372000000000001,9.9898,0.58909,0.5444285099637161,7.73418,139
217:R_1JPc2llYzw1ezqs,1,6.7719,0.0046113,0.37171,0.14597000000000002,1,0.5426,0.8521799999999999,0.71896,3.5885,6.7477,0.37171,0.5588878244916344,2.97021,59
217:R_1JPc2llYzw1ezqs,2,1.9989,0.6320899999999999,0.44995,0.05,1,0.80078,1.001,0.40039,3.5010000000000003,10.0,0.44995,0.5187731167935867,0.0778913,59
217:R_1JPc2llYzw1ezqs,3,4.694,0.0045534,0.38068,0.17637,1,0.65956,0.6249399999999999,0.6117600000000001,3.9764,9.9991,0.38068,0.5551200044719187,3.00914,59
217:R_1JPc2llYzw1ezqs,4,2.3769,0.039352,0.40258,0.087227,1,0.73107,0.78818,1.4023,3.5825,9.9597,0.40258,0.5281874687501638,1.54953,59
217:R_1JPc2llYzw1ezqs,5,1.2171,0.0032716999999999998,0.39526999999999995,0.11773,1,0.46488,0.64323,0.72942,2.8053,7.4067,0.39526999999999995,0.5546181437285447,5.56463,59
221:R_2wvlbfkxX6e4M29,1,10.0,0.0010187000000000002,0.28439000000000003,0.05,1,0.48489,0.69882,-0.31879,4.018,9.9907,0.28439000000000003,0.513852917731337,5.95202,98
221:R_2wvlbfkxX6e4M29,2,1.5135,0.010535,0.18079,0.096582,1,0.29454,1.0036,0.25019,4.1297,9.971,0.18079,0.555972557420482,3.78833,98
221:R_2wvlbfkxX6e4M29,3,1.8537,0.001405,0.16769,0.05,1,0.4584,0.9569700000000001,0.62298,3.713,9.9939,0.16769,0.5613052534754597,7.10562,98
221:R_2wvlbfkxX6e4M29,4,1.4054,0.045051999999999995,0.30806999999999995,0.07533200000000001,1,0.45899999999999996,1.4119,0.66471,5.4779,9.9999,0.30806999999999995,0.5631180867912242,2.96138,98
221:R_2wvlbfkxX6e4M29,5,5.2751,0.0024613000000000005,0.013786000000000001,0.050408,1,0.17329,0.7794399999999999,0.33493,3.3471,9.9998,0.013786000000000001,0.566974992547923,4.3349,98
226:R_2X10rcLujzFpHxv,1,9.9686,0.0035662,0.21533000000000002,0.051116,1,0.58603,0.52803,0.16301,5.3053,7.7018,0.21533000000000002,0.546044830677165,3.67972,163
226:R_2X10rcLujzFpHxv,2,9.9992,0.0022238,0.32195,0.052262,1,0.54874,0.24533000000000002,0.2322,7.5469,9.9982,0.32195,0.5267557079162917,4.56963,163
226:R_2X10rcLujzFpHxv,3,8.0608,0.005256800000000001,0.24126,0.051442999999999996,1,0.5392,0.48293,0.18869,6.4386,9.8082,0.24126,0.5434757996787251,3.23552,163
226:R_2X10rcLujzFpHxv,4,7.4839,0.005294699999999999,0.33139,0.05224500000000001,1,0.32539,0.42136999999999997,0.42511000000000004,7.7888,9.9196,0.33139,0.5405790298857277,3.67056,163
226:R_2X10rcLujzFpHxv,5,7.3352,0.0021613,0.41731999999999997,0.050044,1,0.65852,0.6875,0.42913,8.0707,9.9771,0.41731999999999997,0.5522102235319146,5.3656,163
227:R_2qlLx30lmNEXUJL,1,9.344,0.0042214,0.57205,0.05,1,0.0085449,1.5521,0.81287,6.4438,9.9943,0.57205,0.5659889754605915,3.5751,101
227:R_2qlLx30lmNEXUJL,2,4.4533,0.017778,0.5744600000000001,0.066135,1,-0.042725,1.0278,0.58472,3.5498,5.4126,0.5744600000000001,0.5575490098593041,1.70544,101
227:R_2qlLx30lmNEXUJL,3,6.7599,0.0010245,0.70485,0.05,1,0.26758000000000004,0.82373,0.66692,6.3103,4.7636,0.70485,0.5717592639457049,6.17412,101
227:R_2qlLx30lmNEXUJL,4,4.3129,0.0044391000000000005,0.5272899999999999,0.09290599999999999,1,0.030898000000000002,0.93771,-0.21614,4.7326,3.2662,0.5272899999999999,0.5273562498864913,3.76582,101
227:R_2qlLx30lmNEXUJL,5,5.8246,0.0034593000000000002,0.55542,0.050057,1,0.061142999999999996,1.838,0.15974000000000002,5.8489,9.971,0.55542,0.5294865035710943,4.15378,101
228:R_ULyuWg2JwZBuGiJ,1,0.6428699999999999,0.37296999999999997,0.43165,0.050002,1,-2.7438,1.5230000000000001,0.5918,5.3339,9.9995,0.43165,0.25753216336438944,0.811146,-85
228:R_ULyuWg2JwZBuGiJ,2,0.22793000000000002,0.44588999999999995,0.21859,0.17413,1,-4.0675,0.91946,-0.26315,4.31,9.9982,0.21859,0.08275278224591139,0.698012,-85
228:R_ULyuWg2JwZBuGiJ,3,1.0285,0.049151,0.38019000000000003,0.10006,1,-1.8726,0.85449,0.19652999999999998,4.4788,10.0,0.38019000000000003,0.28590942268057296,2.58101,-85
228:R_ULyuWg2JwZBuGiJ,4,0.88545,0.15849000000000002,0.30041,0.086394,1,-0.9882700000000001,1.1228,0.44816000000000006,3.7837,9.9346,0.30041,0.42274652718652983,1.31217,-85
228:R_ULyuWg2JwZBuGiJ,5,0.70633,0.015340000000000001,0.23331,0.10918,1,-2.1029,1.0508,0.18633,3.6929,9.9693,0.23331,0.22624394606207973,3.87419,-85
229:R_3KxYOzYEKloODvs,1,1.5697,0.54037,0.11177999999999999,0.05001,1,1.1418,0.7718,-0.067838,4.4301,8.9329,0.11177999999999999,0.4915849447673225,0.215852,281
229:R_3KxYOzYEKloODvs,2,9.9393,0.9981399999999999,0.4192,0.052997,1,0.9364299999999999,1.1169,0.4993,6.2985,7.1081,0.4192,0.5520435882508063,5.47246e-05,281
229:R_3KxYOzYEKloODvs,3,0.5168,0.015075999999999999,0.22399999999999998,0.050323,1,0.83016,0.7568199999999999,0.13201,4.1367,9.9964,0.22399999999999998,0.5241629218307602,4.49362,281
229:R_3KxYOzYEKloODvs,4,1.5439,0.0013386,0.17870999999999998,0.050161000000000004,1,0.90927,0.83399,-0.076847,4.402,9.9267,0.17870999999999998,0.5099328611261609,7.24124,281
229:R_3KxYOzYEKloODvs,5,9.9991,0.99974,0.3639,0.05,1,0.87056,0.9483600000000001,0.14374,5.7749,9.3106,0.3639,0.5397594200874756,0.0,281
230:R_28G5rUmynDONqbJ,1,1.7433,0.0011133,0.37201999999999996,0.06299500000000001,1,1.3463,1.0476,1.0844,5.0801,9.9859,0.37201999999999996,0.5177537577502805,9.7971,164
230:R_28G5rUmynDONqbJ,2,2.0631,0.005146899999999999,0.21208000000000002,0.072772,1,1.3144,0.88318,0.85419,4.1815,8.1528,0.21208000000000002,0.496232366104964,5.21554,164
230:R_28G5rUmynDONqbJ,3,0.10001,0.0055268999999999995,0.24314000000000002,0.050001,1,1.0102,0.7435,0.60853,3.5180000000000002,9.9832,0.24314000000000002,0.5066876882869624,4.98391,164
230:R_28G5rUmynDONqbJ,4,1.6425,0.0013702,0.22778,0.050006,1,1.2567,0.7087100000000001,0.66757,3.5858,10.0,0.22778,0.47941642953941005,7.65695,164
230:R_28G5rUmynDONqbJ,5,9.998,0.99995,0.31131,0.11020999999999999,1,1.3329,1.2676,1.1229,6.1384,9.9963,0.31131,0.5370199230223607,0.0,164
231:R_2QRpawEy8w6txvN,1,0.41658,0.0010357,0.32635,0.050453,1,2.0991,0.5332600000000001,-0.2414,3.6614,9.9981,0.32635,0.37186895991724556,5.23606,171
231:R_2QRpawEy8w6txvN,2,1.8982,0.0010099,0.4351,0.05,1,2.7935,0.6976100000000001,-7.6776,5.4955,10.0,0.4351,0.19474348574615352,9.08605,171
231:R_2QRpawEy8w6txvN,3,1.5430000000000001,0.065463,0.29018,0.050111,1,2.4284,0.67311,-0.37551,4.3219,9.9661,0.29018,0.37370485061281006,2.27443,171
231:R_2QRpawEy8w6txvN,4,10.0,0.89694,0.45443999999999996,0.05,1,2.535,0.8111,-0.19547,4.9507,10.0,0.45443999999999996,0.39469660416670693,0.00191536,171
231:R_2QRpawEy8w6txvN,5,0.36435,0.064212,0.37329,0.05,1,1.8994,0.9668,-0.6933600000000001,5.4883,10.0,0.37329,0.43408923052970927,4.43617,171
236:R_24qFUPTZKx0SybQ,1,0.21226,0.008436200000000001,0.00022916,0.050179,1,-9.8404,-4.3163,9.6051,-6.5501,-8.2321,0.00022916,0.19824330337874602,14.9565,-483
236:R_24qFUPTZKx0SybQ,2,1.1514,1.0,0.0,0.05,1,-10.0,-5.5576,6.5024,-10.0,5.9308,0.0,0.2683432992274327,0.0,-483
236:R_24qFUPTZKx0SybQ,3,0.1,0.0010032,0.00054542,0.05,1,-10.0,-6.2737,8.434,-10.0,2.208,0.00054542,0.2536088456421582,13.4085,-483
236:R_24qFUPTZKx0SybQ,4,0.10032999999999999,0.30345,4.0529000000000005e-07,0.050011,1,-10.0,-4.2647,9.002,0.031089,6.3412,4.0529000000000005e-07,0.11280043821261179,1.89212,-483
236:R_24qFUPTZKx0SybQ,5,0.2212,0.0017219999999999998,0.00010954,0.050031,1,-7.2053,-4.3657,9.967,-1.2828,9.9975,0.00010954,0.12430444332189418,9.96348,-483
242:R_12lQaNUgCpqQizh,1,1.946,0.001,0.44448999999999994,0.051303999999999995,1,0.83199,0.73517,1.1732,4.4681,9.3689,0.44448999999999994,0.546952984068761,8.64356,124
242:R_12lQaNUgCpqQizh,2,1.8006,0.21461,0.41388,0.058191,1,1.1073,0.29118,0.7793399999999999,4.1331,9.9663,0.41388,0.49636706101494665,0.601423,124
242:R_12lQaNUgCpqQizh,3,10.0,0.96486,0.63071,0.054398,1,0.67274,0.9750200000000001,1.0212,5.4962,9.5075,0.63071,0.5705873554531172,0.000674936,124
242:R_12lQaNUgCpqQizh,4,1.8361,0.0010107999999999998,0.45625,0.05,1,0.81301,0.52925,1.1042,3.8054,9.9984,0.45625,0.5306001902357859,8.10502,124
242:R_12lQaNUgCpqQizh,5,1.7646,0.033767,0.27236,0.052301,1,0.8590899999999999,0.54461,0.8093100000000001,3.1007,8.7357,0.27236,0.5105569829645017,2.04456,124
245:R_eINRkRhqhKHRjzz,1,3.2888,0.0036994999999999997,0.32155,0.065705,1,0.44419,0.9005299999999999,-0.23159000000000002,5.0037,9.9038,0.32155,0.5303007663209491,4.59455,94
245:R_eINRkRhqhKHRjzz,2,1.145,0.026050999999999998,0.24219000000000002,0.05,1,0.39465,0.9617399999999999,0.33989,4.3905,10.0,0.24219000000000002,0.5616782585423002,3.37946,94
245:R_eINRkRhqhKHRjzz,3,0.49456000000000006,0.055423,0.24581999999999998,0.054087,1,0.41626,0.80687,0.15202000000000002,3.7151,10.0,0.24581999999999998,0.5498211642110469,3.00099,94
245:R_eINRkRhqhKHRjzz,4,2.1994,0.017967,0.22798000000000002,0.069124,1,0.40975,1.0132,0.1149,4.333,9.9472,0.22798000000000002,0.5465277805961978,2.8241,94
245:R_eINRkRhqhKHRjzz,5,2.0401,0.27783,0.22027,0.050621,1,0.41456000000000004,0.8832399999999999,0.34996,3.9374,8.2429,0.22027,0.5605284115602354,0.380372,94
248:R_1Do3QQWN7pWkPwQ,1,0.10019,0.0022749000000000003,0.2902,0.050274,1,0.20586,1.0944,0.55495,3.9324,9.9925,0.2902,0.5632747922651155,5.87258,201
248:R_1Do3QQWN7pWkPwQ,2,0.28696,0.020262,0.30164,0.053952,1,0.17237,1.1046,0.35073000000000004,4.667,9.9841,0.30164,0.5613146391297029,5.41673,201
248:R_1Do3QQWN7pWkPwQ,3,9.8369,0.93784,0.44338,0.055279999999999996,1,0.14922,1.5819,0.77381,5.5939,9.9263,0.44338,0.5613147676798357,0.00155053,201
248:R_1Do3QQWN7pWkPwQ,4,0.37538,0.99684,0.15165,0.050192,1,0.27353,0.84072,0.5234800000000001,3.8480000000000003,10.0,0.15165,0.5734177979362942,0.00186063,201
248:R_1Do3QQWN7pWkPwQ,5,0.54497,0.43554,0.31981,0.054733000000000004,1,0.24069000000000002,1.1398,0.52754,4.3572,9.9726,0.31981,0.5644497570386475,0.651076,201
249:R_d1i4xMt2Vzivxg5,1,2.4648,0.0022339,0.24599000000000001,0.070243,1,0.70215,0.45618000000000003,-0.7075899999999999,3.412,9.9825,0.24599000000000001,0.44657152371008974,4.855,104
249:R_d1i4xMt2Vzivxg5,2,1.3431,0.0026945999999999997,0.1803,0.073036,1,0.42436,0.57798,-0.068455,3.1636,7.5389,0.1803,0.5305555009239751,5.34155,104
249:R_d1i4xMt2Vzivxg5,3,1.6036,0.047527999999999994,0.21643,0.05,1,0.63313,0.5627,-0.11185,3.8802,10.0,0.21643,0.5205137153879188,1.92849,104
249:R_d1i4xMt2Vzivxg5,4,3.1241,0.019045,0.21381,0.052416,1,0.66305,0.53257,-1.0390000000000001,4.9897,9.6091,0.21381,0.4551803931748013,2.41122,104
249:R_d1i4xMt2Vzivxg5,5,10.0,0.0010005,0.36733000000000005,0.05,1,0.39771999999999996,1.2604,-1.954,5.3122,9.9978,0.36733000000000005,0.40130032010345595,6.32282,104
250:R_r2BwOdT2hnmQ5WN,1,5.8707,0.0089066,0.33581,0.059551,1,0.59611,0.50734,0.69087,4.8756,9.418,0.33581,0.5611607744042818,2.48362,27
250:R_r2BwOdT2hnmQ5WN,2,7.6535,0.0010982000000000001,0.68418,0.07546699999999999,1,0.68883,1.2567,2.3994,4.7994,7.8857,0.68418,0.5215067255469976,5.90615,27
250:R_r2BwOdT2hnmQ5WN,3,3.883,0.0081208,0.5054,0.050062,1,0.78372,0.27967,1.0582,3.1963,9.9833,0.5054,0.5006326226033496,2.62716,27
250:R_r2BwOdT2hnmQ5WN,4,9.6485,0.0010382999999999998,0.45978,0.12509,1,0.91051,-0.70711,1.5529,5.7412,8.9935,0.45978,0.40079528903031386,5.46691,27
250:R_r2BwOdT2hnmQ5WN,5,1.7806,0.009991700000000001,0.37596,0.050764,1,0.51477,0.73939,1.3195,2.9263,6.978,0.37596,0.5257531807221493,3.70863,27
256:R_10BfVTQovUcZioM,1,9.439,0.0010063,0.51339,0.050483,1,1.1052,0.92396,1.2685,7.4141,4.0199,0.51339,0.5582617518864555,6.66594,139
256:R_10BfVTQovUcZioM,2,9.9648,0.0010535,0.51062,0.0594,1,1.2486,0.8292200000000001,1.6944,6.2575,9.9728,0.51062,0.5368581403003387,6.1907,139
256:R_10BfVTQovUcZioM,3,9.9325,0.0012970999999999998,0.58839,0.050711,1,1.0148,0.58027,1.4273,7.2926,7.426,0.58839,0.5495414084677356,5.80403,139
256:R_10BfVTQovUcZioM,4,9.9904,0.0016497,0.32197,0.052339,1,0.8377100000000001,1.0274,1.2694,4.4026,9.9949,0.32197,0.5446872303617962,5.17486,139
256:R_10BfVTQovUcZioM,5,9.9678,0.001,0.30651999999999996,0.050065,1,0.86356,1.1716,1.4596,3.285,5.8073,0.30651999999999996,0.4976604330474305,6.51209,139
262:R_30idhiqurUAv63D,1,5.8612,0.54062,0.4194,0.050787,1,0.70233,1.645,0.14047,3.6535,9.9305,0.4194,0.48131352076858,0.0197008,-68
262:R_30idhiqurUAv63D,2,1.8278,0.019962,0.53972,0.0508,1,0.65392,1.4201,-0.4888,2.7428,10.0,0.53972,0.4173914358884382,2.81217,-68
262:R_30idhiqurUAv63D,3,0.33226,0.018126,0.38256999999999997,0.16372,1,0.60547,0.9716799999999999,-0.09765599999999999,2.2998,9.9902,0.38256999999999997,0.45793593842275565,4.03398,-68
262:R_30idhiqurUAv63D,4,3.0712,0.46976,0.4043,0.14146,1,0.7959,1.2256,-0.81543,3.7598,9.9805,0.4043,0.43837442854328795,0.0866107,-68
262:R_30idhiqurUAv63D,5,2.1271,0.073852,0.5085,0.050337,1,0.52251,1.7493,-0.8413200000000001,3.7129,9.9997,0.5085,0.42181945874450244,1.41815,-68
269:R_2zC5iAXvVOKLmh6,1,0.17055,1.0,0.49167,0.050001,1,0.058878999999999994,1.2386,-0.17515,4.52,10.0,0.49167,0.5197209703833158,0.0,2
269:R_2zC5iAXvVOKLmh6,2,9.5511,0.99718,0.59844,0.10137,1,-0.8913399999999999,2.6476,-1.5818,8.3873,9.843,0.59844,0.4314390479748119,0.000109449,2
269:R_2zC5iAXvVOKLmh6,3,0.1,0.63207,0.37545,0.090936,1,-0.14160999999999999,1.0645,-0.83496,4.1895,9.1895,0.37545,0.45343245935947046,0.439329,2
269:R_2zC5iAXvVOKLmh6,4,4.4569,0.22288000000000002,0.54979,0.051271000000000004,1,-0.25356,1.1332,-2.3579,7.3723,9.9991,0.54979,0.39919875932571924,0.452116,2
269:R_2zC5iAXvVOKLmh6,5,9.0555,1.0,0.48941999999999997,0.059674,1,-0.057214,1.2716,-0.60369,5.2956,7.8592,0.48941999999999997,0.49376469954861113,0.0,2
273:R_2zuodaGDxpO8dfe,1,9.923,0.001,0.43731000000000003,0.05,1,0.76689,0.58117,1.4611,6.5849,7.1993,0.43731000000000003,0.5561273155804717,6.21912,153
273:R_2zuodaGDxpO8dfe,2,7.3502,0.0010103999999999998,0.39916999999999997,0.050457,1,0.69163,0.31317,1.1822,4.8753,7.3283,0.39916999999999997,0.5387662066483185,6.07528,153
273:R_2zuodaGDxpO8dfe,3,9.9912,0.0012054000000000001,0.44469,0.14645,1,1.1405,-0.057597,0.79137,6.5421,9.5943,0.44469,0.49680182310496346,5.09684,153
273:R_2zuodaGDxpO8dfe,4,4.3653,0.001,0.29006,0.08740099999999999,1,0.4789,0.9578899999999999,1.4384,5.2083,7.6388,0.29006,0.5716635835562716,6.98915,153
273:R_2zuodaGDxpO8dfe,5,4.9891,0.0042344999999999995,0.29993000000000003,0.051196,1,0.73132,0.6129,1.2996,4.5826,9.7411,0.29993000000000003,0.5495668104964221,3.70137,153
281:R_NVGtaI93MLLVQfT,1,4.9059,0.001,0.31698000000000004,0.050004,1,0.5283,1.1501,0.7027800000000001,3.3631,8.8996,0.31698000000000004,0.5376851466057623,6.48493,195
281:R_NVGtaI93MLLVQfT,2,1.7609,0.0067456,0.17584,0.11952,1,0.79676,1.1929,0.24205,3.3452,9.4062,0.17584,0.4974108648145678,4.20224,195
281:R_NVGtaI93MLLVQfT,3,10.0,0.001,0.38188,0.05,1,0.45296000000000003,1.3528,0.19501,4.959,10.0,0.38188,0.5424949880840169,6.29562,195
281:R_NVGtaI93MLLVQfT,4,10.0,0.001,0.47566,0.05,1,0.8444200000000001,0.77152,-0.10284000000000001,5.6977,8.6422,0.47566,0.5275767931108202,6.10615,195
281:R_NVGtaI93MLLVQfT,5,9.1421,0.0011045999999999999,0.34876999999999997,0.05164,1,0.49057,1.1556,-0.053937,5.1588,9.6375,0.34876999999999997,0.5372678495056546,5.94772,195
290:R_25zHKt5eqk2Fr1k,1,0.1,0.003914,3.3582e-06,0.05,1,6.0199,9.8309,-7.5923,-2.2862,-5.9352,3.3582e-06,0.11668709912960536,17.8542,115
290:R_25zHKt5eqk2Fr1k,2,4.8451,0.030292000000000003,0.5365,0.054230999999999994,1,-0.064697,1.1353,1.9653,4.3005,9.9377,0.5365,0.5277033059584636,1.21509,115
290:R_25zHKt5eqk2Fr1k,3,4.4759,0.0040393,0.44422,0.05078,1,0.82521,0.058763,1.848,4.2068,9.5238,0.44422,0.4622558978713944,3.79867,115
290:R_25zHKt5eqk2Fr1k,4,6.7308,0.0019219999999999999,0.48178999999999994,0.087629,1,0.77022,-1.2285,1.4415,5.3817,7.3085,0.48178999999999994,0.31201184245667896,4.59898,115
290:R_25zHKt5eqk2Fr1k,5,9.8099,0.0047542999999999995,0.6312399999999999,0.05,1,0.34831999999999996,-0.3139,2.3215,8.7742,10.0,0.6312399999999999,0.467963198150771,3.50387,115
291:R_3fq8dlBEbdOzPCb,1,2.7714,0.0010009,0.51273,0.08041,1,1.2804,1.0131,0.082229,3.8142,9.2663,0.51273,0.4678375488832036,7.19236,40
291:R_3fq8dlBEbdOzPCb,2,10.0,0.0010115,0.81311,0.05,1,1.7013,2.0268,-0.97329,10.0,10.0,0.81311,0.49594259974429256,6.47667,40
291:R_3fq8dlBEbdOzPCb,3,7.4024,0.0011497999999999999,0.63707,0.052693,1,1.6122,2.1004,0.9915200000000001,6.002999999999999,9.9228,0.63707,0.5006670413815053,6.41259,40
291:R_3fq8dlBEbdOzPCb,4,7.2834,0.0010009,0.85488,0.064087,1,1.7571,3.1109,-0.66672,7.6586,9.9969,0.85488,0.45807146335615084,6.47005,40
291:R_3fq8dlBEbdOzPCb,5,4.2002,0.0045088,0.67289,0.050241,1,1.1388,1.2186,0.28644000000000003,5.0787,9.9938,0.67289,0.5169290510912501,3.82333,40
293:R_2aCAcRnL67iaV0l,1,3.8093,0.0010082000000000001,0.24539,0.050013999999999996,1,1.0964,0.55533,-0.017925,2.7451,5.6446,0.24539,0.4401097319279577,6.1407,107
293:R_2aCAcRnL67iaV0l,2,5.0296,0.0024725999999999997,0.48953,0.089895,1,1.3445,0.37885,-0.77347,4.0968,5.8812,0.48953,0.4144804043030144,4.25693,107
293:R_2aCAcRnL67iaV0l,3,4.9151,0.0010000999999999999,0.41301000000000004,0.050916,1,1.1420000000000001,0.6447,-0.1379,3.3411,8.6274,0.41301000000000004,0.4547412025262176,6.06478,107
293:R_2aCAcRnL67iaV0l,4,5.3289,0.0049061999999999995,0.5010899999999999,0.053216,1,1.3428,0.61443,-0.07106799999999999,5.8073,9.9789,0.5010899999999999,0.49672578535079676,3.71806,107
293:R_2aCAcRnL67iaV0l,5,10.0,0.0035675,0.50554,0.050220999999999995,1,1.5755,0.60815,0.031301,5.0806,6.7787,0.50554,0.4701223173218818,3.73989,107
294:R_2zP8FeEoub7z36i,1,1.3675,0.011534,0.45406,0.050113,1,1.1242,0.47093,-2.205,3.4724,8.8855,0.45406,0.3044230535710988,3.95653,153
294:R_2zP8FeEoub7z36i,2,2.1088,0.058151999999999995,0.17490999999999998,0.051618,1,1.1921,0.26145999999999997,-0.83896,4.3869,9.7421,0.17490999999999998,0.4230263785253265,1.555,153
294:R_2zP8FeEoub7z36i,3,9.9875,0.7773399999999999,0.46975,0.050366,1,0.90095,0.49601000000000006,-0.5715100000000001,6.0042,10.0,0.46975,0.4932857108117017,0.00707771,153
294:R_2zP8FeEoub7z36i,4,1.5284,0.32419000000000003,0.38158000000000003,0.050496,1,1.1518,0.48338000000000003,-0.33216,4.2346,9.9846,0.38158000000000003,0.4656098351629623,0.477271,153
294:R_2zP8FeEoub7z36i,5,2.3356,0.020373,0.47478000000000004,0.055352,1,1.0399,0.44882,-2.5186,4.3763,9.9958,0.47478000000000004,0.3184065990623676,2.57174,153
305:R_WBOZ0yrZfLTCClz,1,9.9988,0.0058094999999999996,0.5115,0.052659000000000004,1,0.7115,0.84214,1.1562,7.3402,9.4522,0.5115,0.569539702528173,3.05527,-43
