subject,fold,1,2,3,4,5,6,7,8,9,10,feature drop rate,heuristic quality,planning depth,elo
291:R_3fq8dlBEbdOzPCb,5,6.0691,0.004781199999999999,0.51957,0.086117,1.4685,0.87415,1.0414,0.66277,4.4949,9.4399,0.51957,0.45359411580809,3.50675,40
293:R_2aCAcRnL67iaV0l,1,2.8146,0.012306999999999998,0.2671,0.058289,1.0097,1.061,0.6282300000000001,0.33029000000000003,3.3805,9.5128,0.2671,0.4871287681145403,2.64387,107
293:R_2aCAcRnL67iaV0l,2,4.3823,0.0027909000000000002,0.40691,0.061769000000000004,0.9597,0.8621200000000001,0.88849,0.57289,4.5058,9.8406,0.40691,0.5503387968745533,4.43502,107
293:R_2aCAcRnL67iaV0l,3,4.9152,0.0015244000000000002,0.44227,0.051690999999999994,0.25182,0.8387600000000001,0.76565,-0.21943000000000001,6.7783,9.5884,0.44227,0.5626060943373447,6.3985,107
293:R_2aCAcRnL67iaV0l,4,2.2876,0.01255,0.15088,0.055449,1.1321,0.61523,0.38086,0.09765599999999999,2.3291,8.3838,0.15088,0.4867578407428038,2.46195,107
293:R_2aCAcRnL67iaV0l,5,7.8197,0.0046778,0.45027,0.05049,1.256,1.6578,0.51069,-0.038757,4.6844,7.7971,0.45027,0.4367427793514712,3.36124,107
294:R_2zP8FeEoub7z36i,1,1.3816,0.0031883000000000002,0.19602999999999998,0.098322,0.75305,0.78322,0.43531000000000003,-0.57548,3.5049,10.0,0.19602999999999998,0.46913909746215415,5.23495,153
294:R_2zP8FeEoub7z36i,2,3.3142,0.01983,0.36312,0.073094,1.2034,1.081,0.6044,-2.4901,5.287999999999999,9.9562,0.36312,0.3421593018793459,2.39409,153
294:R_2zP8FeEoub7z36i,3,2.3193,0.003949800000000001,0.44013,0.050172,0.81912,1.1003,0.13837,-2.1433,6.3643,9.3441,0.44013,0.38487831133578154,5.80823,153
294:R_2zP8FeEoub7z36i,4,1.5405,0.0012793,0.42038000000000003,0.050022000000000004,1.0286,0.77847,0.49945,0.093016,3.9613,9.9968,0.42038000000000003,0.51789342663605,7.37286,153
294:R_2zP8FeEoub7z36i,5,4.2263,0.033048,0.38650999999999996,0.051573,1.4314,1.1479,0.37955,-0.85595,5.0821,9.7116,0.38650999999999996,0.41825393779726616,1.71815,153
305:R_WBOZ0yrZfLTCClz,1,10.921,0.005744699999999999,0.28286999999999995,0.09067,1.3013,-0.23135,0.5463399999999999,0.5210899999999999,4.3738,9.5682,0.28286999999999995,0.47927218948554745,2.81839,-43
305:R_WBOZ0yrZfLTCClz,2,740.77,0.0069809,0.46453999999999995,0.05028,1.1834,0.41725,0.0948,0.36525,6.0562,8.3635,0.46453999999999995,0.4926791869739347,2.71698,-43
305:R_WBOZ0yrZfLTCClz,3,13.677,0.0044137000000000004,0.42815,0.0764,1.1853,0.013075,0.69772,0.93734,6.1191,10.0,0.42815,0.5194157947341604,3.27218,-43
305:R_WBOZ0yrZfLTCClz,4,211.09,0.012251,0.28736999999999996,0.05875,1.1458,0.19807,0.52565,0.3472,6.502000000000001,9.9042,0.28736999999999996,0.5207759448553373,1.93947,-43
305:R_WBOZ0yrZfLTCClz,5,12.829,0.010128,0.23006999999999997,0.087314,1.3567,-0.076195,0.30455,0.34217,5.4395,9.4513,0.23006999999999997,0.4666941616025497,2.13668,-43
309:R_2YRtckLmarTUiRn,1,16.27,0.007515699999999999,0.22357,0.050285,0.81263,-0.6601899999999999,0.9788600000000001,1.5178,4.2336,9.9584,0.22357,0.5243707345680393,2.95409,283
309:R_2YRtckLmarTUiRn,2,8.9516,0.0067385000000000006,0.27395,0.050189,0.79381,-0.91591,1.2386,2.4144,5.5617,10.0,0.27395,0.5032141590718356,3.23676,283
309:R_2YRtckLmarTUiRn,3,33.313,0.0077406,0.12064000000000001,0.13759000000000002,0.7218600000000001,-0.68423,1.3035,2.1219,4.6387,7.1734,0.12064000000000001,0.5363743935915144,2.94621,283
309:R_2YRtckLmarTUiRn,4,695.11,0.024859,0.22928,0.050713,0.47735,-0.43559,1.2075,1.9536,5.2792,8.9081,0.22928,0.6308724762608203,2.29261,283
309:R_2YRtckLmarTUiRn,5,22.267,0.012129000000000001,0.031443,0.050462,0.82184,-1.0696,0.9470299999999999,1.6026,4.4958,3.1310000000000002,0.031443,0.44354760906084045,2.31543,283
311:R_3pgcvaDmcvM4aTR,1,0.79757,0.0088164,0.32999,0.050167,0.92906,1.1349,0.60047,0.68124,4.3955,9.9978,0.32999,0.5225531358547242,5.90485,156
311:R_3pgcvaDmcvM4aTR,2,1.0675,0.045435,0.26376,0.050772000000000005,1.4057,1.0659,0.55429,0.41703999999999997,3.4309,9.8694,0.26376,0.44644860864929314,2.30472,156
311:R_3pgcvaDmcvM4aTR,3,1.3017,0.0043445,0.38799999999999996,0.05,1.0125,0.7287600000000001,0.75195,0.63965,4.917,10.0,0.38799999999999996,0.5566120544583849,6.54221,156
311:R_3pgcvaDmcvM4aTR,4,2.6984,0.993,0.31536,0.05,0.8483700000000001,0.50385,0.8245100000000001,0.48156000000000004,4.7047,9.9932,0.31536,0.6014143855482869,0.000711419,156
311:R_3pgcvaDmcvM4aTR,5,0.58228,0.0021079999999999996,0.29995,0.06589500000000001,0.95145,0.74526,0.7451800000000001,0.5583600000000001,4.6407,9.9995,0.29995,0.5634027850359171,7.00806,156
329:R_23eNWjNjj4QQj6j,1,3.486,0.0010026,0.24614,0.050414999999999995,0.61215,0.8833700000000001,0.44566000000000006,0.33232,4.0276,9.8351,0.24614,0.5536084029841619,6.44787,168
329:R_23eNWjNjj4QQj6j,2,7.0912,0.0034941000000000004,0.27726,0.069135,0.52645,0.72865,0.93127,0.6047,4.9462,7.6236,0.27726,0.6336447230389209,4.49787,168
329:R_23eNWjNjj4QQj6j,3,5.5043,0.0015497999999999998,0.35543,0.051005,0.5886899999999999,0.86739,0.39399,0.18085,5.0137,8.6278,0.35543,0.5667421081315592,5.50916,168
329:R_23eNWjNjj4QQj6j,4,5.8579,0.0011187999999999999,0.30785999999999997,0.050723000000000004,0.5529,0.9919899999999999,0.40710999999999997,-0.24568,4.6394,9.1905,0.30785999999999997,0.5084198955431101,6.17632,168
329:R_23eNWjNjj4QQj6j,5,5.5333,0.0020289,0.19397,0.067767,0.89774,1.1915,0.31566,0.4966,4.5169999999999995,10.0,0.19397,0.5034842959797723,4.667,168
342:R_3mmldwGes6cKAa2,1,5.6111,0.0019708,0.28042,0.05466,0.8400700000000001,0.9423799999999999,1.0107,0.67179,4.1734,9.3717,0.28042,0.5549949197246179,4.98318,104
342:R_3mmldwGes6cKAa2,2,0.9959899999999999,0.026677999999999997,0.14677,0.05,0.55228,0.39747,1.1107,0.69597,3.8495,9.9525,0.14677,0.6546161480011673,3.77439,104
342:R_3mmldwGes6cKAa2,3,3.7833,0.0034097000000000003,0.20385999999999999,0.050428,0.25347,0.74153,1.5358,1.2076,5.2702,10.0,0.20385999999999999,0.5899970795784736,6.6089,104
342:R_3mmldwGes6cKAa2,4,0.78182,0.0030047,0.22713000000000003,0.05,0.41433000000000003,0.60283,0.98188,0.67185,3.4372,9.9417,0.22713000000000003,0.6054718859187808,9.07919,104
342:R_3mmldwGes6cKAa2,5,1.6604,0.010675,0.18592,0.07033500000000001,0.49113999999999997,0.84605,1.1251,0.45502,3.4818,9.9984,0.18592,0.5475789527564681,4.03603,104
353:R_poraw4AzFhTIAxP,1,2.3031,0.021168,0.015869,0.05,0.25024,0.7666,1.1475,0.9668,3.7012,10.0,0.015869,0.5410701138598657,3.47401,44
353:R_poraw4AzFhTIAxP,2,19.989,0.019989,0.19995,0.05,1.2002,0.80078,1.001,0.40039,3.5010000000000003,10.0,0.19995,0.48542674298094296,1.28234,44
353:R_poraw4AzFhTIAxP,3,3.5442,0.0024118000000000004,0.28281999999999996,0.053651,0.25488,0.4478,1.6177,1.5728,3.1453,6.8703,0.28281999999999996,0.5258357494170488,6.9859,44
353:R_poraw4AzFhTIAxP,4,2.9276,0.0028995,0.3752,0.10592,0.67175,0.51641,0.85926,0.12215999999999999,2.585,9.7651,0.3752,0.5504578407505901,4.29345,44
353:R_poraw4AzFhTIAxP,5,3.702,0.011227,0.39875,0.057964,0.26064,0.66983,1.2045,0.6574800000000001,4.4471,9.9421,0.39875,0.5831724503244442,3.48278,44
372:R_Pwksr0eXcbCEd8d,1,0.10507999999999999,0.9999100000000001,3.8296e-06,0.050757,4.0,4.0166,4.3188,1.1569,3.2352,-5.5963,3.8296e-06,0.15301699333160967,5.47246e-05,-198
372:R_Pwksr0eXcbCEd8d,2,0.12093,0.019356,0.00015709,0.050454,2.5764,9.9431,7.5273,-9.6435,-1.1196,-9.8968,0.00015709,0.1074756653682581,16.6493,-198
372:R_Pwksr0eXcbCEd8d,3,0.29438000000000003,0.0029849,1.9553e-06,0.051259000000000006,3.5471,9.035,9.956,-9.1808,-7.6292,-9.4953,1.9553e-06,0.019620308980035632,17.8703,-198
372:R_Pwksr0eXcbCEd8d,4,0.35399,0.3156,0.0,0.050003,3.4744,3.8531,7.8586,-0.7761899999999999,-8.8131,-9.9502,0.0,-0.07681382867115195,1.81062,-198
372:R_Pwksr0eXcbCEd8d,5,1.7732,0.42141999999999996,2.566e-05,0.053609000000000004,2.7787,10.0,10.0,9.9999,3.4930000000000003,-3.5589999999999997,2.566e-05,0.11757675748914664,0.951824,-198
388:R_dpq89nsKJ0JiXRL,1,4.5927,0.0035524000000000003,0.16617,0.050056,0.73416,0.38937,0.72978,0.89584,3.8323,10.0,0.16617,0.6453580896435944,4.02328,284
388:R_dpq89nsKJ0JiXRL,2,7.3129,0.006699299999999999,0.26738,0.059735,0.25019,0.60252,1.0645,1.4196,4.2521,9.9993,0.26738,0.5940310032045204,4.44622,284
388:R_dpq89nsKJ0JiXRL,3,5.8012,0.0023136,0.19602999999999998,0.10205,0.49223,0.35493,0.84365,1.0555,3.2885,8.1041,0.19602999999999998,0.6682465771347526,5.29044,284
388:R_dpq89nsKJ0JiXRL,4,7.6522,0.001,0.28296,0.052124000000000004,0.65308,0.16602,0.6835899999999999,0.09765599999999999,4.3359,9.9902,0.28296,0.6344731993465453,6.38165,284
388:R_dpq89nsKJ0JiXRL,5,4.7155,0.004098,0.11029000000000001,0.050058,0.32115,0.57626,0.94371,1.0271,3.3883,9.9923,0.11029000000000001,0.5963943514775918,5.33156,284
423:R_2VEZT2fDPyNv1gm,1,0.11746,0.19998,0.00010669,0.075324,1.6448,-8.7694,-2.7776,7.3583,-1.5962,-9.7381,0.00010669,0.14247192888724597,3.36425,-187
423:R_2VEZT2fDPyNv1gm,2,0.29998,0.013597,6.9411e-06,0.050003,3.9825,-9.9313,-5.9295,-9.9428,-8.5827,-9.9996,6.9411e-06,0.10818737693253669,10.8368,-187
423:R_2VEZT2fDPyNv1gm,3,0.10156,0.032106,0.0,0.10932,1.6775,-9.5779,-3.2119999999999997,4.4510000000000005,-1.6415,-9.9759,0.0,0.16467076583394835,13.0303,-187
423:R_2VEZT2fDPyNv1gm,4,0.11599999999999999,0.057856,0.0,0.060815,2.782,-10.0,-6.0478,5.1675,-1.8344,-3.4602,0.0,0.16323124235928474,9.24201,-187
423:R_2VEZT2fDPyNv1gm,5,0.55372,0.81586,0.0022535,0.050414,1.5508,-10.0,-2.6910000000000003,6.4836,-1.3093,-5.348,0.0022535,0.14121966188853333,0.167785,-187
436:R_UYNV3EWWRV3lLoZ,1,0.17213,0.001003,0.0,0.054321,2.5348,7.7342,9.9858,7.4835,-9.6808,-9.9311,0.0,-0.05612491146554455,20.5939,-127
436:R_UYNV3EWWRV3lLoZ,2,0.17445,0.0018494,0.0027328000000000005,0.050155,2.5029,6.5145,9.4601,-2.7109,-1.3694,-3.088,0.0027328000000000005,0.11114091633288928,17.7593,-127
436:R_UYNV3EWWRV3lLoZ,3,0.25801,0.99985,0.0002469,0.050032,1.8430000000000002,-9.8922,4.2923,-10.0,-6.4198,-8.9021,0.0002469,-0.10484976621957706,0.000145932,-127
436:R_UYNV3EWWRV3lLoZ,4,2.8339,1.0,0.43073,0.08378,0.5013,0.86718,0.56542,0.49806000000000006,3.909,9.9769,0.43073,0.5668706800315985,0.0,-127
436:R_UYNV3EWWRV3lLoZ,5,3.9532,0.025101,0.52147,0.15491,1.0843,1.1672,0.53333,-1.7706,5.454,9.906,0.52147,0.39317751864871303,1.75272,-127
442:R_3Ld88EjI8BWuUys,1,1.7214,0.1319,0.37845,0.051457,1.1105,0.12270999999999999,0.7902100000000001,0.45508999999999994,5.2068,9.9918,0.37845,0.5426742235080443,1.13504,107
442:R_3Ld88EjI8BWuUys,2,2.6734,0.10061,0.4277,0.050088,1.4914,0.3038,0.69386,0.48358,5.1613,9.984,0.4277,0.46962794036872113,1.05405,107
442:R_3Ld88EjI8BWuUys,3,6.192,0.92051,0.36048,0.055153,0.80862,0.2804,0.44806999999999997,0.55191,4.2312,9.9791,0.36048,0.6171895423321812,0.00235316,107
442:R_3Ld88EjI8BWuUys,4,0.54725,0.0014253,0.22113000000000002,0.064831,0.9519200000000001,-0.11225999999999998,0.41488,0.00024739,4.1684,9.9774,0.22113000000000002,0.5346217515140651,5.69506,107
442:R_3Ld88EjI8BWuUys,5,16.406,0.9960100000000001,0.39803,0.05,0.91112,0.12372999999999999,0.9725299999999999,0.82725,8.6061,6.0112,0.39803,0.5856679182107134,0.000164174,107
449:R_2bWfpiDHdXVr7kL,1,15.762,0.0058621,0.20413,0.059726,0.88976,0.45192,0.61422,1.3662,5.3664,5.0639,0.20413,0.5950979498215098,2.957,222
449:R_2bWfpiDHdXVr7kL,2,5.8689,0.0012579000000000002,0.2346,0.055253,0.56803,0.66342,0.6269399999999999,1.0159,4.5506,9.9752,0.2346,0.6422811558073236,6.32282,222
449:R_2bWfpiDHdXVr7kL,3,7.7632,0.0011114,0.34173000000000003,0.050015,0.28909,0.45233999999999996,2.1583,2.2032,4.3467,9.9685,0.34173000000000003,0.5490565705133554,8.8243,222
449:R_2bWfpiDHdXVr7kL,4,12.539000000000001,0.0019029,0.42255,0.079993,1.2517,0.34973000000000004,0.87679,1.1366,3.9829,8.6053,0.42255,0.4987291844815004,4.58756,222
449:R_2bWfpiDHdXVr7kL,5,3.427,0.0026914,0.14782,0.05,0.8360799999999999,0.51477,0.8035899999999999,1.0638,3.5686,8.4446,0.14782,0.6001549851092689,4.6533,222
459:R_3h3FwGmfU7ntaRK,1,4.2352,0.0027646,0.30983,0.050017,0.62165,0.74362,0.5959399999999999,0.1397,4.0404,7.9926,0.30983,0.5724873725137022,4.51271,220
459:R_3h3FwGmfU7ntaRK,2,1.9817,0.0015065,0.36530999999999997,0.050019,0.9058200000000001,0.91632,0.66063,-0.0015812,3.694,9.9996,0.36530999999999997,0.5074798277112891,6.68185,220
459:R_3h3FwGmfU7ntaRK,3,8.4487,0.0015889,0.28912,0.051765,0.8324,0.97916,0.9374600000000001,0.17485,5.3298,9.5321,0.28912,0.5540122534775682,5.29907,220
459:R_3h3FwGmfU7ntaRK,4,8.0544,0.012756,0.32023,0.050001,0.5010600000000001,1.0837,0.8095100000000001,-1.1415,4.2092,9.9642,0.32023,0.4200130296295957,2.38223,220
459:R_3h3FwGmfU7ntaRK,5,1.5556,0.03422,0.26787,0.05359,0.9606100000000001,0.8530399999999999,0.68345,0.3718,4.242,9.8744,0.26787,0.5401363205609746,2.53667,220
511:R_1q7Lpr4tLzK3kHb,1,1.0259,0.0010011,0.26206999999999997,0.050001,0.8479200000000001,0.1848,1.1724,-0.44913000000000003,5.1934,9.9781,0.26206999999999997,0.5406884103850805,9.9813,244
511:R_1q7Lpr4tLzK3kHb,2,0.94826,0.015425,0.29528000000000004,0.05,0.95375,0.27216,1.0589,-0.1618,4.1612,9.9804,0.29528000000000004,0.5346345544443047,4.42138,244
511:R_1q7Lpr4tLzK3kHb,3,1.0191,0.062374,0.25239,0.05,1.0147,-0.16610999999999998,1.0777,0.10834,4.2423,9.9738,0.25239,0.5296814776374784,2.38393,244
511:R_1q7Lpr4tLzK3kHb,4,0.72173,0.015625999999999998,0.26618,0.054689,0.92801,-0.28633000000000003,1.0802,0.22639,4.341,9.9452,0.26618,0.5480189072700438,4.84639,244
511:R_1q7Lpr4tLzK3kHb,5,0.32984,0.023688999999999998,0.27328,0.050434,0.8361200000000001,0.39633,1.0426,-0.049262,4.726,9.4411,0.27328,0.5717620514303108,6.07886,244
535:R_STCj0QvQgvLzWU1,1,8.8248,0.9992700000000001,0.39989,0.050076,0.75993,0.52293,1.4084,-0.0071109,5.7835,9.9806,0.39989,0.5848266989446335,0.000109449,78
535:R_STCj0QvQgvLzWU1,2,0.44418,0.0071073,0.26249,0.066088,0.96519,0.16054000000000002,1.0588,0.21554,4.1519,10.0,0.26249,0.5607277771065915,5.36802,78
535:R_STCj0QvQgvLzWU1,3,7.6596,0.9448700000000001,0.31936,0.05057,0.8501299999999999,0.48103,1.1115,0.073213,4.8575,9.9164,0.31936,0.5737659652343381,0.00182415,78
535:R_STCj0QvQgvLzWU1,4,8.5946,0.8745,0.35091999999999995,0.050343,0.79182,0.5173399999999999,1.5008,0.12575999999999998,5.9212,8.8494,0.35091999999999995,0.5858901778783748,0.00497993,78
535:R_STCj0QvQgvLzWU1,5,0.9931700000000001,0.6945899999999999,0.18329,0.074238,0.8848600000000001,0.37623,0.94986,0.19952,4.1079,9.9656,0.18329,0.5783515887839283,0.143342,78
560:R_WxOwlLd4093w8lH,1,1.9989,0.019989,0.19995,0.05,0.4502,0.80078,1.001,0.40039,3.5010000000000003,10.0,0.19995,0.554885133299538,2.78725,151
560:R_WxOwlLd4093w8lH,2,3.0262,0.0035085,0.41963,0.070198,1.0807,0.34413,0.8710899999999999,-0.10372999999999999,2.9412,9.0462,0.41963,0.4990184224363746,4.07751,151
560:R_WxOwlLd4093w8lH,3,2.1319999999999997,0.02053,0.45003999999999994,0.052966,1.0515,0.79025,1.0772,0.089822,3.4832,9.7391,0.45003999999999994,0.49350954228532773,2.61762,151
560:R_WxOwlLd4093w8lH,4,2.0242,0.005917800000000001,0.22916,0.050493,0.66992,0.40988,1.0031,0.31138000000000005,3.8785,9.9813,0.22916,0.6214772743623466,4.28112,151
560:R_WxOwlLd4093w8lH,5,277.99,1.0,0.55189,0.059638,0.40331,0.55885,3.0605,1.463,9.8241,9.594,0.55189,0.6583475074259423,0.0,151
804:R_3EsSw2YvrmJfDkB,1,11.119000000000002,0.025986000000000002,0.34305,0.1175,0.45586000000000004,0.30285,0.95016,0.56442,3.5429,9.9253,0.34305,0.6704918910552484,1.71884,5
804:R_3EsSw2YvrmJfDkB,2,3.3861,0.96424,0.40002,0.050051,0.53889,-0.070663,1.1268,-2.1830000000000003,5.4906,9.997,0.40002,0.40627691359206214,0.00519883,5
804:R_3EsSw2YvrmJfDkB,3,1.9567,0.036031,0.24118,0.14762,1.2149,0.53689,1.0361,0.6517,3.7284,9.1721,0.24118,0.5029403637415165,1.92152,5
804:R_3EsSw2YvrmJfDkB,4,2.3098,0.55395,0.26527,0.07182000000000001,0.6762199999999999,0.33848,0.99,-0.11245,4.1531,9.9981,0.26527,0.5914829377096618,0.0848413,5
804:R_3EsSw2YvrmJfDkB,5,2.5014,0.0010452999999999999,0.44755,0.082826,0.8395,0.62675,0.64694,-0.7963399999999999,3.9027,10.0,0.44755,0.4739060750664614,6.26498,5
805:R_BDtiNRvCWgS3tlv,1,3.7286,0.012171,0.42846000000000006,0.059976999999999996,0.95163,0.54294,0.9789,-0.086623,4.7195,9.9193,0.42846000000000006,0.5423754748557811,2.54637,-38
805:R_BDtiNRvCWgS3tlv,2,5.2322,0.008594899999999999,0.27831999999999996,0.088879,0.74279,0.70767,0.8168,0.16149000000000002,4.7016,9.1241,0.27831999999999996,0.5830600656475273,2.59854,-38
805:R_BDtiNRvCWgS3tlv,3,6.5585,0.006823100000000001,0.40209,0.051425,1.1162,0.54942,0.9622700000000001,-0.7952899999999999,4.3087,9.8352,0.40209,0.45545850515719954,2.83836,-38
805:R_BDtiNRvCWgS3tlv,4,4.2973,0.015889,0.32016999999999995,0.050419,0.25,0.57068,0.7812899999999999,-0.51908,4.9745,10.0,0.32016999999999995,0.5294871738271386,2.62532,-38
805:R_BDtiNRvCWgS3tlv,5,8.0373,0.0033162,0.5076,0.061415,0.90795,1.1602,0.75197,-2.1584,5.3146,9.716000000000001,0.5076,0.38022804545325006,3.8952,-38
806:R_2y2vsNf1xM7cyDH,1,2.1855,0.0010443,0.52894,0.090384,0.68112,0.47223000000000004,1.0214,-0.10749,4.1734,9.8339,0.52894,0.5800033184316892,6.68761,-29
806:R_2y2vsNf1xM7cyDH,2,1.9989,0.6320899999999999,0.19995,0.05,0.4502,0.80078,1.001,0.40039,3.5010000000000003,10.0,0.19995,0.554885133299538,0.0980664,-29
806:R_2y2vsNf1xM7cyDH,3,4.7573,0.011712,0.69609,0.05361799999999999,1.4614,1.1126,1.1420000000000001,-0.093373,5.3154,9.977,0.69609,0.44734085758283604,2.70168,-29
806:R_2y2vsNf1xM7cyDH,4,9.7954,0.0010015,0.8244600000000001,0.15539,1.931,0.86175,0.36030999999999996,-3.3819,9.8678,3.4204,0.8244600000000001,0.3307088858522682,5.52402,-29
806:R_2y2vsNf1xM7cyDH,5,2.6126,0.007201999999999999,0.574,0.050927,0.9646399999999999,0.36488000000000004,0.8263,-0.6047600000000001,3.2491,9.9916,0.574,0.473749894601249,3.24449,-29
810:R_2zjbTiTg8Eyyn0l,1,2.2564,0.0010529000000000003,0.27446,0.05338300000000001,0.61197,0.54898,0.65389,0.39121,3.3864,9.3229,0.27446,0.6148485262062461,6.70217,107
810:R_2zjbTiTg8Eyyn0l,2,3.7083,0.0013526,0.31621,0.09093899999999999,1.1288,0.7933899999999999,0.65353,0.14523,4.3354,9.8784,0.31621,0.5120350997508986,5.85274,107
810:R_2zjbTiTg8Eyyn0l,3,5.6042,0.0017101,0.48136999999999996,0.065912,1.5847,0.7879999999999999,0.6332300000000001,-0.08035,4.136,6.7468,0.48136999999999996,0.44266785616145066,5.37162,107
810:R_2zjbTiTg8Eyyn0l,4,19.605,0.0010393,0.65364,0.050406,2.8022,1.1913,1.0294,-2.7531,6.6805,9.4679,0.65364,0.2807313235891337,7.0027,107
810:R_2zjbTiTg8Eyyn0l,5,3.9325,0.0030967,0.27374,0.11483,1.015,0.49023,0.9374399999999999,0.19209,4.6712,10.0,0.27374,0.5501209052082743,4.26454,107
811:R_3qjkmgfPqGwc8Ds,1,4.7593,0.0017004000000000001,0.31127,0.05524199999999999,0.70841,0.48253,0.95749,-0.72648,4.2867,8.8374,0.31127,0.5140858632195942,5.36494,252
811:R_3qjkmgfPqGwc8Ds,2,4.7598,0.0030348000000000003,0.26714,0.050298,1.0558,0.73215,0.56505,0.5212399999999999,3.4776,9.97,0.26714,0.5281397342610521,4.00449,252
811:R_3qjkmgfPqGwc8Ds,3,2.2334,0.002686,0.16454000000000002,0.05,0.8896299999999999,0.67473,0.76294,0.79125,3.1126,9.9858,0.16454000000000002,0.557389832591929,5.23632,252
811:R_3qjkmgfPqGwc8Ds,4,4.3656,0.0038033,0.36308,0.050186,1.1262,0.62037,1.0125,0.8740600000000001,4.1911,9.027999999999999,0.36308,0.5289918583759234,4.1334,252
811:R_3qjkmgfPqGwc8Ds,5,4.0512,0.0077393,0.21791999999999997,0.050445,0.9333899999999999,1.0405,0.72634,0.54045,4.1459,8.6826,0.21791999999999997,0.5271050625325436,2.96521,252
814:R_3g7L4XGVMxJRB0Y,1,18.24,0.9999899999999999,0.56083,0.062216999999999995,1.2244,0.37914000000000003,2.3349,0.31695,9.1525,9.8696,0.56083,0.49808485294379673,0.0,-128
814:R_3g7L4XGVMxJRB0Y,2,3.6362,0.99916,0.39339,0.060363,1.0099,0.28124,0.89766,0.48341000000000006,3.7976,9.9658,0.39339,0.5666522995961619,1.82415e-05,-128
814:R_3g7L4XGVMxJRB0Y,3,1.1215,0.10507000000000001,0.26904,0.05,1.2830000000000001,0.70312,1.001,0.17578,3.6426,9.9854,0.26904,0.4743237667096314,1.6415,-128
814:R_3g7L4XGVMxJRB0Y,4,0.33648,0.44813000000000003,0.39236,0.058385,1.1653,0.40776,0.91879,0.21300999999999998,3.3360000000000003,8.6311,0.39236,0.5082653870854071,0.696443,-128
814:R_3g7L4XGVMxJRB0Y,5,0.79775,0.8430799999999999,0.42028999999999994,0.050637,0.9797899999999999,0.47901000000000005,1.2114,0.44646,5.287999999999999,9.9442,0.42028999999999994,0.5661391776169202,0.0878329,-128
832:R_xlnbFfl5i6Zgz5v,1,9952.4,0.9998600000000001,0.6157,0.0501,0.81025,-0.33764,3.1084,-0.49154,6.7727,7.5018,0.6157,0.48661232123446624,1.82415e-05,-108
832:R_xlnbFfl5i6Zgz5v,2,10.589,0.4364,0.3225,0.05935,2.1804,-0.5602699999999999,1.2811,-0.7539600000000001,4.0965,7.3329,0.3225,0.30210214638156946,0.0416271,-108
832:R_xlnbFfl5i6Zgz5v,3,0.17490999999999998,0.51913,0.35294000000000003,0.055409,1.1329,-0.29666,1.1576,-0.035407,3.0849,9.9937,0.35294000000000003,0.4545721068611023,0.635571,-108
832:R_xlnbFfl5i6Zgz5v,4,2.4532,0.727,0.26028,0.082592,0.93739,-1.123,1.2296,-0.036014,3.5346,9.127,0.26028,0.3733676078152204,0.0355892,-108
832:R_xlnbFfl5i6Zgz5v,5,14.675999999999998,0.99949,0.54351,0.11949000000000001,0.78992,-0.26871,3.0945,-2.1213,6.8278,9.9282,0.54351,0.41606408796666383,1.82415e-05,-108
833:R_1IsH6cT55Ys9Qu4,1,9337.9,0.99492,0.62122,0.050925,0.73229,0.10980999999999999,2.9721,-2.0109,9.932,9.9495,0.62122,0.49402144242590623,0.000164174,-94
833:R_1IsH6cT55Ys9Qu4,2,101.68,0.8094600000000001,0.48907,0.12562,1.016,-0.13694,1.6017,0.7106399999999999,6.0956,6.8734,0.48907,0.5512641555015174,0.00466983,-94
833:R_1IsH6cT55Ys9Qu4,3,168.47,0.6421600000000001,0.21849000000000002,0.051765,1.0544,0.33024000000000003,1.3186,-0.14224,7.0318,9.786,0.21849000000000002,0.5300502877304072,0.0104524,-94
833:R_1IsH6cT55Ys9Qu4,4,2.3928,0.43323,0.22411999999999999,0.05,1.3599,0.44433999999999996,0.6543,0.14648,2.8467,8.9258,0.22411999999999999,0.47525923711928686,0.140223,-94
833:R_1IsH6cT55Ys9Qu4,5,0.26419000000000004,0.0058798,0.37228,0.10242000000000001,1.3832,0.25084,0.9499700000000001,0.082711,3.6818,9.9045,0.37228,0.4656152877071898,4.33004,-94
834:R_30ppJhWfEZIOoSi,1,1.3980000000000001,1.0,0.49291999999999997,0.05,1.0515,0.35156,0.9716799999999999,-7.6025,4.0576,9.7461,0.49291999999999997,0.16171753070718228,0.0,-81
834:R_30ppJhWfEZIOoSi,2,2.6538,0.85536,0.37958000000000003,0.13372,1.5359,0.074806,0.7607,-2.8412,3.0982,9.6111,0.37958000000000003,0.2369171242156613,0.0251733,-81
834:R_30ppJhWfEZIOoSi,3,7.6883,0.81794,0.41536999999999996,0.065715,1.676,0.68289,0.9954299999999999,-5.4043,3.4839,10.0,0.41536999999999996,0.1908571365907858,0.0106166,-81
834:R_30ppJhWfEZIOoSi,4,0.10955,0.001,0.51845,0.1203,1.7377,-0.24815,1.0404,-2.1487,3.8452,8.2022,0.51845,0.2743129030656244,5.42052,-81
834:R_30ppJhWfEZIOoSi,5,1.3492,0.0011114,0.33608000000000005,0.12465999999999999,1.4964,0.14157999999999998,1.0036,-1.6325,3.4592,9.8775,0.33608000000000005,0.31908098793660455,5.25389,-81
