subject,fold,1,2,3,4,5,6,7,8,9,10,feature drop rate,heuristic quality,planning depth,elo
201:R_3kzZPXnjFGbpt30,4,0.62872,0.008451700000000001,0.17054,0.050674000000000004,0.53593,0.5382399999999999,0.7786,0.67128,3.6171,9.7319,0.17054,0.6424369602705223,6.92811,129
201:R_3kzZPXnjFGbpt30,5,1.2045,0.0052679,0.23445,0.050838999999999995,0.7741899999999999,0.41533000000000003,0.8689600000000001,0.71291,3.6404,9.2988,0.23445,0.6250951650357129,5.66846,129
202:R_2OHMsGSLXJZG0Bc,1,1.9989,0.019989,0.19995,0.05,1.2002,0.80078,1.001,0.40039,3.5010000000000003,10.0,0.19995,0.48542674298094296,2.72251,54
202:R_2OHMsGSLXJZG0Bc,2,6.2042,0.0010285000000000001,0.59801,0.054236,0.41273000000000004,0.89333,2.411,-2.9712,5.2277,10.0,0.59801,0.3470693783125149,7.2824,54
202:R_2OHMsGSLXJZG0Bc,3,9.7423,0.0010084,0.57749,0.050275,1.3931,0.95525,1.5133,0.88235,3.844,6.2169,0.57749,0.42851357440981797,6.69734,54
202:R_2OHMsGSLXJZG0Bc,4,5.0783,0.001,0.28726,0.05,0.8957700000000001,0.77728,0.80788,-0.055771,2.252,8.8776,0.28726,0.456829950870828,5.96948,54
202:R_2OHMsGSLXJZG0Bc,5,1.9989,0.019989,0.44995,0.05,1.2002,0.80078,1.001,0.40039,3.5010000000000003,10.0,0.44995,0.48542674298094296,2.83351,54
208:R_2AST2XkjQUqflkc,1,5.7012,0.44545,0.41808999999999996,0.06721,2.0554,0.095071,0.9254399999999999,-2.1251,3.4165,8.665,0.41808999999999996,0.25638182877093485,0.0995804,-77
208:R_2AST2XkjQUqflkc,2,1.3587,0.090647,0.22471999999999998,0.053059,1.1246,-0.01778,0.9121299999999999,-3.1765,3.6143,9.896,0.22471999999999998,0.2533513262012865,1.52001,-77
208:R_2AST2XkjQUqflkc,3,0.81513,0.17295,0.18757000000000001,0.32861999999999997,1.8067,-0.4386,1.0766,-0.13637,4.0238,9.8839,0.18757000000000001,0.3661387143579858,0.951076,-77
208:R_2AST2XkjQUqflkc,4,0.35399,0.016819999999999998,0.25218,0.15215,1.0762,0.17949,0.74531,-6.0137,3.5666,9.8973,0.25218,0.1689276710893342,3.66089,-77
208:R_2AST2XkjQUqflkc,5,9.9994,0.43153,0.25713,0.064451,1.3948,0.05362000000000001,1.2108,-2.4001,4.6806,9.7762,0.25713,0.31497792794829516,0.0388362,-77
209:R_1esokoelkIOTy89,1,10.0,1.0,0.15816,0.14728,0.25,1.1371,1.7713,1.1335,5.7253,9.9659,0.15816,0.542455237886659,0.0,110
209:R_1esokoelkIOTy89,2,9.9644,0.0010129,0.64677,0.053765,1.1521,1.7243,0.9111899999999999,-0.32521,7.7614,8.4406,0.64677,0.479974097411665,6.52895,110
209:R_1esokoelkIOTy89,3,9.8707,0.0014448,0.6763399999999999,0.055312,0.8540000000000001,1.4944,0.8880899999999999,0.3554,9.113999999999999,8.0651,0.6763399999999999,0.5528569039303033,5.74562,110
209:R_1esokoelkIOTy89,4,10.0,0.0020166,0.73093,0.05,1.4371,1.6122,1.9003,0.088577,7.3646,9.2712,0.73093,0.4460051327201774,5.28221,110
209:R_1esokoelkIOTy89,5,6.8203,0.0042707,0.27341,0.050022000000000004,0.25,1.2575,3.0496,2.2072,3.8974,9.9758,0.27341,0.4433052260922985,6.27806,110
212:R_OOl4OrOpRgbrLBD,1,0.10003,0.030985000000000002,0.14328,0.051412,1.3528,0.21625,0.85111,0.14455,3.3168,9.9376,0.14328,0.4743414509525251,3.25569,205
212:R_OOl4OrOpRgbrLBD,2,0.10025,0.044468,0.20951,0.050016000000000005,1.3538,0.33483,1.0626,-0.040721,3.6409,9.8378,0.20951,0.45813707507289375,3.33127,205
212:R_OOl4OrOpRgbrLBD,3,2.6775,0.99549,0.15917,0.05,1.2653,0.53138,1.0164,-0.49683999999999995,4.4848,9.6118,0.15917,0.4597079809829152,0.000583729,205
212:R_OOl4OrOpRgbrLBD,4,9.9951,0.9973200000000001,0.19215,0.05,1.1816,0.39263000000000003,1.0759,-0.21322,4.615,9.937999999999999,0.19215,0.49225365030371027,0.0,205
212:R_OOl4OrOpRgbrLBD,5,0.64685,0.024183,0.31299,0.052182000000000006,1.3197,0.18306,1.1816,-1.2561,4.1736,9.9622,0.31299,0.38382425514731133,3.60691,205
215:R_32R47f1GRrLhRdX,1,9.9995,0.0010255000000000002,0.67794,0.095329,1.4468,1.0844,-0.063763,1.1585,5.078,8.4505,0.67794,0.41621622230843025,5.85383,-52
215:R_32R47f1GRrLhRdX,2,6.0782,0.012365000000000001,0.35711,0.12762,0.79924,1.0456,-0.4586,0.38808000000000004,4.0856,8.1026,0.35711,0.4155060089924619,1.90677,-52
215:R_32R47f1GRrLhRdX,3,7.9452,0.0015387999999999999,0.6926399999999999,0.050375,1.6868,0.73052,0.24324,1.2474,5.8626,8.9062,0.6926399999999999,0.41255474988089313,5.65792,-52
215:R_32R47f1GRrLhRdX,4,10.0,0.0020406,0.6189100000000001,0.05,0.52162,0.73147,0.50235,2.0621,5.9349,9.3486,0.6189100000000001,0.6286316011664361,5.32599,-52
215:R_32R47f1GRrLhRdX,5,4.7109,0.0010505,0.46563999999999994,0.051278,0.8255100000000001,0.8278399999999999,-0.39423,0.73565,3.3595,10.0,0.46563999999999994,0.4171140891650935,5.64706,-52
216:R_21j62EoiJ63yEJ5,1,1.9989,0.6320899999999999,0.19995,0.05,1.2002,0.80078,1.001,0.40039,3.5010000000000003,10.0,0.19995,0.48542674298094296,0.100182,151
216:R_21j62EoiJ63yEJ5,2,1.9989,0.019989,0.32495,0.05,1.2002,0.80078,1.001,0.40039,3.5010000000000003,10.0,0.32495,0.48542674298094296,2.81027,151
216:R_21j62EoiJ63yEJ5,3,6.0475,0.0010146,0.28413,0.051275,0.9516,0.74697,1.0163,0.3413,4.0824,8.5406,0.28413,0.5435039863620179,6.30084,151
216:R_21j62EoiJ63yEJ5,4,1.9198,0.001,0.31571,0.05,1.276,0.98055,1.0791,0.53394,3.6193,8.8964,0.31571,0.46278623991846884,8.20967,151
216:R_21j62EoiJ63yEJ5,5,0.34695,0.008812899999999999,0.22476999999999997,0.051196,0.99664,0.94863,0.8217399999999999,0.6564800000000001,2.8045,9.9535,0.22476999999999997,0.4860960267875059,4.37798,151
217:R_1JPc2llYzw1ezqs,1,1.6071,0.019854,0.22021,0.059922,0.34692,0.5371100000000001,1.2012,1.4551,3.2178,10.0,0.22021,0.5783100605561753,3.51301,74
217:R_1JPc2llYzw1ezqs,2,1.7292,0.0011905999999999998,0.4021,0.091204,0.9678899999999999,0.64312,0.8784700000000001,1.1548,2.6533,9.8648,0.4021,0.5138245295674216,7.31934,74
217:R_1JPc2llYzw1ezqs,3,5.6054,0.016509,0.29494000000000004,0.063539,0.55051,0.52765,0.68572,1.0921,3.2211,7.8608,0.29494000000000004,0.6323348555801293,2.18196,74
217:R_1JPc2llYzw1ezqs,4,2.8969,0.02657,0.26223,0.084638,0.60496,0.8310700000000001,0.6752,1.0403,3.3414,9.9968,0.26223,0.5695920541609553,1.66031,74
217:R_1JPc2llYzw1ezqs,5,1.0661,0.011028,0.40188,0.06744700000000001,0.54027,0.8483200000000001,0.9254,0.85467,3.5047,10.0,0.40188,0.5728474065695565,4.84829,74
221:R_2wvlbfkxX6e4M29,1,1.9989,0.019989,0.19995,0.15811,1.2002,0.80078,1.001,0.40039,8.501,10.0,0.19995,0.5183556627953709,3.92087,114
221:R_2wvlbfkxX6e4M29,2,1.6972,0.025624,0.1831,0.05001,0.72834,0.1847,1.1708,0.5704,5.6495,9.7317,0.1831,0.6436708293492156,3.43528,114
221:R_2wvlbfkxX6e4M29,3,3.4457,0.0047625,0.051788,0.050076,0.77404,0.7370800000000001,0.6181300000000001,0.32814,5.0737,9.2326,0.051788,0.585506706278137,4.03097,114
221:R_2wvlbfkxX6e4M29,4,1.7536,0.062645,0.17747000000000002,0.050822000000000006,0.9236700000000001,0.56293,0.92725,0.039273,4.6595,10.0,0.17747000000000002,0.5554686994904975,1.77855,114
221:R_2wvlbfkxX6e4M29,5,0.58154,0.009341200000000001,0.080459,0.075103,0.5944699999999999,0.32422,1.037,0.66596,4.6216,9.9899,0.080459,0.6750255982765893,7.79684,114
226:R_2X10rcLujzFpHxv,1,8.0613,0.003899,0.33011999999999997,0.05,1.5236,0.49812,0.45995,0.032725,6.0156,9.7241,0.33011999999999997,0.4610364914077605,4.12247,176
226:R_2X10rcLujzFpHxv,2,10.0,0.001,0.40633,0.050001,0.8445299999999999,0.9418,-0.09353099999999999,-0.18954000000000001,9.6737,10.0,0.40633,0.5083829625855647,6.5236,176
226:R_2X10rcLujzFpHxv,3,9.9979,0.0010019,0.50226,0.051724,1.7923,0.50703,1.166,0.71517,8.786,8.5872,0.50226,0.42408710516461795,7.93736,176
226:R_2X10rcLujzFpHxv,4,8.4008,0.002379,0.47283000000000003,0.050012,2.1147,0.62025,0.41667,0.13674,4.437,9.9046,0.47283000000000003,0.40286896347367673,4.96576,176
226:R_2X10rcLujzFpHxv,5,9.8819,0.001,0.45142,0.052201,1.1205,0.4156,0.20767,0.72323,6.0232,9.9985,0.45142,0.5159487314327416,6.08382,176
227:R_2qlLx30lmNEXUJL,1,9.981,0.0025208,0.73643,0.050001,1.7798,0.58297,1.7099,1.5756,6.6926,9.9873,0.73643,0.3833355346285689,4.91996,116
227:R_2qlLx30lmNEXUJL,2,0.20272,0.0013800999999999998,0.0010589,0.050156,1.8643,8.3707,9.1603,9.9081,-9.9998,-10.0,0.0010589,-0.024671454265176272,19.8679,116
227:R_2qlLx30lmNEXUJL,3,9.0581,0.001441,0.68872,0.051123,1.2379,-0.40110999999999997,2.8721,1.4825,6.6812,-7.7442,0.68872,0.4506433579454884,6.51368,116
227:R_2qlLx30lmNEXUJL,4,0.92204,0.016637,0.37678,0.059428999999999996,0.25959,0.019163999999999997,2.2771,0.5782,4.2945,9.9918,0.37678,0.5223031286328447,5.61357,116
227:R_2qlLx30lmNEXUJL,5,3.7179,0.009401000000000001,0.6409100000000001,0.095691,1.1412,0.096354,1.4375,0.12314000000000001,3.7361,8.9993,0.6409100000000001,0.4812692505586895,2.612,116
228:R_ULyuWg2JwZBuGiJ,1,9.9188,0.98749,0.53413,0.07688500000000001,0.7325,-1.9474,2.2518,-4.0114,8.0396,5.6737,0.53413,0.2873197949940588,0.00153229,-71
228:R_ULyuWg2JwZBuGiJ,2,1.9989,0.019989,0.19995,0.05,1.2002,-4.1992,1.001,0.40039,3.5010000000000003,10.0,0.19995,0.0625837183582426,2.58626,-71
228:R_ULyuWg2JwZBuGiJ,3,6.1165,0.2272,0.22908,0.16112,1.2135,-2.6725,1.2819999999999998,-1.495,6.4165,9.8931,0.22908,0.26203675456000697,0.303849,-71
228:R_ULyuWg2JwZBuGiJ,4,2.5114,0.21688000000000002,0.51061,0.050026,1.3987,-2.0953,1.538,-0.61524,4.5983,10.0,0.51061,0.2763375584446155,0.649745,-71
228:R_ULyuWg2JwZBuGiJ,5,0.10407999999999999,0.9989,0.34355,0.099307,0.9168799999999999,-1.9137,1.2092,0.10685,4.4513,9.9939,0.34355,0.29345985310617445,0.000875593,-71
229:R_3KxYOzYEKloODvs,1,1.2077,0.0010255999999999998,0.16752999999999998,0.05036,0.8865,0.9161100000000001,0.65842,-0.16154000000000002,3.8861,9.9847,0.16752999999999998,0.5030769553339579,7.76271,295
229:R_3KxYOzYEKloODvs,2,2.1344,0.0010698,0.18052,0.051036,0.8858799999999999,1.0381,0.5252399999999999,-0.49431,4.2798,9.9269,0.18052,0.4730462405147137,7.19103,295
229:R_3KxYOzYEKloODvs,3,0.53775,0.021979,0.22309,0.05123200000000001,1.1064,0.94311,0.72655,0.1249,4.0758,9.9995,0.22309,0.49921972083463806,3.8209,295
229:R_3KxYOzYEKloODvs,4,0.5909800000000001,0.0010220000000000001,0.3287,0.050446,1.0209,0.9667,0.84349,0.46305,4.841,9.9668,0.3287,0.5330466888001287,7.09714,295
229:R_3KxYOzYEKloODvs,5,0.9718,0.0026526999999999996,0.25278,0.05,0.8795,0.8369,0.89518,-0.00012429,4.6614,10.0,0.25278,0.5401977159962486,7.83876,295
230:R_28G5rUmynDONqbJ,1,2.6574,0.0010007999999999998,0.2475,0.050147000000000004,0.44733,0.69434,0.8362700000000001,0.45306,3.2560000000000002,9.9954,0.2475,0.574605387306079,7.19677,178
230:R_28G5rUmynDONqbJ,2,0.92799,0.0010173,0.16727999999999998,0.050124,0.76954,1.0485,0.82705,0.71377,3.9573,10.0,0.16727999999999998,0.5435308428394517,9.47924,178
230:R_28G5rUmynDONqbJ,3,9.9497,0.90009,0.32044,0.075529,0.72814,1.2745,1.1931,0.93101,5.6577,9.551,0.32044,0.5699542200123743,0.00366655,178
230:R_28G5rUmynDONqbJ,4,0.89333,0.024716,0.23071,0.05,0.9033899999999999,1.1451,0.7319899999999999,0.94834,3.5757,10.0,0.23071,0.5049426652053663,3.6737,178
230:R_28G5rUmynDONqbJ,5,1.1748,0.011806,0.22371999999999997,0.067734,0.8375100000000001,1.1411,0.8468100000000001,0.80435,4.3432,9.9975,0.22371999999999997,0.53829724570563,4.88778,178
231:R_2QRpawEy8w6txvN,1,0.66978,0.01719,0.32056999999999997,0.05,0.79422,2.1576,0.76747,-0.37695,4.1635,9.9795,0.32056999999999997,0.3829405562621253,5.61352,185
231:R_2QRpawEy8w6txvN,2,1.203,0.0010176999999999999,0.24519000000000002,0.062414,0.62436,2.2473,0.48378000000000004,-0.65425,4.0678,9.9651,0.24519000000000002,0.34106772688563,10.0538,185
231:R_2QRpawEy8w6txvN,3,0.44888,0.025505,0.28854,0.050003,0.77682,1.9513,0.68907,-0.5248,4.4691,9.9995,0.28854,0.4015607747629223,5.4946,185
231:R_2QRpawEy8w6txvN,4,9.9976,0.0010011,0.40365,0.052875,0.99497,2.2017,0.9212,-2.8741,3.0828,9.702,0.40365,0.24794791620693665,6.74985,185
231:R_2QRpawEy8w6txvN,5,0.62603,0.185,0.40544,0.0502,0.92155,2.3245,0.55013,-0.63493,4.1452,9.7701,0.40544,0.3603976977985974,1.78743,185
236:R_24qFUPTZKx0SybQ,1,0.25705,0.0010000999999999999,3.7486e-08,0.05,4.0,10.0,10.0,-1.2755,6.4717,-9.9951,3.7486e-08,0.17396151890354022,21.7056,-471
236:R_24qFUPTZKx0SybQ,2,0.13218,0.0060963,0.0,0.050004,0.74179,-10.0,-9.8344,9.811,-10.0,-5.9566,0.0,0.24713556760320854,13.5104,-471
236:R_24qFUPTZKx0SybQ,3,0.1,0.0010925999999999998,0.0,0.05,2.8979,-9.9857,9.9999,-4.1138,10.0,2.4394,0.0,0.14822088686433454,15.7971,-471
236:R_24qFUPTZKx0SybQ,4,0.23661,0.048063,3.8967e-05,0.05012,2.2623,-9.9993,9.935,-5.1747,-3.4715,-9.642000000000001,3.8967e-05,-0.016591666057403184,10.4664,-471
236:R_24qFUPTZKx0SybQ,5,0.10002,0.0010630999999999998,0.00094125,0.050005,3.9248,8.2195,9.9996,-9.9939,5.8884,-1.8377,0.00094125,0.15647728354060056,18.3993,-471
242:R_12lQaNUgCpqQizh,1,8.96,0.92516,0.51832,0.056472,0.42708,0.90112,1.0869,1.7292,7.8288,3.1532,0.51832,0.6733332644178799,0.00972273,139
242:R_12lQaNUgCpqQizh,2,9.8197,0.0010007999999999998,0.15880999999999998,0.0523,0.27287,0.51072,0.93579,1.5933,3.585,8.4125,0.15880999999999998,0.5864275492345763,8.41219,139
242:R_12lQaNUgCpqQizh,3,10.0,0.0010074,0.44042,0.12009,0.27762,0.30689,2.8693,2.4812,5.1196,-2.0578,0.44042,0.5353252730288508,8.32692,139
242:R_12lQaNUgCpqQizh,4,0.5191100000000001,0.0010000999999999999,0.40305,0.05,0.7926,0.87995,0.39755999999999997,0.72773,4.3627,9.9988,0.40305,0.5608022674054569,8.84887,139
242:R_12lQaNUgCpqQizh,5,7.4049,0.0010904999999999999,0.52898,0.051272000000000005,0.9346,0.60916,0.73733,0.73338,2.8419,9.9667,0.52898,0.5488816963442065,5.63096,139
245:R_eINRkRhqhKHRjzz,1,0.82034,0.043774,0.29998,0.055441,0.65141,0.5832,1.1687,0.5515100000000001,5.0005,9.8613,0.29998,0.6332937027630098,3.83003,108
245:R_eINRkRhqhKHRjzz,2,2.7744,0.014657,0.20461,0.052738,0.79369,0.55702,0.83667,-0.021394,4.8673,9.976,0.20461,0.5770446943130867,2.75026,108
245:R_eINRkRhqhKHRjzz,3,5.065,0.57557,0.29591,0.055987999999999996,0.63335,0.44983,1.3108,0.3801,6.7798,9.9442,0.29591,0.646300195454676,0.0666363,108
245:R_eINRkRhqhKHRjzz,4,0.72591,0.0054583999999999995,0.27105,0.06104400000000001,0.7017399999999999,0.34905,1.0547,0.10178,4.3065,9.8558,0.27105,0.6075469127143347,7.46202,108
245:R_eINRkRhqhKHRjzz,5,1.558,0.008796600000000002,0.22889,0.052454999999999995,0.84793,0.39721999999999996,0.8902200000000001,-0.31363,4.5223,9.9926,0.22889,0.5471683134094512,4.50746,108
248:R_1Do3QQWN7pWkPwQ,1,0.24913000000000002,0.017837000000000002,0.27279000000000003,0.05,1.2547,0.38319000000000003,0.9045799999999999,0.34613,3.8309,9.9853,0.27279000000000003,0.5030488897136014,4.04818,216
248:R_1Do3QQWN7pWkPwQ,2,2.6031,0.9213899999999999,0.25192,0.071703,1.237,0.45366000000000006,0.98354,0.26095,4.4059,9.9778,0.25192,0.5052781048621481,0.0119482,216
248:R_1Do3QQWN7pWkPwQ,3,1.0059,0.013045,0.08533099999999999,0.052904999999999994,1.3824,0.46428,0.90204,0.52923,3.4243,9.8171,0.08533099999999999,0.47030573897608563,2.9158,216
248:R_1Do3QQWN7pWkPwQ,4,0.7310800000000001,0.0027315,0.27088,0.053662,1.5937,0.47589,0.87044,0.34845,3.5523,9.2369,0.27088,0.4356971110487569,3.8763,216
248:R_1Do3QQWN7pWkPwQ,5,9.9849,0.70719,0.18506,0.072818,1.2329999999999999,0.35034,0.9829700000000001,0.5472600000000001,4.4429,10.0,0.18506,0.5137349834025271,0.00476104,216
249:R_d1i4xMt2Vzivxg5,1,8.4331,0.011564,0.1011,0.050004,0.8345299999999999,0.50456,0.39546,-1.2345,3.2881,7.778,0.1011,0.39866317232274606,2.22625,119
249:R_d1i4xMt2Vzivxg5,2,3.0872,0.015356999999999999,0.31504,0.052149,1.0156,0.51257,0.6261800000000001,-1.2793,4.9536,9.8384,0.31504,0.4371816048810151,2.66932,119
249:R_d1i4xMt2Vzivxg5,3,1.6317,0.032897,0.28742,0.055185000000000005,1.0842,0.34589000000000003,0.69719,-0.15841,4.585,8.7828,0.28742,0.5210152028524946,2.64588,119
249:R_d1i4xMt2Vzivxg5,4,1.7199,0.013671,0.22145,0.051949,0.88471,0.52432,0.5426300000000001,-0.21091,3.8493,9.6789,0.22145,0.5351913978840912,3.21676,119
249:R_d1i4xMt2Vzivxg5,5,7.0573,0.010057,0.26433,0.05279,0.81772,0.53623,0.5584600000000001,-0.94352,5.8024,9.8864,0.26433,0.49763435515019533,2.43289,119
250:R_r2BwOdT2hnmQ5WN,1,10.0,0.0010000999999999999,0.48381,0.05,1.0818,0.8574,0.07904800000000001,1.8088,5.926,9.9887,0.48381,0.48442229329946357,6.25642,41
250:R_r2BwOdT2hnmQ5WN,2,7.2924,0.0028176,0.51266,0.0521,0.8743700000000001,0.5733600000000001,1.0342,1.7919,5.0429,9.1995,0.51266,0.592375710479724,4.25108,41
250:R_r2BwOdT2hnmQ5WN,3,1.5026,0.0010000999999999999,0.26244,0.05231,0.54533,0.63153,0.6293300000000001,1.6642,3.1426,10.0,0.26244,0.5752714752319997,8.51735,41
250:R_r2BwOdT2hnmQ5WN,4,8.3509,0.44106999999999996,0.45066000000000006,0.078527,0.25235,1.0543,2.1693,3.0415,6.4905,-0.055665,0.45066000000000006,0.554886650410806,0.279351,41
250:R_r2BwOdT2hnmQ5WN,5,5.4308,0.001,0.40558,0.12567,0.6966600000000001,0.84473,1.0278,1.2939,3.1396,4.6582,0.40558,0.5493985112734082,6.06219,41
256:R_10BfVTQovUcZioM,1,4.0251,0.0013257999999999998,0.22009,0.057496000000000005,0.86008,1.004,0.85644,1.4036,3.6264,9.9999,0.22009,0.5278062032076001,6.04092,153
256:R_10BfVTQovUcZioM,2,1.5678,0.0024239,0.18234,0.050852,0.66671,0.64753,1.1452,1.4547,4.1172,9.9745,0.18234,0.6202204831998538,7.40155,153
256:R_10BfVTQovUcZioM,3,5.2896,0.0012104000000000001,0.15012999999999999,0.05,0.25744,0.7511,1.3880000000000001,1.2248,3.4694,10.0,0.15012999999999999,0.5256488635332377,8.59141,153
256:R_10BfVTQovUcZioM,4,9.9951,0.0010004,0.52349,0.051421,1.8619999999999999,0.9850200000000001,0.67703,1.162,4.0091,10.0,0.52349,0.3687723219684299,6.88128,153
256:R_10BfVTQovUcZioM,5,1.1675,0.0013574000000000001,0.14685,0.050621,0.35222,0.75389,1.4714,1.6521,3.6148,9.9948,0.14685,0.5530466320766817,11.862,153
273:R_2zuodaGDxpO8dfe,1,4.3444,0.004215699999999999,0.21411999999999998,0.07131699999999999,0.46708,0.5689,0.70644,1.088,3.5968,9.8794,0.21411999999999998,0.6390623324381166,4.46217,166
273:R_2zuodaGDxpO8dfe,2,4.5665,0.0079477,0.25051,0.050059,0.51332,0.60136,0.8711399999999999,1.8045,4.8387,10.0,0.25051,0.6528233748949447,3.64781,166
273:R_2zuodaGDxpO8dfe,3,3.3071,0.001001,0.11270999999999999,0.053194000000000005,0.4402,0.61475,0.9214600000000001,1.3647,3.5826,8.4782,0.11270999999999999,0.617512728064045,8.09949,166
273:R_2zuodaGDxpO8dfe,4,9.9936,0.001,0.37429,0.050101,0.25725,0.53646,1.4539,2.2298,6.1876,6.4795,0.37429,0.6282252904484994,8.6197,166
273:R_2zuodaGDxpO8dfe,5,2.1012,0.0024448,0.21316,0.051677,0.80934,0.60238,0.46541000000000005,1.0553,3.383,9.9297,0.21316,0.5807293590387401,5.42813,166
281:R_NVGtaI93MLLVQfT,1,10.0,0.001,0.2603,0.050006,0.25,0.48236,1.7345,1.8943,6.1921,10.0,0.2603,0.624200520182507,9.40432,209
281:R_NVGtaI93MLLVQfT,2,0.88203,0.020457,0.17915,0.054414,0.55304,0.5595,1.3006,0.72311,4.3839999999999995,9.9958,0.17915,0.6357495511735958,5.0593,209
281:R_NVGtaI93MLLVQfT,3,0.80907,0.001,0.039152,0.05,0.49627,0.37239,1.1177,0.8320000000000001,2.3409,9.9879,0.039152,0.5805545104654223,9.77802,209
281:R_NVGtaI93MLLVQfT,4,10.0,0.007023399999999999,0.14548,0.050717,0.28414,0.4121,2.5036,2.3387,6.8574,8.8668,0.14548,0.6093158377005656,5.51264,209
281:R_NVGtaI93MLLVQfT,5,7.2698,0.0023725,0.21843,0.07696599999999999,0.9455399999999999,0.77281,0.6218899999999999,-0.48084,4.3962,9.6959,0.21843,0.495592594883841,4.25547,209
290:R_25zHKt5eqk2Fr1k,1,0.22057,0.016617,9.0024e-07,0.050204,3.1839,9.9993,8.9241,-8.0682,-10.0,-7.4921,9.0024e-07,-0.007110995569732092,13.7612,130
290:R_25zHKt5eqk2Fr1k,2,0.1,0.0010058,0.00010494,0.050097,3.9795,9.1387,9.9976,-3.3106,-3.0781,-9.9771,0.00010494,0.06717126687660809,20.737,130
290:R_25zHKt5eqk2Fr1k,3,1.0358,0.0022367,1.1283e-07,0.050001,3.0044,10.0,9.9622,-9.9951,-9.9875,-2.8912,1.1283e-07,0.003299248993469563,14.3566,130
290:R_25zHKt5eqk2Fr1k,4,0.10001,0.98398,3.0312e-06,0.050812,3.9416,-9.9998,8.2457,3.5758,-6.36,-6.4733,3.0312e-06,-0.1438241375235055,0.0160708,130
290:R_25zHKt5eqk2Fr1k,5,0.4255,0.0014687,0.00016211,0.050182,3.2865,9.9999,6.0088,1.5018,-0.65598,-1.9414,0.00016211,0.09443849954172807,17.2312,130
305:R_WBOZ0yrZfLTCClz,1,9.7241,0.0010026,0.37579,0.055251,0.94139,0.34811,-0.022668999999999998,0.27604,6.1273,10.0,0.37579,0.51590270295081,5.9349,-29
305:R_WBOZ0yrZfLTCClz,2,4.2129,0.0080253,0.5274,0.072397,1.2011,0.48868999999999996,0.59897,0.44077,3.8703,7.2888,0.5274,0.5222015037496948,2.77997,-29
305:R_WBOZ0yrZfLTCClz,3,9.9825,0.0041418,0.47647,0.1343,1.2651,0.57508,0.48378999999999994,1.1128,5.4324,9.9784,0.47647,0.5000936593516656,3.18424,-29
305:R_WBOZ0yrZfLTCClz,4,4.5546,0.0046067,0.22364,0.061849,0.7842,0.37112,0.017438,-0.081054,5.2251,9.919,0.22364,0.5291380840217897,3.65511,-29
305:R_WBOZ0yrZfLTCClz,5,5.962000000000001,0.011771,0.38135,0.059252,1.0962,0.65918,1.2451,0.5664100000000001,4.6826,10.0,0.38135,0.5293889589097208,2.15688,-29
804:R_3EsSw2YvrmJfDkB,1,1.2507,0.27997,0.38258000000000003,0.09525299999999999,0.94942,0.50097,1.2502,-0.2628,3.8989,9.7933,0.38258000000000003,0.5054107562889927,0.625447,20
804:R_3EsSw2YvrmJfDkB,2,2.6359,0.0050006,0.30856,0.05002,0.25523,0.52966,0.86611,-1.3533,3.8337,9.7924,0.30856,0.392123891793123,4.58535,20
804:R_3EsSw2YvrmJfDkB,3,2.3842,0.057977999999999995,0.40703,0.07033500000000001,0.8232700000000001,0.66201,0.92753,-0.7411,3.8223,7.5593,0.40703,0.47729545305786836,1.20595,20
804:R_3EsSw2YvrmJfDkB,4,1.9989,0.019989,0.44995,0.05,1.2002,0.80078,1.001,0.40039,3.5010000000000003,10.0,0.44995,0.48542674298094296,2.83351,20
804:R_3EsSw2YvrmJfDkB,5,1.8363,0.040972,0.28085,0.07295,1.0532,0.68007,0.8749899999999999,-0.082399,3.8268,9.9769,0.28085,0.5075599273140033,1.99159,20
805:R_BDtiNRvCWgS3tlv,1,2.5744,0.016247,0.47076,0.053530999999999995,0.84425,0.9482700000000001,1.1407,0.3769,4.8863,9.0293,0.47076,0.556333554887555,2.87382,-26
805:R_BDtiNRvCWgS3tlv,2,1.24,0.0010002000000000001,0.27660999999999997,0.050005,0.29946999999999996,0.61942,1.0755,-1.3431,3.4575,10.0,0.27660999999999997,0.38224395871848765,9.48621,-26
805:R_BDtiNRvCWgS3tlv,3,3.0319,0.0018114000000000001,0.32938,0.062186,0.25004,0.53604,1.2073,-0.43472,3.3082,9.979,0.32938,0.46398055388861437,6.27592,-26
805:R_BDtiNRvCWgS3tlv,4,7.6768,0.0023926999999999998,0.47028000000000003,0.11424000000000001,1.0848,0.8873,1.0351,-5.0832,5.8635,9.6684,0.47028000000000003,0.26121981664479205,4.19325,-26
805:R_BDtiNRvCWgS3tlv,5,1.9989,0.019989,0.44995,0.05,1.2002,0.80078,1.001,0.40039,3.5010000000000003,10.0,0.44995,0.48542674298094296,2.83351,-26
806:R_2y2vsNf1xM7cyDH,1,8.0223,0.022154,0.72247,0.05,1.4703,1.7859,0.40160999999999997,1.1340000000000001,6.3062,10.0,0.72247,0.4336505683669155,1.56288,-16
806:R_2y2vsNf1xM7cyDH,2,1.9989,0.019989,0.44995,0.05,1.2002,0.80078,1.001,0.40039,3.5010000000000003,10.0,0.44995,0.48542674298094296,2.83351,-16
806:R_2y2vsNf1xM7cyDH,3,5.6779,0.32572,0.47408,0.18387,0.55905,1.6924,2.488,-3.6663,6.5913,6.0494,0.47408,0.3506693393714941,0.182397,-16
