1349003264	2685407252	White	2	3.899	1	273
1349003272	2685407254	White	262144	5.694	1	273
0	0	Black	8192	3.181	1	273
32769	16384	White	64	2.194	1	273
12615681	16464	White	16777216	3.193	1	273
17192488961	16793688	White	32	1.263	1	273
1342183440	540024836	Black	262144	3.359	1	273
1351358520	678454340	Black	34359738368	7.158	1	273
35711096888	678519876	Black	32768	1.185	1	273
10485760	536870914	Black	4194304	0.834	1	273
6291456	16384	White	1048576	1.068	1	273
6291462	1069056	White	8192	1.979	1	273
0	0	Black	16384	1.627	1	273
4303376384	537927712	Black	4194304	2.624	1	273
38654771200	17179877376	White	2048	1.548	1	273
2048	16777216	Black	8192	0.747	1	273
2097152	4194304	Black	8192	2.108	1	273
2105344	1077936128	Black	16384	1.886	1	273
2121728	35437674496	Black	32	4.394	1	273
538968064	4096	White	8192	1.099	1	273
20480	4194336	Black	8192	1.076	1	273
34359752704	16794624	White	4194304	2.247	1	273
35433494660	17200858176	White	16	1.321	1	273
4194304	4096	Black	16777216	0.853	1	273
1	0	White	8388608	0.997	1	273
17184096297	9137299456	White	2147483648	1.56	1	273
18257854505	11284783120	White	64	0.736	1	273
2097152	4194304	Black	65536	2.358	1	273
545390592	20480	White	8192	0.975	1	273
0	0	Black	8	1.509	1	273
7340032	12288	White	524288	0.826	1	273
0	0	Black	1048576	1.044	1	273
4294967296	0	White	1024	1.683	1	273
22577940480	10739536896	White	33554432	1.111	1	273
805830656	1082130432	White	33554432	1.635	1	273
822607872	1115684864	White	16384	1.914	1	273
4243528	1073750068	Black	131072	13.232	1	273
1050624	16777216	White	4194304	1.47	1	273
3147776	20971520	White	67108864	3.641	1	273
0	0	Black	65536	1.834	1	273
81920	4202496	Black	16	1.816	1	273
1083406	4276241	White	536870912	3.979	1	273
1607694	541147153	White	134217728	1.556	1	273
8421376	2097152	White	536870912	7.685	1	273
0	0	Black	1024	1.14	1	273
1024	16777216	Black	4096	1.743	1	273
7168	16785920	Black	1048576	1.713	1	273
5250056	27288064	Black	4294967296	2.409	1	273
